timestamp_ms,ax,ay,az,gx,gy,gz
3496,1.1557333,14.419149,-0.88295156,1.677436,0.052381694,-2.8533516
3513,-0.08733802,13.656437,-2.3228326,1.5291485,0.057268616,-2.8079948
3531,-1.2358929,12.510873,-3.2213376,1.4428637,-0.117438845,-2.666885
3549,-1.8107685,11.72842,-3.0927234,1.4146112,-0.17333302,-2.4672847
3567,-2.3605196,10.913066,-2.6063821,1.366811,-0.017562376,-2.1612413
3585,-3.0520453,10.418948,-2.687738,1.2869403,0.20570888,-1.745242
3603,-3.6628132,10.281361,-2.9892337,1.1533136,0.32360587,-1.2567025
3621,-4.001996,10.280165,-3.403192,1.02549,0.75808376,-0.6808093
3639,-4.23051,10.120443,-2.4538395,0.9540188,1.5639677,-0.044593163
3657,-4.002594,9.637094,-1.8753748,0.8249735,1.6658295,0.3483459
3675,-2.6859434,9.272786,-3.4007993,0.59483004,1.055117,0.41829
3693,-2.079961,9.205189,-5.002794,0.16493362,0.46410486,0.40668353
3711,-2.5710878,9.044869,-5.2073803,-0.2753475,0.1684461,0.58123827
3729,-3.1776686,8.715259,-4.6289153,-0.5896377,-0.20723604,0.86635965
3747,-2.9808588,8.309675,-4.4410787,-0.81596327,-0.6945538,1.0705414
3764,-2.2462623,7.7210402,-3.9116669,-0.93309665,-1.0644327,1.1765264
3782,-1.7042879,6.83091,-3.3768709,-0.9425651,-1.2832751,1.2664764
3800,-1.3016955,5.968896,-3.0029924,-0.9335548,-1.4475979,1.3257303
3818,-0.5557331,5.5250273,-2.7858438,-0.90377516,-1.6146696,1.3578007
3836,0.14416756,5.3718867,-2.6853452,-0.8561276,-1.5679383,1.3730724
3854,0.5395815,5.695516,-2.079961,-0.8167268,-1.1501065,1.4069754
3872,0.54376894,5.8247285,-1.3339987,-0.7722864,-0.48731774,1.555721
3890,0.0951147,5.3766723,-0.7369894,-0.70554936,-0.0917825,1.6303993
3908,0.2644069,5.221139,-1.0606186,-0.52519137,-0.22113322,1.4782939
3926,0.39541394,5.725426,-1.372882,-0.32055154,-0.38728857,1.2904528
3944,-0.116650105,6.200402,-1.579263,-0.28221974,-0.552833,1.1696543
3962,-0.61435723,6.544968,-2.265405,-0.3462079,-0.7680103,1.0519099
3980,-0.9625129,7.346564,-2.8989046,-0.5174029,-1.1667526,0.94913185
3998,-1.2269198,7.346564,-3.7878382,-0.7669413,-1.7666223,0.8176431
4015,-0.86560357,6.9128647,-4.093521,-0.9647089,-1.9048306,0.5856671
4033,-0.1902294,7.596614,-2.3467607,-1.0520626,-1.2144,0.4503604
4051,-0.21714866,8.322835,-0.35653058,-0.95065904,-0.4906775,0.5823073
4069,-0.46181476,8.1942215,-0.4941179,-0.8885035,0.076052725,0.8312349
4087,-0.50129634,8.172088,-1.1952149,-0.96593064,0.68508536,0.98563105
4105,-0.50069815,8.734999,-1.4859428,-1.0852021,1.105666,1.0974194
4123,-0.863809,8.891729,-2.009971,-1.2177598,1.2542591,1.2938126
4141,-1.3357933,8.219346,-2.4107687,-1.2388347,1.2527319,1.3712398
4159,-1.1467602,8.190034,-2.1984057,-1.0355693,0.9990701,1.2078333
4177,-0.8644072,8.514261,-2.2259233,-0.7498371,0.45356745,1.0218248
4195,-0.75912297,8.182257,-2.6979074,-0.5297729,-0.06093381,0.88178396
4213,-0.2117648,7.8496547,-2.5794628,-0.3129157,-0.31490102,0.6220135
4231,0.72023964,8.249854,-1.777269,-0.03023783,-0.5742133,0.30543262
4249,1.3339987,8.514859,-1.7264216,0.1423316,-0.75487673,0.098807454
4266,1.486541,8.535796,-1.6767704,0.23335053,-0.5375614,0.0025961774
4284,1.6528423,8.980862,-1.1090733,0.33460143,-0.076358154,-0.084146686
4302,2.0398812,9.232706,-0.8033902,0.46043968,0.40194935,-0.26419923
4320,2.580061,9.12503,-0.91525465,0.68859786,0.75701475,-0.63255095
4338,2.9365916,9.059825,-1.0666007,0.95233893,0.91415983,-1.1195632
4356,2.7702904,8.35454,-1.4063815,1.1771374,0.9631818,-1.5884024
4374,2.30369,7.088139,-1.7599211,1.3009902,1.0471758,-1.9886718
4392,1.7964116,5.8169518,-1.9716859,1.2993103,1.0574077,-2.2482896
4410,1.076172,5.131408,-1.9334008,1.2615894,0.8556695,-2.2686007
4428,-0.12203395,5.7170515,-1.4350954,1.1950052,0.744492,-2.0418172
4446,-0.94755775,7.0372915,-0.95772725,0.9671524,0.6258314,-1.7631098
4464,-0.7088737,7.338787,-2.6751757,0.5847508,0.4841107,-1.757612
4482,0.18364914,7.416554,-3.9571304,0.29061913,0.46654832,-1.8822285
4500,0.047258247,8.207381,-2.4472594,0.2507602,0.6944011,-1.7638733
4517,-1.079163,8.568698,-0.50787663,0.34880406,1.2220359,-1.3147347
4535,-1.9932213,8.105088,0.061016977,0.40790528,1.6395624,-0.8312349
4553,-2.000998,7.6127653,-1.1712867,0.32589662,1.7809776,-0.68218374
4571,-1.2813566,7.372287,-2.1284158,0.18020524,1.6562084,-0.8144361
4589,-0.89730847,7.672586,-2.1242282,0.16737708,1.3524556,-0.9599747
