timestamp_ms,ax,ay,az,gx,gy,gz
914,5.517849,12.421143,1.9908284,0.52198434,1.3057245,2.238821
932,6.058627,11.51845,1.7868403,0.6070473,1.056186,1.6073391
950,5.3090754,10.552946,1.329213,0.8038987,0.816116,0.7985536
968,3.2249267,9.437292,-0.25603202,0.70402217,0.5143485,0.24846944
986,1.8011973,8.863613,-0.9020941,0.1160644,0.45631635,0.20845777
1003,1.6109679,8.155936,-0.8853444,-0.66905016,0.5992588,0.54260105
1021,2.2827528,7.181459,-0.5024927,-1.1120802,0.80863285,0.7965683
1039,2.838486,6.4091754,0.61794645,-0.91690874,0.8877399,0.70661837
1057,3.4342988,6.45763,1.006182,-0.4222606,0.883922,0.25045475
1075,1.3495519,5.757131,-0.20338993,-0.40698898,1.2483032,-0.062002823
1093,0.6873383,5.705087,-0.31944183,-0.79000145,1.7203492,0.29046643
1111,1.6253247,4.907081,0.465404,-1.1149818,2.3597724,0.86116725
1129,2.370689,4.2867417,0.84765744,-1.0027353,2.9794953,1.1475104
1147,2.8486555,3.999603,-0.0741775,-0.52503866,2.9106202,0.9414961
1165,3.1752756,3.4199417,-1.0839486,-0.29367346,2.535396,0.3222314
1183,3.4911282,2.9300113,-1.4925231,-0.4363105,2.1818578,-0.4005749
1201,2.8570302,2.2761726,-0.57607204,-0.7283041,2.4526238,-1.039998
1219,0.32662028,1.7527425,0.33439696,-0.7493789,2.9411635,-1.313513
1237,-2.440679,2.0207388,0.79501534,-0.3987423,3.0051515,-1.1249083
1255,-3.9427736,3.4372897,0.634098,-0.09437868,2.366492,-0.8127562
1272,-3.95055,5.6644096,0.75493556,-0.18402316,1.0603093,-0.72433347
1290,-2.9916265,7.1377897,1.2113664,-0.63285637,-0.75884736,-0.8371908
1308,-1.4733806,7.0061846,2.2378874,-0.9960158,-2.4368942,-0.88529646
1326,-0.2548356,6.3044896,3.6789649,-0.6916522,-3.2507193,-0.7108944
1344,0.13339986,5.64766,4.28076,0.18432859,-2.983466,-0.29245174
1362,0.116650105,5.322834,3.9308095,1.1064297,-1.9847012,0.31016684
1380,-0.61435723,4.6893344,2.4442682,1.6890424,-1.1523973,1.0512991
1398,-0.68853474,4.1964126,0.54317075,1.7979292,-0.9239337,1.6119207
1416,-0.18484555,3.7812579,-0.90388876,1.6096299,-1.2585351,1.6786577
1434,0.22971097,3.342175,-1.5332011,1.365742,-1.7357736,1.2808317
1452,0.5838487,3.269792,-1.6995022,1.2490667,-2.1693351,0.7706065
1470,0.6239285,2.8743782,-1.5092729,1.2695307,-2.3571763,0.36758816
1488,0.5300102,2.5202405,-1.0378869,1.4500414,-2.2464569,0.18295415
1506,1.6013966,3.3720853,-1.8987048,1.8193095,-2.2017112,0.12797627
1523,2.416751,4.8711886,-2.8073792,1.9868392,-2.0705278,0.13362677
1541,2.6344976,5.7391853,-3.045465,1.6528486,-1.7192802,0.27046058
1559,2.9976087,5.7110696,-2.7433712,1.0645854,-1.4566082,0.48701233
1577,3.2763724,5.003392,-1.6642082,0.732122,-1.2719742,0.47494772
1595,4.403392,5.3246284,-1.0606186,1.148274,-1.3877331,0.35246924
1613,6.597012,8.2253275,-2.4687948,1.8926133,-1.5731307,0.20066923
1631,8.55135,10.198809,-5.279763,1.6215417,-1.3697126,0.09040806
1649,8.760722,9.899107,-6.2309103,0.23335053,-0.79000145,-0.02565634
1667,8.030911,9.349955,-4.7096734,-0.81077087,-0.44974953,-0.2499966
1685,6.762715,8.548957,-2.0697916,-0.8362745,-0.41141775,-0.6986771
1703,5.638088,8.637491,-0.61734825,-0.4286747,-0.5676465,-1.159575
1721,4.578068,9.367901,-0.9702896,-0.25060746,-0.74479747,-1.426065
1739,4.0145583,10.794621,-1.8574286,-0.54229563,-0.8240572,-1.5769486
1757,3.7543387,11.114661,-1.6426728,-1.141249,-0.91583973,-1.704925
1774,3.7800615,11.042278,-0.14416756,-1.493871,-1.0609202,-1.8932241
1792,3.3385859,10.530812,0.80159557,-1.4636332,-1.2353222,-1.9950858
1810,3.0203404,11.389835,1.6671991,-1.235475,-1.261284,-1.9816469
1828,2.784049,13.399209,1.2813566,-0.745561,-1.0635164,-1.7640262
1846,3.0011978,16.44587,-1.372882,-0.19898935,-0.72143185,-1.3691018
1864,2.9419754,19.02653,-5.063213,-0.13942999,-0.47708577,-0.9117164
1882,2.309074,20.815762,-6.5700927,-0.37873647,-0.38545597,-0.61559945
1900,2.3449662,22.749762,-5.4981084,-0.6348417,-0.087964594,-0.8541423
1918,-0.1268196,22.01337,-3.0873394,-0.79381937,0.3359759,-1.0002918
1936,-3.8291144,19.81676,-0.047856454,-0.54412824,0.70402217,-0.4392121
1954,-5.6117673,17.985054,2.099702,0.17180584,1.0277808,0.43157628
1972,-5.0213385,16.735401,2.641078,0.8761335,1.303281,1.1016954
1990,-3.3403804,16.02593,1.7324036,1.2753339,1.6333009,1.389413
2008,-2.062613,15.061024,-0.111864455,1.4700472,1.7218764,1.6357445
2025,-0.6329016,14.365311,-1.5828521,1.5169312,1.4382823,1.9515617
2043,1.9728823,14.14218,-2.952743,1.3901765,0.9755518,2.0888536
2061,4.258028,14.392828,-3.795615,1.0627528,0.6919576,1.8918496
2079,5.2516475,14.105091,-3.5742788,0.59391373,0.5555819,1.7664696
2097,5.7433724,13.356736,-2.30369,0.24755314,0.5468771,1.761888
2115,5.904888,12.814163,-1.387239,0.19165897,0.5526803,1.6620116
2133,6.005387,12.2685995,-1.2281163,0.20586158,0.54565537,1.3426818
2151,5.6333027,11.504093,-1.678565,0.07742717,0.5340489,0.9601275
2169,5.038088,10.712069,-1.4219348,-0.117438845,0.5815437,0.6768387
2187,4.362714,9.866206,-1.0719845,-0.20738874,0.6207918,0.5991061
2205,3.824927,9.01795,-1.2640085,-0.1601994,0.5529858,0.6010914
2223,3.6370904,8.273184,-2.0823538,-0.1142318,0.5305365,0.5331327
2241,4.028915,7.9154572,-2.9910283,-0.25900686,0.6041457,0.50961435
2259,4.4691944,7.5924263,-2.8061829,-0.5493206,0.7838928,0.47800204
2276,5.051847,7.195816,-2.25703,-0.795652,1.0364856,0.25335637
2294,5.0685964,6.571289,-2.2091734,-0.9272934,1.2241739,-0.19837849
2312,4.3800616,5.3018966,-2.3216362,-0.9999864,1.195616,-0.5740606
2330,3.3409786,4.173681,-2.6249263,-0.96745783,0.9786061,-0.6974554
2348,2.400001,3.7812579,-2.4771698,-1.0280862,0.95646226,-0.49663344
2366,3.010171,3.9056847,-1.7377875,-1.2257011,1.2848023,-0.25427267
2384,4.3968115,4.6725845,-1.0157533,-1.3903292,1.8296942,-0.24923302
2402,4.6169515,3.996612,-0.7543373,-1.500285,2.2912028,-0.36743546
2420,4.395615,3.3643086,-0.62751776,-1.3747523,2.371226,-0.59605175
2438,4.046263,3.3266218,0.06999006,-0.92485,2.2165246,-1.0117456
2456,3.6681972,3.1836505,0.34456646,-0.44990227,2.1171062,-1.3301591
2474,3.3314073,2.6757739,0.6646065,-0.09621128,2.5870142,-1.3562735
2492,2.2677977,2.455036,0.5084748,0.23976462,3.5784485,-1.2018774
2510,0.48215377,3.932006,-0.80518484,0.5487097,3.9190059,-1.065349
2527,-0.7722835,6.1884375,-2.4628127,0.3932445,2.8118126,-1.1992812
2545,-1.6959131,8.324032,-2.4652054,-0.4775439,0.7339546,-1.6557503
2563,-2.292324,8.459825,-0.6233303,-1.5306755,-1.450805,-1.918575
2581,-2.1912274,7.275975,2.544767,-1.7844901,-2.9400945,-1.6511687
2599,-1.4404793,5.884549,5.3443694,-1.0021244,-3.2502613,-1.0089967
2617,-0.8644072,5.325825,6.843473,0.29978213,-2.281429,-0.30207285
2635,-0.89491564,5.508278,6.297311,1.4705054,-0.70234233,0.39843684
2653,-1.4237294,5.593821,4.0474596,2.037083,0.50961435,1.1351403
2671,-1.9465612,5.636892,0.86141616,1.9915735,0.71578133,1.7571539
2689,-1.3070793,5.7451673,-1.98365,1.5082263,-0.20112738,1.9173533
2707,-0.37328035,5.1649075,-3.1519456,0.8669705,-1.4181237,1.5337299
2725,0.232702,4.7569313,-2.9126635,0.50823987,-2.3193026,0.9636399
2743,0.22013968,4.1641097,-2.516053,0.45112398,-2.8255572,0.56428677
2761,0.35234314,3.9625144,-1.8191434,0.49770245,-3.0111074,0.37522396
2778,1.7521443,4.653442,-0.7962117,0.7771733,-3.0445523,0.29657507
2796,2.8378878,5.117051,-0.4755735,1.1626292,-2.8266263,0.30543262
2814,2.556731,4.6211386,-0.6257231,1.2623531,-2.144137,0.40500367
2832,1.6755741,4.7306104,-0.79441714,1.2189816,-1.541213,0.5549711
2850,1.9908284,5.829514,-1.1252248,1.4961617,-1.5378532,0.728915
2868,4.734798,7.966903,-2.6422744,1.9854648,-1.8061758,0.8730792
2886,6.7986073,9.041281,-4.269992,1.884672,-1.6523905,0.862389
2904,6.9768724,8.577073,-4.434499,0.9656252,-1.0421361,0.64934975
2922,5.6590257,8.388638,-3.126821,0.2087632,-0.61544675,0.42363504
2940,4.5445685,8.001599,-1.3483555,0.16325374,-0.6747007,0.25977045
2958,5.006383,8.081161,-0.9499506,0.624457,-1.0108292,0.056505036
2976,5.5704913,8.138588,-2.2695923,0.8677341,-1.1866057,-0.15958855
2994,5.6871414,8.66142,-3.0460632,0.59635717,-0.9250027,-0.34315357
3012,5.7750773,10.112667,-2.2444677,0.300393,-0.6073528,-0.5180137
3029,5.864808,9.739387,-1.9393828,0.10125092,-0.6791294,-0.6113234
3047,5.9288163,8.797213,-1.9890338,0.056963183,-0.91965765,-0.93233305
3065,5.4592247,8.341978,-2.7128627,0.12293663,-1.1517864,-1.4268285
3083,4.465007,8.970094,-2.789433,0.15714508,-1.0387764,-1.8889481
3101,2.9108686,9.882956,-3.7968113,0.16615535,-0.8213083,-2.012801
3119,2.489732,10.959127,-4.3208394,-0.04062254,-0.63255095,-1.8826867
3137,2.9030921,11.524432,-4.2011986,-0.4370741,-0.42653665,-1.6087136
3155,2.8283165,11.0811615,-4.523631,-0.6844745,-0.39904773,-1.2134838
3173,2.669792,11.600404,-4.2221355,-0.6020077,-0.29825497,-0.9949468
3191,3.702893,14.57887,-4.9052863,-0.44990227,0.2678644,-1.2223413
3209,2.6656044,17.114065,-6.7441707,-0.5726862,0.8749117,-1.5771013
3227,-0.22971097,18.686749,-8.6548395,-0.9204212,0.9036224,-1.6612481
3245,-3.2524443,19.238892,-8.978469,-1.4283557,0.420428,-1.3697126
3263,-4.7623153,19.50689,-6.480362,-1.7455474,0.0580322,-0.9793697
3280,-5.960521,18.914665,-3.1998022,-1.5748106,0.100029185,-0.5691737
3298,-7.0600233,17.524435,-0.53359944,-1.0161743,0.3474296,0.010995574
3316,-6.8135624,16.000206,0.73519474,-0.36667186,0.65133506,0.7087564
3334,-5.5016975,14.693726,0.52283174,0.113162786,0.9245446,1.3316863
3352,-3.8255253,13.895121,-0.36131623,0.42836925,1.1301007,1.7479908
3370,-2.0057836,13.65883,-1.678565,0.70188415,1.0415252,1.9497292
3388,0.20039889,13.4763775,-3.0035906,0.8174904,0.676686,2.02624
3406,2.9605198,13.670794,-3.3768709,0.6965391,0.38652498,1.8901697
3424,4.362714,13.203595,-2.8570302,0.4250095,0.34681875,1.6598736
3442,4.3758745,12.31885,-2.2091734,0.25060746,0.46777007,1.6691893
3460,4.6911287,12.216556,-1.6983058,0.2648101,0.6591236,1.8597792
3478,5.2606206,12.0227375,-1.6247265,0.20906863,0.8434522,1.943926
3496,5.6644096,11.660225,-1.7204394,0.031001411,0.96577793,1.7765489
3514,5.6985073,11.0913315,-1.7294126,-0.09819659,0.95294976,1.5393804
3531,5.9581285,10.543973,-1.3854443,-0.081855945,0.8501717,1.3075571
3549,6.640083,10.444671,-1.0588241,0.01985312,0.959822,0.9254609
3567,6.587441,10.192228,-0.99900347,0.06872234,1.1304061,0.43875396
3585,5.1810594,8.9108715,-1.4608182,7.6358154E-4,1.0667235,0.10354166
3603,4.3375893,8.349156,-2.1547368,-0.14401148,0.8355109,0.0022907446
3621,3.6987057,7.731808,-2.9395826,-0.3126103,0.54367006,0.09896017
3639,3.9463627,7.5936227,-2.842075,-0.46670106,0.4007276,0.11560625
3657,4.3962135,7.219146,-2.2594228,-0.71669763,0.69806623,-0.10048734
3675,4.286144,6.0640106,-1.5726827,-0.91782504,1.1603385,-0.3145956
3693,4.173681,5.4424753,-1.2484552,-0.7991645,1.4622587,-0.45356745
3711,3.720241,5.1146584,-1.527219,-0.46853364,1.4840971,-0.53801954
3729,3.2566316,5.151747,-2.0201404,-0.25411993,1.351234,-0.5203045
3747,2.6488547,4.8358946,-2.0512471,-0.44425175,1.4570663,-0.3559817
3765,2.789433,4.761717,-1.7377875,-0.93599826,1.9176587,-0.13942999
3782,3.9284165,5.629115,-1.3698909,-1.1562152,2.1560488,-0.06765333
3800,4.8616176,5.651847,-1.2592229,-1.1006265,2.0088303,-0.2837469
3818,5.3359947,4.9878387,-1.4440684,-1.0062478,1.6371188,-0.7640397
3836,5.6350975,4.3118663,-1.4769697,-0.93187493,1.3620768,-1.3411547
3854,5.4819565,4.2514477,-0.16869399,-0.91874135,2.1207714,-1.870622
3872,2.821736,3.1495528,0.5138587,-0.8562804,3.4800992,-1.9402608
3890,-0.7938189,2.6273193,0.18005991,-0.5673411,4.180151,-1.4839444
3908,-3.5964124,3.7010984,0.049052864,-0.17913623,3.791488,-0.9981538
3926,-4.8885365,6.2009997,-0.058624156,0.008246681,2.1945333,-0.88208944
3944,-4.618746,8.082356,-0.2434697,-0.31887165,-0.13942999,-1.0848967
3962,-3.1220353,8.216953,0.24107689,-0.91431254,-2.5149322,-1.1614076
3980,-1.2771691,7.48774,2.3886352,-1.0494665,-3.78431,-1.0005972
3998,-0.3475575,6.472585,4.615755,-0.47800204,-3.5614972,-0.6096435
4016,-0.40737805,5.8731833,5.588437,0.50594914,-2.3968825,0.024281893
4033,-1.1312069,5.323432,4.9250274,1.3362677,-1.0758864,0.84391034
4051,-1.227518,4.8789654,2.8719854,1.721571,-0.33964106,1.6287194
4069,-0.18544376,5.4891353,0.39780676,1.7847955,-0.41874814,1.9709567
4087,0.42771706,5.261219,-1.9058832,1.454012,-1.0065532,1.7469219
4105,0.23629123,4.284349,-2.986841,0.88422745,-1.8515326,1.2962561
4123,1.3082758,4.138985,-2.3892334,0.63071835,-2.7198775,0.745561
4141,3.1549366,4.9956155,-1.5798612,1.0027353,-3.2971451,0.15775596
4159,3.6699917,5.556134,-1.7102699,1.4318681,-3.0489812,-0.17455475
4177,2.0919251,4.999803,-2.71705,1.340391,-2.3710735,0.036651913
4195,1.16351,5.0303116,-1.9136599,0.8228355,-1.7602082,0.39446622
4213,1.8071793,5.1140604,-0.39900318,0.7787005,-1.69622,0.5163339
4231,3.5700915,5.922236,-0.011365907,1.6421585,-2.0069978,0.43157628
4249,5.5304112,8.133204,-2.5674987,2.6041186,-2.154827,0.27183503
4267,5.5627146,9.412168,-5.6500525,2.3402247,-1.6494889,0.17211129
4285,4.2963133,9.553943,-6.101698,0.8381071,-1.0100657,0.24312437
4302,4.7712884,9.48814,-3.8985064,-0.20677789,-1.1273518,0.3379612
4320,5.451448,8.760123,-1.5439688,-0.07819075,-1.4249959,0.18463401
4338,5.4729834,7.8233337,-1.0815558,0.5012149,-1.3483323,-0.2060143
4356,4.054638,8.229515,-2.2779672,0.83658,-0.91507614,-0.34315357
4374,2.8827531,9.649057,-4.089932,0.74372846,-0.46410486,-0.0062613687
4392,3.0921252,10.1599245,-5.1068816,0.2302962,-0.22342396,0.31490102
4410,3.6000016,9.522836,-5.042874,-0.37186423,-0.42959097,0.18661933
4428,4.0767717,9.122038,-3.6681972,-0.64461553,-1.0606148,-0.38560867
4446,4.486542,9.474381,-1.3094722,-0.5728389,-1.5085317,-1.0984885
4464,3.394817,8.906086,-0.6801598,-0.3368922,-1.5671748,-1.4271339
4482,2.032703,8.453842,-1.5146568,-0.22632557,-1.2513574,-1.3109168
4500,1.8909281,8.722437,-2.2037897,-0.3135266,-0.76251256,-1.0577132
4518,1.7850457,9.5964155,-1.9477576,-0.3622431,-0.22831088,-0.9077458
4536,1.4243277,10.347163,-1.6037893,-0.32513303,0.10980303,-0.700357
4553,1.6743777,10.877771,-0.9637093,-0.31520647,0.5992588,-0.32406402
4571,2.0045872,12.049058,-1.7581264,-0.054061573,1.0647382,0.029321533
4589,2.1481566,13.854444,-4.979464,0.48273626,0.98899084,0.14263703
4607,3.5377884,16.524235,-8.959925,0.82970774,0.57848936,-0.046120327
4625,5.4059844,19.22274,-12.613167,0.39003745,0.27962357,-0.47647488
4643,5.4999027,20.37309,-13.3740835,-0.679893,0.02321288,-0.7330383
4661,3.8344984,18.711874,-9.810573,-1.6442965,0.07696902,-0.6232353
4679,1.8705891,16.887943,-4.6414776,-1.8032742,0.5697846,-0.34116822
4697,-0.0634098,15.051453,-0.85124665,-1.1925616,1.0629056,0.088728175
4715,-0.9834501,13.835898,0.6161518,-0.3491095,1.3921618,0.5520695
4733,-0.6358926,13.503297,-0.13519448,0.26465738,1.5957327,0.914618
4751,0.010169496,13.808979,-1.7826529,0.5203045,1.5343407,1.1545353
4769,1.0666007,13.768302,-3.3086755,0.50869805,1.1669053,1.220356
4787,2.766103,13.959129,-3.629912,0.40790528,0.6776023,1.0852021
4804,3.6927235,13.567903,-3.321836,0.2967278,0.31215215,0.8553641
4822,3.821936,12.929019,-2.8935208,0.20189096,0.12705997,0.75716746
4840,3.4827533,12.703495,-2.4526432,0.07315111,0.1253801,0.88407475
4858,3.5503507,12.296118,-2.1702902,-0.11804971,0.17134771,1.094976
4876,4.252644,12.172289,-1.7587247,-0.15790866,0.19120082,1.1346822
4894,5.3306108,11.922238,-1.969293,-0.006872234,0.0795652,0.9644035
4912,6.7316084,11.852249,-2.0255244,0.1685988,0.10125092,0.5129741
4930,6.491728,11.368898,-2.7242286,0.12003502,0.14935656,-0.03970624
4948,5.471189,10.469795,-2.8498518,-0.1910481,0.09712757,-0.40668353
4966,3.5120654,9.28834,-3.2434711,-0.6036876,0.0571159,-0.3213151
4984,2.8689942,8.579466,-3.566502,-0.956615,-0.015882496,0.039553523
5002,3.1160533,7.923234,-2.7206392,-1.1070405,-0.042760566,0.24281894
5073,4.1647077,6.6418777,-2.1008983,-0.58078015,1.3106114,-0.54183745
5091,1.7730815,5.628517,-3.5168512,-0.6133087,1.2786937,-0.6337727
5109,0.84347,5.419743,-3.5676985,-1.058324,1.0914634,-0.39080104
5127,1.2747762,5.328218,-1.719243,-1.5383114,0.90178984,0.029626964
5145,3.1154552,5.451448,0.24945176,-1.6377298,1.022283,0.2574797
5163,4.322634,5.487939,0.779462,-1.3550519,1.4784466,0.11988231
5181,4.2652063,5.3994045,0.050249275,-0.9665415,1.7621936,-0.2098322
5199,3.8380876,5.8013983,-0.99960166,-0.73914695,1.6754507,-0.58551437
5217,3.3379877,5.8618174,-1.5936198,-0.8399397,1.5199854,-0.9221011
5235,3.251248,5.3383875,-1.0654043,-1.2786937,1.4546229,-1.1468995
5253,3.63051,4.7024946,0.14297116,-1.5929838,1.42973,-1.297936
5271,3.9696927,4.3758745,1.6019948,-1.4337007,1.5520558,-1.4181237
5291,1.2167503,3.6364923,2.7433712,-0.5500842,3.1036537,-1.1039863
5309,-0.60837513,4.342973,2.6745775,-0.3472769,3.6713002,-0.73426
5326,-3.0125637,6.000601,1.8634106,-0.07452556,3.5844045,-0.30909783
5345,-4.4799623,8.327023,1.0743774,-0.04795292,2.0755675,-0.311694
5362,-4.825725,8.334201,0.8542377,-0.46120325,-0.38072178,-0.58551437
5380,-3.4510484,7.565507,2.4311078,-0.5681047,-2.4824038,-0.70570207
5398,-1.1449656,7.2879395,4.319643,0.046578474,-3.1424434,-0.65011334
5416,0.06281159,6.712466,5.3330035,0.8222246,-2.3953552,-0.3294091
5434,-0.24945176,6.2380886,5.276174,1.4822645,-1.071763,0.3463606
5452,-1.0833504,5.768497,4.2299123,1.9642372,-0.034513887,1.1743884
5470,-1.1700903,5.7116675,2.1026928,2.2124012,0.2854268,1.7591392
5488,-0.84347,5.9228344,-0.18005991,2.191021,-0.18661933,1.883603
5506,-0.25004998,5.843871,-2.1445673,1.9326249,-1.0341948,1.5619824
5524,0.38344982,6.023931,-3.1669009,1.6745343,-1.8869628,1.0485502
5542,0.42053857,5.933602,-3.3403804,1.4628695,-2.4446826,0.7307475
5560,0.51146585,5.6596236,-2.8091738,1.2728904,-2.6074784,0.6656904
5578,0.9170493,5.3629136,-2.4263222,1.1814134,-2.503784,0.66721755
5596,2.3150558,5.992226,-3.0388846,1.2331842,-2.509129,0.61361414
5613,3.4139597,6.558727,-3.2380872,1.19134,-2.4207063,0.42913285
5631,2.9850461,6.867401,-2.5704896,0.956615,-1.9992093,0.2826779
5649,1.8915263,6.509674,-1.6372889,0.77014834,-1.6517797,0.3323107
5667,1.8915263,6.858428,-1.5834504,1.0943651,-1.7200438,0.44684792
5685,2.9688947,7.701898,-2.8522446,1.577254,-1.8176296,0.55924714
5703,3.7633119,8.139785,-3.8739798,1.4364496,-1.4821118,0.59223384
5721,3.8943188,7.8000035,-3.6723845,0.81397796,-0.9943359,0.60246587
5739,4.6211386,8.344371,-3.181856,0.7131852,-0.8503244,0.4277584
5757,4.6121655,9.304491,-4.1018963,1.0899363,-0.8781188,0.30268374
5775,4.211368,9.646665,-5.6147585,1.0296134,-0.84604836,0.29825497
5793,3.9774694,10.164112,-6.166902,0.41538838,-0.86483246,0.3378085
5811,4.197609,9.392427,-4.8125644,-0.257327,-1.0199922,0.26083946
5829,4.6654058,8.481958,-2.9425735,-0.45631635,-1.1459832,-0.036193766
5847,4.008576,7.8783684,-2.0554347,-0.12018774,-1.0925325,-0.31978795
5864,2.5986054,7.7760754,-2.4119651,0.31505376,-0.7489208,-0.40378192
5882,1.1473584,8.540583,-3.7423747,0.5204572,-0.43997568,-0.18234327
5900,0.96789676,9.078967,-5.174479,0.25396723,-0.44715336,0.17211129
5918,2.5142584,9.613165,-5.0775695,-0.27275133,-0.6976081,0.1919644
5936,4.1491547,9.450453,-4.2951164,-0.63621616,-1.072374,-0.20234911
5954,4.487739,9.255438,-3.1680973,-0.75625116,-1.2980887,-0.7165449
5972,3.7136607,9.5048895,-2.2390838,-0.65393126,-1.3115277,-1.0355693
5990,2.388037,10.258629,-1.7497516,-0.40439278,-1.071763,-1.0093021
6008,1.4679967,10.9375925,-2.7236304,0.011911872,-0.8724683,-0.6203337
6026,2.4508486,12.518052,-4.8849473,0.49235737,-0.90576047,-0.27931812
6044,4.9878387,15.02573,-7.2412796,0.83459467,-0.7087564,-0.5004513
6062,5.986244,16.889738,-10.417153,0.903317,-0.4370741,-0.9405798
6080,4.7042894,17.58306,-12.686746,0.591623,-0.25488353,-1.0703887
6098,2.6279175,17.33959,-12.165111,-0.005497787,0.21945333,-0.8553641
6115,0.95353985,16.600206,-9.706485,-0.6424775,0.89843005,-0.37232238
6133,-0.21475583,14.953347,-6.5958157,-0.96852684,1.382999,0.15363261
6151,-0.5449654,13.383057,-4.1222353,-0.768163,1.4500414,0.47021353
6169,-0.18664017,12.610175,-2.7858438,-0.2680171,1.3898711,0.47357327
6187,0.032303106,12.191431,-3.2356944,0.069027774,1.3716979,0.49418998
6205,0.30089745,12.102299,-4.3274198,0.14385876,1.2449434,0.711658
6223,1.3387842,12.285948,-4.8137608,0.1020145,1.0273226,0.9812023
6241,2.565106,12.339189,-5.0859447,0.02977968,0.81504697,1.0795516
6259,3.3984063,12.120843,-5.1493545,-0.023518313,0.68539083,1.0019717
6277,4.1084766,12.253645,-5.0273204,-0.009315695,0.65118235,0.86651236
6295,4.284947,12.20519,-4.8526444,-0.14080444,0.6795876,0.79137594
6313,4.1790648,11.861222,-4.506881,-0.43371433,0.70081514,0.7796168
6331,4.0851464,11.510076,-4.1844487,-0.6585127,0.6426302,0.73761976
