timestamp_ms,ax,ay,az,gx,gy,gz
609,11.318649,-2.635694,-3.8440695,-1.4990633,0.15928312,2.790127
627,10.408778,-3.7172499,-1.9345971,-1.0732902,-0.07971791,2.6780334
645,9.387642,-4.8011985,-1.4835501,-0.5503896,-0.16187929,2.783102
663,9.321838,-5.477171,-2.5441687,-0.4720461,-0.13118331,2.8145616
681,11.163714,-5.712266,-4.4285164,-0.79351395,-0.28252518,2.5969408
699,12.33859,-5.5573306,-4.7599225,-0.93477654,-0.45372015,2.0955732
717,12.829717,-5.523233,-3.5413775,-0.66767573,-0.39385536,1.4998269
735,12.753745,-5.752944,-2.7206392,-0.2948952,-0.16890424,0.9451612
753,12.856038,-6.0215383,-3.1208389,-0.15851954,-0.0693332,0.4822781
770,13.320246,-5.94437,-4.314259,-0.2843578,-0.19807306,0.049021937
788,13.962718,-5.1936216,-5.0009995,-0.42363504,-0.1525636,-0.47494772
806,14.050056,-4.159324,-4.733003,-0.43692136,0.2826779,-1.0393872
824,13.641482,-3.6173496,-4.2388854,-0.42164972,0.77106464,-1.5355625
842,13.250854,-3.5365918,-4.651049,-0.48899764,0.8043568,-1.9378172
860,13.091731,-3.591627,-5.487939,-0.6226244,0.5644395,-2.3570235
878,12.864412,-3.534199,-5.5483575,-0.68569624,0.3387248,-2.8247936
896,12.784851,-3.502494,-5.346164,-0.7257079,0.13942999,-3.2746959
914,12.772289,-3.5820556,-5.3647084,-0.892016,-0.11881329,-3.647171
932,13.101302,-3.772285,-5.688338,-1.1427761,-0.39645153,-3.9591703
950,13.516457,-3.7908292,-5.495117,-1.3359623,-0.33429602,-4.2203155
968,13.528421,-3.7447674,-4.4039903,-1.3866642,0.13897185,-4.455193
986,13.46561,-3.731607,-3.5216367,-1.2977833,0.44913867,-4.650975
1004,13.411771,-3.7226338,-3.8751762,-1.2680036,0.43478334,-4.772232
1021,13.118052,-3.6173496,-4.289733,-1.3822353,0.45188758,-4.8608074
1039,12.815958,-3.4594233,-3.9361932,-1.4317154,0.71868294,-4.9333477
1057,12.127423,-3.0951161,-2.7601209,-1.2921327,1.1334605,-4.9791627
1075,11.521441,-2.7511477,-2.0925233,-1.059393,1.3310753,-5.014135
1093,10.931012,-2.3808584,-2.2474587,-0.9072876,1.2102767,-5.033835
1111,10.37169,-1.8203398,-2.6715865,-0.871552,1.014189,-5.0104694
1129,9.780663,-1.2149557,-2.5310082,-0.77213365,1.086882,-4.9083023
1147,8.863613,-0.5300102,-1.2131611,-0.46471575,1.5578591,-4.703815
1165,7.4476604,0.360718,0.3152544,0.024587326,2.133905,-4.415181
1183,6.1381884,1.5296118,0.1381855,0.4934264,2.3516784,-4.107
1201,5.057829,3.1692936,-1.2873386,0.7976373,2.0357084,-3.8227947
1219,4.199404,5.4634123,-2.8719854,0.8906415,1.4361442,-3.6366336
1237,3.3457642,8.57468,-3.7830527,0.7631234,0.5739079,-3.6978729
1255,2.0291135,11.334203,-5.0069814,0.7502952,-0.44532076,-3.7458258
1272,0.50787663,11.09851,-5.816354,0.81046546,-1.5224289,-3.3860261
1290,-0.05503492,9.902697,-6.0119667,0.7368562,-2.2531765,-2.8473957
1308,1.4895321,11.156535,-3.309872,0.70066243,-1.996613,-2.6595545
1326,3.5694933,12.851253,-0.83090764,0.7725918,-1.2915218,-2.628706
1344,4.150949,12.829119,-1.1449656,0.8037459,-0.6934848,-2.5824327
1362,3.3834512,12.333804,-1.3914263,0.8772025,-0.21594086,-2.420248
1380,2.047658,11.8079815,-1.7186449,1.048703,-0.060628377,-2.1843014
1398,1.0582259,11.587244,-2.3383858,1.2933544,-0.083383106,-1.9497292
1416,0.51505506,11.550753,-2.6183462,1.3895657,-0.17241672,-1.6615535
1434,0.47018966,11.410174,-3.3379877,1.1285735,-0.66905016,-1.3293955
1452,0.8668,11.340185,-4.274778,0.8268061,-1.1354458,-1.0473285
1470,1.4476577,11.6847515,-2.9970105,0.7153232,-0.97341377,-0.90209526
1488,1.7108682,11.697313,-1.2430713,0.7643451,-0.4260785,-0.8031351
1506,1.4590236,10.922039,-1.1030912,0.72204274,-0.17027868,-0.61162883
1523,0.9086744,9.68495,-2.8498518,0.45662177,-0.46761733,-0.2950479
1541,0.42053857,8.836096,-4.002594,0.14737125,-0.689056,-0.002443461
1559,0.19501504,8.548957,-3.4462628,0.021227567,-0.82558435,0.1881465
1577,0.18245272,8.242078,-2.5136602,0.06734789,-0.9790643,0.35705075
1595,-0.011365907,7.472785,-2.2857437,0.053145275,-1.0783299,0.5823073
1613,-0.033499517,6.81775,-2.87378,-0.10827587,-1.1936307,0.7851145
1631,0.44147578,6.728617,-3.3852458,-0.33368513,-1.3182472,0.8874345
1649,0.71724856,6.553343,-3.150151,-0.5545129,-1.1983649,1.002888
1667,0.33738798,6.20758,-2.201397,-0.7067711,-0.76923203,1.2279918
1685,-0.18604197,5.775676,-1.4333007,-0.78038037,-0.2932153,1.5273159
1703,-0.32362926,5.459823,-1.4889339,-0.88086766,-0.08827003,1.7040086
1721,0.2440679,5.0769715,-2.5585256,-1.074512,-0.29428434,1.6111571
1739,0.59940207,4.799404,-2.9545379,-1.2258538,-0.3724751,1.4196508
1757,-0.18005991,5.2683973,-1.8317057,-1.1276573,-0.14660765,1.3895657
1774,-1.41356,5.9491553,-1.0019945,-1.0091494,-0.058643065,1.4964671
1792,-1.8903298,6.209973,-1.8771694,-1.1316279,-0.54901516,1.4827226
1810,-1.5038891,6.4271216,-3.7740796,-1.4074335,-1.4811954,1.2820535
1828,-1.4327025,6.7609205,-4.712664,-1.6533068,-2.3205245,1.0955868
1846,-1.753939,7.0749784,-4.2855453,-1.9092593,-2.6426032,1.1027645
1864,-1.4638093,6.84766,-3.6460636,-2.4336872,-2.2530236,1.2815952
1882,-0.8644072,6.3014984,-2.879762,-2.784171,-1.7537941,1.4259121
1900,0.28773692,6.25424,-1.0438689,-2.588694,-1.0491611,1.409877
1918,1.3411771,6.1531434,1.8496519,-1.7708983,-0.06963864,1.2974777
1936,2.2139592,6.4384875,3.9834516,-0.5896377,1.1780536,0.9976957
1954,2.7529426,7.4787674,4.3992043,0.4746423,2.1591032,0.4821254
1972,2.3407788,8.294122,1.96032,0.98272943,1.8153389,0.014813482
1990,0.887139,7.806584,-2.044667,0.9447031,1.0642799,-0.26725355
2008,-0.58624154,7.126424,-3.6975093,0.75334954,0.33444872,-0.34193182
2025,-1.0348958,7.1784678,-2.85045,0.91706145,-0.22342396,-0.4466952
2043,0.104087785,8.015358,-0.95473623,1.3929255,-0.42531493,-0.75334954
2061,1.5840486,7.9704924,-0.13579269,1.7557794,-0.3979787,-1.1533136
2079,2.7463622,7.2137623,-0.84406817,1.851838,-0.3266602,-1.5829046
2097,3.4677982,6.559923,-1.6707884,1.8112154,-0.14202617,-2.0442605
2115,3.5856447,5.8151574,-1.7557336,1.7592919,0.34223726,-2.4769058
2133,2.9850461,4.941179,-1.3238292,1.9130772,1.0189233,-2.7351491
2151,1.4285151,5.075775,-0.40977088,2.2479842,1.4718798,-2.570979
2169,-0.5479564,5.4837513,-1.1802598,2.2389739,1.512655,-2.1108449
2187,-0.74895346,5.506483,-3.1196425,1.6368134,1.48089,-1.8745927
2205,0.5413761,5.775676,-5.0602217,0.998612,1.3394748,-2.0384574
2223,1.0941181,6.675377,-4.955536,0.83367836,1.2217305,-2.3173172
2241,-0.06460621,7.023533,-3.234498,0.97341377,1.3234396,-2.205529
2259,-1.80359,6.47438,-2.1535404,0.96974856,1.6685784,-1.7185167
2276,-2.2031915,5.8935223,-2.9485557,0.7996226,1.8457294,-1.331839
2294,-1.2747762,6.382256,-4.5834517,0.7484626,1.4982997,-1.3054191
2312,-0.87637126,7.2341013,-5.2139606,0.7855727,1.0424415,-1.3877331
2330,-1.8873389,7.7437725,-4.8693943,0.75686204,0.98975444,-1.1849259
2348,-3.254837,7.832905,-4.6259246,0.5477934,1.2423472,-0.68310004
2366,-3.5318062,8.17149,-5.1696935,0.22907446,1.2197452,-0.23060162
2384,-2.5202405,8.451449,-6.384649,-0.19715676,0.84513205,-0.0010690142
2402,-1.8233309,8.273783,-6.343373,-0.5662721,0.5878051,0.1414153
2420,-1.5774683,8.298309,-4.9878387,-0.6421721,0.44073927,0.2125811
2438,-1.0827522,8.796615,-4.29392,-0.46838093,0.09789115,0.1965459
2456,-0.8853444,9.519845,-4.4075794,-0.27183503,-0.30833423,0.23915374
2474,-1.2903296,9.666406,-4.2191443,-0.39950588,-0.18921551,0.46715918
2492,-1.736591,9.592826,-3.5539398,-0.81061816,0.25366178,0.84497935
2510,-1.5756737,9.482158,-4.052245,-1.1866057,0.59330285,1.0844386
2527,-0.6346962,10.01516,-4.7018967,-1.2618948,0.5725334,1.0526736
2545,-0.1058824,10.17847,-5.0458646,-1.1510228,0.32238412,1.067487
2563,-0.7896315,9.413962,-3.9673,-1.2583824,0.15363261,1.3309226
2581,-1.0390832,8.515457,-2.9198418,-1.5746579,0.123242065,1.7029396
2599,-0.8955139,8.400003,-0.7292127,-1.5761851,0.35063666,1.9872974
2617,0.030508488,9.746565,-1.1688938,-1.4926492,0.27015516,2.0551033
2635,1.0809577,10.310673,-3.0275187,-1.6614008,-0.025961773,2.0905335
2653,1.6983058,9.979267,-2.728416,-1.8968893,-0.09605856,2.0836613
2671,2.6141586,10.033105,-0.12921242,-1.7763962,0.053297993,1.9086485
2689,3.8638103,11.012368,1.2311072,-1.4277447,0.12935072,1.6161968
2707,4.3788652,12.207582,0.29671,-1.2066116,0.30665436,1.3267993
2725,4.278367,13.7730875,-0.6861419,-1.0729848,0.514654,1.0699304
2743,3.8602211,15.116657,-0.82313097,-0.9381363,0.6640105,0.8220719
2761,3.4666018,16.00619,-1.0947163,-0.72356987,0.72127914,0.536187
2778,3.2650065,16.113867,-1.7641085,-0.35720345,0.52366424,0.20891592
2796,3.0155547,16.27957,-2.8319056,0.103847094,0.20250183,-0.061850104
2814,2.684747,16.746767,-3.739982,0.5160284,-0.13408493,-0.3023783
2832,2.7326035,17.315063,-4.1557345,0.8402451,-0.43478334,-0.5928447
2850,3.269194,17.36591,-4.2185464,1.061073,-0.60032785,-0.93660915
2868,3.1920254,16.622938,-4.194618,1.1110111,-0.62796944,-1.1801916
2886,2.385046,15.723238,-4.0348973,1.1662945,-0.77534074,-1.3261884
2904,1.8693926,14.950356,-3.656233,1.2738068,-0.96929044,-1.4639386
2922,1.7814565,14.535201,-3.3649068,1.3179418,-1.1071932,-1.6183348
2940,1.7126628,14.29891,-3.2638102,1.2933544,-1.1636983,-1.7293595
2958,1.5326029,13.893327,-3.0083764,1.2493721,-1.1171198,-1.7753271
2976,1.2083755,13.543376,-2.8002007,1.1940888,-0.9955576,-1.7525724
2994,0.6855437,13.210773,-2.6321049,1.1215485,-0.82894415,-1.6169603
3012,0.16091733,12.752548,-2.3455644,1.0181596,-0.6942484,-1.4005613
3029,-0.14416756,12.041282,-2.2648067,0.8877399,-0.7098254,-1.1733195
3047,-0.34157544,11.2343025,-2.3347967,0.82344633,-0.7521278,-0.91354895
3065,-0.53240305,10.573285,-2.062613,0.9094256,-0.5900958,-0.6774496
3083,-0.42592242,10.698908,-1.527219,1.0259482,-0.23411411,-0.55848354
3101,-0.148355,11.051849,-1.7449659,0.9268353,-0.31581733,-0.48670688
3119,-0.14536397,10.760524,-2.9629126,0.5691737,-0.5213735,-0.29886582
3137,-0.67776704,9.62812,-3.49053,0.12797627,-0.622319,0.07162395
3155,-1.2490535,8.348558,-3.4929228,-0.12736541,-0.6647741,0.45799622
3173,-1.2897314,7.726424,-3.181856,-0.19043724,-0.7507534,0.6985244
3191,-0.9086744,7.3166533,-2.7433712,-0.26160303,-0.9427178,0.79549927
3209,-0.44685963,6.6975107,-2.6949165,-0.36086863,-1.21608,0.8437576
3227,-0.16331014,6.236892,-2.7930222,-0.45753807,-1.3037392,0.9381363
3245,-0.25124636,6.005985,-2.592025,-0.51083606,-1.1443033,1.0968086
3263,-0.26859435,5.8654065,-2.3234308,-0.57436603,-0.9251554,1.2730432
3280,-0.16689938,5.6482577,-2.1780667,-0.6779077,-0.7476991,1.4213307
3298,-0.06999006,5.5447683,-2.169692,-0.73655075,-0.64461553,1.4921911
3316,0.023928227,5.8223357,-2.1601207,-0.7461719,-0.57619864,1.5021176
3334,0.08015956,6.105885,-2.108675,-0.83108217,-0.54565537,1.459968
3352,-0.026919255,5.8875403,-2.3204398,-0.96745783,-0.42562035,1.401783
3370,-0.34576288,5.6763735,-2.3874388,-0.98975444,-0.41218132,1.3585643
3388,-0.67417777,6.0801625,-2.5208387,-0.88270026,-0.74189585,1.2696834
3406,-1.0217353,6.914659,-2.5507488,-0.8492554,-1.2571607,1.1988231
3424,-1.527219,7.320243,-3.1561332,-0.9993755,-1.9459113,1.2707524
3442,-1.9860427,7.416554,-4.305286,-1.2684617,-2.65986,1.4069754
3460,-1.8622142,7.5978103,-4.5391846,-1.6581937,-3.0395126,1.4630222
3478,-0.7369894,7.7216387,-3.9577286,-2.1516201,-2.7910433,1.4827226
3496,-0.13579269,7.6755767,-3.0329027,-2.5239425,-2.2624922,1.6064229
3514,0.6203393,6.86441,-2.3551357,-2.666274,-1.7176003,1.7212656
3531,1.9184456,6.3541408,-0.6801598,-2.4756842,-0.7290677,1.7117971
3549,3.0502508,6.7962146,2.3994029,-1.7017179,0.80664754,1.5034921
3567,3.8171504,7.9968133,4.671986,-0.52946746,2.456289,1.0552697
3585,3.8787656,8.822337,4.2795634,0.3184135,3.212693,0.4821254
3603,2.632703,8.453244,0.0017946169,0.5757405,2.2536347,0.02977968
3621,0.47258246,7.826923,-3.5174494,0.4699081,0.8555168,-0.23380867
3639,-1.1216356,7.4105716,-4.0474596,0.32177326,-0.30024028,-0.25488353
3657,-1.1629118,7.361519,-2.6135604,0.4437936,-0.8706357,-0.22128594
3675,0.4743771,8.579466,-0.0041874396,0.8184067,-0.70066243,-0.3652974
3693,2.3162522,9.22134,0.90388876,1.1018482,-0.3306308,-0.6198755
3711,3.545565,8.646464,-0.023928227,1.1330023,0.2098322,-0.9450085
3729,4.173681,8.016554,-0.19142582,1.1438452,1.0390818,-1.3509285
3747,4.1641097,7.2646093,0.16331014,1.3495541,1.8396207,-1.7568485
3765,3.4223347,6.108278,0.13998012,1.7006488,2.1438315,-2.0567832
3782,2.487339,4.9579287,-0.9912268,1.9321668,1.9336939,-2.2437081
3800,1.39023,4.699504,-1.3477573,1.9318613,1.7876972,-2.3102922
3818,0.27158538,5.593223,-1.1814562,1.702176,1.7615826,-2.1827743
3906,-0.89431745,7.1425757,-1.7856439,1.05023,0.59681535,-2.1224513
3924,-1.7928224,7.685746,-1.0648061,0.9092729,0.7874053,-2.033723
3942,-2.2378874,7.732406,-2.082952,0.9896017,1.1001683,-1.6430748
3960,-1.6157535,7.0139613,-3.495914,1.0053315,1.3176364,-1.2289082
3977,-0.9876375,6.945766,-3.7214375,0.72158456,1.3132075,-1.0636691
3995,-2.1744776,8.842676,-2.0578275,0.6042985,1.0413725,-1.148274
4013,-3.1172497,9.365508,-2.7756743,0.9072876,1.1270463,-0.9964739
4031,-3.6903307,8.839087,-4.741378,1.0354166,1.1972959,-0.56306505
4049,-2.8582265,8.1433735,-6.000003,0.46517387,1.148274,-0.098043874
4067,-1.6037893,8.280363,-5.404788,-0.28725937,0.9300423,0.11346822
4085,-0.9385847,8.825927,-3.7764723,-0.5306892,0.6591236,0.07788532
4103,-1.0600204,9.234501,-2.8055844,-0.18982637,0.43066,-0.042913284
4121,-1.6049858,8.699107,-2.9946175,0.16523905,0.12507465,-0.04886922
4139,-1.6731812,8.29113,-3.5844483,0.020005837,-0.016340645,0.1339322
4157,-1.0785648,8.848659,-4.5613184,-0.30757064,-0.12660182,0.36911532
4175,-0.42652065,9.88834,-4.330411,-0.45265114,-0.30298916,0.47494772
4193,-0.54376894,10.103694,-2.0464616,-0.44822237,-0.17165314,0.48640144
4211,-0.9487542,9.388838,-1.2143575,-0.473726,0.5225952,0.6261369
4228,-0.8452646,8.879765,-2.449054,-0.5148067,0.8969029,0.8868236
4246,-0.69571316,9.026923,-3.638885,-0.56596667,0.77396625,1.0558805
4264,-0.76630145,9.557532,-3.6263227,-0.5224425,0.4885395,1.1276573
4282,-0.7328019,9.705289,-2.9850461,-0.4746423,0.28206703,1.2516629
4300,-0.30927232,9.752547,-2.568695,-0.5891795,0.31031954,1.5460999
4318,0.9738788,10.192228,-3.3649068,-0.81016004,0.35231653,1.8017471
4336,2.0644078,10.257433,-3.6221352,-1.0928379,0.26557365,1.8104519
4354,2.3377876,10.187443,-2.5232315,-1.4078916,0.3717115,1.7299703
4372,2.2606192,10.682158,-1.4051851,-1.5399913,0.6543894,1.715615
4390,2.4119651,11.574083,-1.5984055,-1.4321736,0.7492262,1.7508925
4408,2.664408,11.854043,-1.9310079,-1.410946,0.6450737,1.7741054
4426,3.2877383,12.020345,-1.8885353,-1.4958563,0.6178902,1.7347046
4444,3.9487555,12.704692,-1.6468602,-1.5091426,0.43203443,1.553583
4462,4.2131624,13.349558,-1.16351,-1.2854131,0.2828306,1.3147347
4479,4.2909293,13.490136,-0.8578269,-1.0914634,0.20448714,1.0975721
4497,4.557131,14.08894,-0.34576288,-0.8206975,0.29138273,0.87857693
4515,4.5409794,15.183656,-0.08673982,-0.35705075,0.42271876,0.6030767
4533,4.3800616,15.804593,-1.7395821,0.11301007,0.47784933,0.23839016
4551,3.9816568,15.753746,-3.397808,0.44257188,0.269697,-0.13836098
4569,3.6693935,15.681363,-4.1318064,0.6724099,-0.04627304,-0.45066583
4587,3.4666018,15.982261,-3.5700915,0.8559749,-0.35735616,-0.7170031
4605,3.7124643,15.622141,-3.4510484,0.9673051,-0.46013424,-0.9651671
4623,3.9218364,14.999409,-3.5072799,0.99296147,-0.5021312,-1.2257011
4641,3.580261,14.430515,-3.3924243,1.0361801,-0.59040123,-1.4946345
4659,2.9922247,14.162519,-3.5736806,1.1349876,-0.75502944,-1.6956092
4677,2.7361927,14.283955,-3.6873398,1.2261592,-1.0187705,-1.8501581
4695,2.6662025,14.184054,-3.050849,1.2304354,-1.174083,-2.0135646
4713,2.416751,13.679169,-2.5842485,1.2299771,-1.0874928,-2.132836
4730,1.9369899,13.2311125,-2.4987051,1.2843442,-0.9954049,-2.175902
4748,1.2879368,12.917653,-2.0907288,1.306488,-0.8498663,-2.1438315
4766,0.6089734,12.337992,-2.3503501,1.2982414,-0.7142542,-2.0018053
4784,-0.0071784677,11.659627,-2.9282167,1.2562444,-0.74067414,-1.7660115
4802,-0.57427746,11.344372,-2.6949165,1.2044735,-0.7122689,-1.4906639
4820,-0.77766734,11.300703,-2.0297117,1.161713,-0.42103887,-1.1777482
4838,-0.6406783,10.782059,-1.7222341,1.0925325,0.0346666,-0.8846856
4856,-0.70588267,9.762716,-3.0029924,0.89552844,-0.08750644,-0.5652031
4874,-1.2005987,8.866006,-2.9802606,0.6264423,-0.33643404,-0.2171626
4892,-1.5308083,8.312666,-2.9383862,0.41263947,-0.3735441,0.1328632
4910,-1.247857,7.528418,-3.9858444,0.13500121,-0.45982882,0.40698898
4928,-0.8009974,6.6711893,-4.5218368,-0.25610524,-0.9437868,0.5510005
4946,-0.9056834,5.948557,-3.65384,-0.55833083,-1.4037683,0.6395759
4964,-1.2059826,5.575277,-2.5232315,-0.61437774,-1.467451,0.8003862
4981,-0.9816555,5.305486,-1.8658035,-0.54443365,-1.287704,1.0005972
4999,-0.40378883,4.892724,-2.3838496,-0.55833083,-1.1548407,1.165989
5017,0.106480606,4.65404,-3.05384,-0.6995934,-1.1959214,1.2727377
5035,-0.04127619,5.0129633,-2.544767,-0.7877107,-1.181108,1.3315336
5053,-0.573081,5.5501523,-1.6354942,-0.7067711,-0.8695667,1.4184291
5071,-0.84347,6.053841,-1.6803597,-0.5919284,-0.41401392,1.5818355
5089,-0.52283174,6.328418,-2.5531418,-0.6238461,-0.16966783,1.7486018
5107,0.12323037,6.248258,-3.606582,-0.8703303,-0.3129157,1.6917913
5125,-0.37806597,6.3972116,-3.2219357,-1.0919216,-0.6239988,1.4611896
5143,-1.5864414,6.960721,-2.265405,-1.0564915,-0.79427755,1.3107641
5161,-2.4759731,6.9858456,-2.7343981,-0.9611965,-0.93202764,1.4051428
5179,-2.4340987,6.890133,-3.6807594,-1.1863003,-1.3603969,1.6852245
5197,-1.561915,7.501499,-3.7836509,-1.5836681,-1.8220583,1.8558086
5215,-0.58923256,7.90469,-4.016951,-1.9343048,-2.2476788,1.787239
5232,-0.1794617,7.4446692,-3.6352959,-2.293188,-2.5540276,1.6557503
5250,-0.10827523,6.3439713,-2.3688943,-2.7032313,-2.3593142,1.6928604
5268,0.863809,5.6267223,-0.38763726,-2.9074132,-1.7935003,1.8730656
5286,2.4580271,6.070591,2.0398812,-2.6128235,-0.93935806,1.9107865
5304,3.6586258,7.735996,4.03729,-1.7201965,0.2660318,1.6293303
5322,4.1162534,8.760722,3.330211,-0.5138904,1.4961617,1.0468704
5340,2.8875387,8.058429,0.29970104,0.3407101,2.1959078,0.35934147
5358,0.80578303,7.4530444,-2.5669005,0.6394232,1.5012014,-0.014049901
5376,-0.26859435,7.591828,-2.9365916,0.69027776,0.5093089,-0.14278975
5394,0.16450655,8.4347,-1.8586249,0.710589,-0.34513888,-0.19013181
5412,1.4757733,8.99163,-0.8219346,0.84696466,-0.80954915,-0.3043636
5430,2.6913273,8.697312,-0.8111669,0.98883814,-0.8222246,-0.46960264
5448,3.7770705,8.398808,-0.8865408,1.0259482,-0.657291,-0.71837753
5466,4.2951164,7.8538423,-0.4660022,1.0771081,-0.3136793,-1.0906999
5483,3.9332023,6.6556363,0.03589234,1.2356277,0.34162638,-1.5193746
5501,3.121437,5.5513487,0.1698904,1.5088371,1.1087204,-1.8787161
5519,2.4299114,5.0709896,-0.94277215,1.8165605,1.313513,-2.09145
5537,1.8945173,4.9022956,-1.3142579,1.8915442,1.1994339,-2.2154555
5555,1.1593226,5.1403813,-1.3567305,1.6316211,1.399645,-2.2918136
5573,0.50069815,5.8474603,-2.094318,1.3326025,1.5673275,-2.2551618
5591,-0.029312078,6.7208405,-2.8325038,1.2647965,1.299463,-2.1459696
5609,-0.47258246,7.039086,-3.0939198,1.2756393,0.8863655,-2.0105102
5627,-0.53599226,7.164709,-2.5669005,1.0596985,0.75716746,-1.8753563
5645,-0.45942193,7.350751,-2.2127628,0.678824,0.86162543,-1.7960966
5663,-0.9176475,7.7066836,-1.9722841,0.5589417,0.91645056,-1.7052304
5681,-1.515255,7.8107715,-2.2498515,0.7644979,0.9228647,-1.5312865
5699,-1.5002998,7.4045897,-2.769094,0.84299403,0.89919364,-1.3122913
5717,-1.2382857,7.836494,-2.9653056,0.57803124,0.8744536,-1.1169671
5734,-1.3483555,8.840881,-2.8091738,0.419359,0.743423,-1.010982
5752,-2.216352,9.437292,-3.0813572,0.5204572,0.7350236,-0.8678868
5770,-3.0382864,9.42174,-4.0127635,0.643852,0.903317,-0.5571091
5788,-2.8109684,9.277572,-4.7826543,0.39492437,0.98639464,-0.16646078
5806,-2.0081763,9.334401,-4.267599,-0.13469578,0.8498663,0.11407909
5824,-1.4027922,9.35833,-3.586243,-0.51083606,0.72433347,0.23839016
5842,-1.1276177,9.589835,-3.6837504,-0.47647488,0.5665775,0.23258694
5860,-1.3591232,9.828519,-3.996612,-0.15745051,0.19257528,0.20906863
5878,-1.80359,9.745967,-3.0885358,-0.032070424,-0.20265454,0.31245756
5896,-1.6630118,9.755538,-1.9986051,-0.25488353,0.030085113,0.5314528
5914,-0.9206385,10.023534,-2.5471597,-0.4636467,0.2866485,0.7432703
5932,-0.3068795,10.529616,-3.3003006,-0.46135598,0.33582318,0.78893244
5950,-0.66041905,10.199407,-3.1998022,-0.31978795,0.29458976,0.74479747
5968,-1.1353943,9.138788,-2.6183462,-0.38591412,0.33857206,0.86590147
5985,-1.1126626,8.363513,-1.7820547,-0.6068946,0.40576723,1.2081387
6003,-0.5024927,8.5728855,-1.6474584,-0.6375906,0.4999932,1.5590808
6021,0.03708875,8.89113,-2.3688943,-0.5141958,0.54199016,1.7373008
6039,0.38763726,8.830113,-2.6488547,-0.6042985,0.5590944,1.8819231
6057,1.076172,8.928818,-2.1804597,-0.86284715,0.52564955,2.068237
6075,2.4969103,9.735797,-1.4015958,-1.0115929,0.4185954,2.1668918
6093,3.711268,11.041081,-0.6837491,-0.9757045,0.364992,2.0610592
6111,4.273581,11.730813,-1.0420742,-1.0389291,0.5468771,1.8548924
6129,4.505685,12.328421,-1.5038891,-1.1931726,0.7974846,1.6366607
6147,4.699504,13.07558,-2.5645077,-1.118647,0.84467393,1.3871223
6165,4.321438,13.997415,-1.6169499,-0.9230174,0.6907359,1.1598804
6183,4.1437707,15.48575,-0.74416786,-0.643852,0.9245446,0.95065904
6201,4.575675,17.207985,-2.3623142,-0.13041973,0.99464136,0.64904433
6219,4.7880383,18.12324,-4.8155556,0.36270124,0.79458296,0.15989397
6236,4.5888357,18.24587,-6.695716,0.74388117,0.44165558,-0.36972618
6254,4.17727,18.06641,-6.7698936,0.9859365,-0.043982297,-0.8576548
