timestamp_ms,ax,ay,az,gx,gy,gz
555,1.2077773,-7.966305,1.0719845,1.9278907,-3.5969272,1.0746647
573,2.3868406,-7.752147,0.657428,2.1195498,-4.464814,1.1322387
591,3.9894335,-7.5702925,0.12083755,2.326633,-5.263062,1.0714576
609,6.168697,-7.481758,-0.050249275,2.5019512,-5.86171,0.91614515
627,8.666205,-7.143772,0.26141587,2.7059803,-6.3497915,0.66416323
645,10.752149,-6.762715,1.154537,2.9709432,-6.3442936,0.3199407
663,11.924632,-6.870392,1.5320047,3.130379,-5.567579,0.076358154
681,12.507882,-6.2321067,1.7994026,3.1742086,-4.0382776,-0.11010846
699,12.334402,-5.656633,1.2598212,3.1694744,-2.4663684,-0.26633725
717,11.184053,-5.3365927,0.6472585,3.1192307,-1.4819591,-0.22785273
735,10.459028,-5.0452666,-0.35294133,3.0949488,-1.5115861,-0.064751714
753,10.412368,-4.4452662,-1.0271192,3.1242702,-2.3185391,0.055436023
770,10.616954,-3.8380876,-1.0360922,3.0819678,-2.9153545,0.025350908
788,10.913664,-3.5300117,-0.9164511,2.9756773,-2.8715248,-0.03436117
806,11.326426,-3.135196,-0.8009974,2.8530462,-2.4150558,-0.03268129
824,11.75833,-2.609373,-0.7926225,2.7386615,-1.8634444,-0.018784106
842,11.900105,-2.1720848,-1.0193424,2.606562,-1.452943,-0.055283304
860,11.663814,-1.7587247,-1.2077773,2.4686592,-1.2483032,-0.11407909
878,11.249257,-1.1856437,-1.1180464,2.3202188,-1.1569787,-0.16752979
896,10.862219,-0.357727,-0.84047896,2.1838431,-1.1108584,-0.22296582
914,10.673783,0.3469593,-0.5808577,2.014939,-1.142318,-0.2658791
932,10.901102,0.90388876,-0.22971097,1.8096883,-1.2660183,-0.30115658
950,11.776277,1.3914263,0.67118675,1.6256652,-1.3313808,-0.44012842
968,13.0055895,1.7234305,2.024328,1.5384641,-1.1888965,-0.72173727
986,14.066208,2.181058,3.354139,1.5108224,-0.7787005,-1.0965031
1004,14.860026,2.7062824,4.066602,1.4144585,-0.25152376,-1.5192219
1021,15.367305,3.0933216,4.7132626,1.2702943,0.18600847,-1.9477439
1039,15.817754,3.118446,5.7170515,1.2099713,0.64660084,-2.3716843
1057,16.236498,3.0089746,6.2668023,1.2221886,1.1074986,-2.833804
1075,16.109678,3.1483564,6.128617,1.19134,1.5624406,-3.2695036
1093,15.789041,3.219543,5.81755,1.0151054,1.9682078,-3.5619552
1111,15.92902,3.2327034,5.7403817,0.8361218,2.303573,-3.7904189
1129,16.537395,3.2177482,6.038288,0.7110472,2.670703,-4.02942
1147,16.488941,3.2602208,6.256035,0.5862779,3.291342,-4.1935897
1165,15.81237,3.3044882,5.6877394,0.44241914,3.9800925,-4.2421536
1183,14.680565,3.242873,5.625526,0.3903429,4.5947757,-4.236503
1201,13.330415,3.3918262,5.5022955,0.5580254,4.7584877,-4.1659484
1219,11.752947,3.586243,5.9557357,0.8686504,4.705953,-4.0286565
1237,10.5690975,4.2017965,5.122435,1.067487,4.864473,-3.9187005
1255,8.546564,4.488337,4.135994,1.187522,4.759251,-3.656181
1272,6.7005014,4.4656053,3.318845,1.2162327,4.6124907,-3.2604933
1290,5.227121,4.612764,3.0299118,1.2794572,4.2820125,-2.8257098
1308,4.1575294,4.658826,3.249453,1.3935363,3.9553525,-2.4040601
1326,3.336193,4.569693,3.2446675,1.4822645,3.6994,-2.0253236
1344,2.2725832,4.57747,3.5270207,1.5184582,3.6198347,-1.5861117
1362,1.2394822,4.784449,3.5353954,1.479363,3.6629007,-0.97158116
1380,0.5102694,5.2887363,3.0149565,1.3805555,3.6034942,-0.29275718
1398,0.1381855,5.9150577,2.4933212,1.2293663,3.4275649,0.26511553
1416,-0.19381863,6.3014984,1.9046868,1.1249083,3.0190487,0.6401868
1434,-0.8225328,6.2111692,2.0584257,1.0509937,2.579684,0.945314
1452,-1.3190435,6.033502,2.4705894,0.95264435,2.301893,1.3031282
1470,-1.7030915,5.727819,2.044667,0.8202393,1.89918,1.7773124
1488,-1.6845472,5.523233,1.5439688,0.6372852,1.4570663,2.256078
1506,-1.0935199,5.3832526,1.6211374,0.43310347,1.1264355,2.5749497
1523,-0.4779663,5.2420764,1.9615164,0.32513303,0.7796168,2.7331638
1541,-0.36311084,5.0566325,2.3353949,0.41706824,0.43371433,2.9539917
1559,-0.22911277,4.8436713,2.4029922,0.5552765,0.2835942,3.2728631
1577,0.40259242,4.800002,1.899303,0.6236934,0.15577064,3.6355646
1595,1.2496517,4.569693,1.9250258,0.6889033,0.09437868,3.928627
1613,2.5154548,3.7998023,2.925824,0.80954915,0.45188758,3.8686097
1631,3.226123,3.438486,3.4749768,1.0103711,0.9579894,3.3496795
1649,1.4781662,3.8069808,3.9218364,1.3179418,1.4544702,2.9176452
1667,-0.24466611,5.2695937,2.7601209,1.274723,1.7585284,2.6080892
1685,-1.2269198,7.9334035,0.67178494,0.75701475,1.2945762,1.9711094
1703,-2.41376,10.321441,0.03708875,0.09468412,0.118202426,1.0152581
1721,-3.3074791,10.726426,1.451247,-0.30482176,-1.2961034,0.110872045
1739,-2.408376,9.253045,2.9341989,-0.32345316,-2.5218043,-0.49541172
1757,0.011365907,8.032107,3.798606,-0.24510968,-3.0918944,-0.9250027
1774,2.4514468,7.8699937,3.8620157,-0.2640465,-3.0396655,-1.4051428
1792,4.034299,7.8963146,4.667799,-0.42058071,-2.4216225,-1.9341521
1810,4.5595236,7.4913297,5.180461,-0.625526,-1.4402676,-2.383138
1828,4.1694937,6.318846,4.7509494,-0.8168796,-0.3529274,-2.715296
1846,3.295515,4.667799,3.0586255,-0.96883225,0.41309762,-2.964529
1864,2.3282163,3.330211,1.9244276,-1.0209086,0.7283041,-3.101821
1882,1.8370895,3.0610185,2.2031915,-0.9805914,0.77824235,-3.098614
1900,1.8221345,3.795615,2.7672994,-0.8388707,0.742354,-3.0514245
1918,1.6905292,4.3411784,2.4245276,-0.70157874,0.7246389,-3.0115657
1936,1.3166506,4.2275195,1.6127625,-0.6835582,0.5804747,-2.9610167
1954,0.6945168,4.226921,1.6671991,-0.65179324,0.31490102,-2.8287642
1972,-0.20279172,5.2235317,3.0957143,-0.44165558,0.10827587,-2.538298
1990,-1.1623136,6.582057,2.8199415,-0.2144137,-0.12507465,-2.1045835
2008,-1.8705891,7.1132636,0.8578269,-0.27779096,-0.57818395,-1.5905404
2025,-1.6468602,7.0289164,-0.26081768,-0.6940956,-1.2188289,-1.2243266
2043,-0.887139,7.2448688,2.1314068,-1.1246029,-1.6534595,-1.1136073
2061,-0.8572287,7.7461653,4.7222357,-1.0742066,-2.0518963,-0.9503536
2079,-1.75693,8.124231,4.305286,-0.8678868,-2.3695462,-0.42485678
2097,-1.6342978,7.9591265,2.0428724,-0.99097615,-2.827848,0.2921463
2115,-0.39481574,6.9523463,1.7156538,-1.3040446,-3.5381315,0.88178396
2133,1.8508483,6.7011,5.1415777,-1.3594806,-3.8310413,1.0241156
2151,2.7349963,6.8799634,7.4865437,-0.9443977,-3.6903896,1.0059423
2169,1.9118652,6.9248285,4.8215375,-0.72326446,-3.6317465,1.4472924
2187,2.4789643,6.798009,2.067997,-0.93874717,-3.7986655,2.1862867
2205,5.8839507,6.38764,2.5357938,-1.3148874,-3.9694023,2.4207063
2223,9.154342,6.352346,7.690532,-0.9669997,-3.7653735,1.91155
2241,8.108678,5.6057854,7.9346,0.10903945,-3.0720413,1.5462526
2259,5.9413786,6.391229,4.384249,0.49098295,-2.7119362,1.992337
2276,6.1914287,8.17448,1.6863418,0.10705414,-3.0746374,2.567314
2294,9.023932,9.834501,1.8143578,-0.4098906,-3.8252382,2.3878722
2312,11.203196,10.285548,5.8707905,-0.34315357,-4.181525,1.8661933
2330,12.621541,10.755738,10.570294,0.2967278,-3.5749362,1.6055065
2348,13.987245,12.702299,10.849058,0.50518554,-2.5761714,1.3629931
2366,14.8893385,15.599409,11.650654,0.21670444,-1.7773124,0.732122
2384,14.364115,16.189838,14.521442,-0.07238753,-0.9091202,0.037873644
2402,13.846666,15.160924,16.20898,-0.15806139,0.11148291,-0.48533243
2420,13.3687,14.267803,15.499509,-0.18081611,1.0291553,-1.0398453
2438,11.994023,12.653246,13.522439,-0.16829337,1.7259997,-1.4068227
2456,11.190035,11.331212,11.773286,-0.09560041,2.2797492,-1.596649
2474,10.919048,10.777871,10.269397,0.0012217305,2.8096747,-1.7545577
2492,10.47817,10.62832,8.970094,0.06001751,3.2522466,-1.9373591
2510,9.630513,10.677971,7.966305,0.09896017,3.5411859,-2.1116085
2527,8.745767,10.679766,7.175477,0.1525636,3.7191002,-2.2742512
2545,7.9597244,10.4016,6.355337,0.24113905,3.8353174,-2.4109323
2563,7.1270223,9.8524475,5.487939,0.3462079,3.859752,-2.445599
2581,6.4737816,9.474979,5.2008,0.44516805,3.9099958,-2.4350617
2599,5.706882,9.2793665,4.9938207,0.6075055,3.88663,-2.4538457
2617,4.4201417,9.072387,4.4955153,0.8342892,3.7707183,-2.390163
2635,2.9359934,8.464012,3.21715,1.0016663,3.568064,-2.1013765
2653,1.7808583,7.5726852,2.1984057,1.0172434,3.397327,-1.6218473
2671,1.0977074,7.1563344,2.4879375,0.9245446,3.3432655,-1.0581713
2689,0.77766734,7.155736,2.6835506,0.8651379,3.364035,-0.519999
2707,0.17288144,6.8542404,1.6546369,0.8753699,3.0622675,0.019242255
2725,-0.3714857,6.3104715,0.8069794,0.80909103,2.6650524,0.5109888
2743,-0.57427746,5.873781,0.7962117,0.6291912,2.3254113,0.86193085
2761,-0.85064846,5.569295,1.3579268,0.46777007,2.05098,1.1209377
2779,-1.3752748,5.0793643,1.6534405,0.47800204,1.7733418,1.4570663
2796,-1.4626129,4.7988057,1.7413766,0.5329799,1.5679383,1.847562
2814,-1.0283155,4.8233323,1.2293127,0.5132795,1.3623822,2.1516201
2832,-0.6227321,5.002794,0.8255238,0.43004912,1.0473285,2.348166
2850,-0.4528417,5.2540402,1.1694921,0.35521814,0.79611015,2.4678955
2868,-0.6119644,5.355137,1.2933207,0.38453966,0.55741453,2.6400068
2886,-0.68195444,5.6057854,1.0055838,0.42455134,0.24190263,2.9147434
2904,-0.23868406,5.9635124,0.91346,0.35521814,-0.04016439,3.2517884
2922,0.83748794,5.983253,1.3477573,0.23869559,-0.20372356,3.4852917
2940,1.9088743,5.3132625,1.9208384,0.26053402,-0.2848159,3.53523
2958,2.3389843,4.252644,3.2859437,0.43417248,0.037415497,3.4852917
2976,2.5124638,3.7686956,4.037888,0.64568454,0.73746705,3.3327281
2994,2.3575284,5.0123653,3.9786658,0.8220719,1.2999213,2.9352076
3012,1.1108679,7.143772,2.934797,0.7469355,1.5726726,2.3504567
3030,-0.8237292,9.206385,1.4638093,0.28771752,1.3634512,1.6418531
3047,-2.484348,10.926825,0.6658029,-0.3129157,0.56184334,0.7128797
3065,-3.3696926,11.059028,1.2059826,-0.6559166,-0.81122905,-0.21655174
3083,-2.5262225,9.332606,2.9168508,-0.70906186,-2.0285308,-0.8222246
3101,-0.10707881,8.306086,3.906283,-0.66813385,-2.5276077,-1.3573426
3119,1.9244276,7.8400836,3.7196429,-0.66889745,-2.6804767,-1.991268
3137,2.9306095,7.253842,4.23051,-0.7593055,-2.389705,-2.56991
3155,3.2961133,6.553343,4.901099,-0.8355109,-1.6662877,-2.9820914
3173,3.3984063,5.4053864,4.334,-0.90316427,-0.7706065,-3.3191364
3191,3.0083764,3.8350966,2.4029922,-0.9381363,-0.40668353,-3.447418
3209,2.4071796,2.9521449,2.4269204,-0.9109528,-0.033750303,-3.3864841
3227,2.5902305,3.1728828,3.2656047,-0.8008443,0.33735034,-3.3773212
3245,2.1912274,3.6873398,4.2837505,-0.59483004,0.6488916,-3.4089334
3263,0.8865408,3.9870408,3.4169507,-0.41783184,0.6931793,-3.254079
3281,-0.38763726,4.4195433,1.811965,-0.30176744,0.31535918,-2.9480357
3298,-0.67836523,5.1326046,1.2544373,-0.22770002,-0.26053402,-2.6597073
3316,-0.29252258,6.133403,2.3114667,-0.1853976,-0.5934556,-2.5489879
3334,-1.0779666,7.48116,3.8261235,-0.1421789,-0.6133087,-2.3165538
3352,-2.3868406,8.499905,2.9886355,-0.21884248,-0.7704538,-1.7664696
3370,-2.8061829,8.982058,1.3836497,-0.56581396,-1.1100949,-1.165989
3388,-2.0410776,9.270393,0.6622137,-1.0129673,-1.6148223,-0.8239045
3406,-1.6677973,8.962317,1.8975084,-1.2840388,-2.1760547,-0.6049093
3424,-1.5876378,8.567501,3.7220356,-1.2041681,-2.544101,-0.35323283
3442,-1.5188441,7.748558,4.816154,-0.9833403,-2.622139,0.016035212
3460,-1.6223338,7.9429746,4.8394837,-0.97585726,-2.5934284,0.529162
3478,-1.8424734,8.712866,3.6352959,-1.2224941,-2.8280005,1.1209377
3496,-1.0779666,8.652447,1.8263218,-1.5690074,-3.4293976,1.572978
3514,1.0510473,7.1096745,2.3276181,-1.8235855,-4.0914226,1.7637206
3532,3.932604,5.7314086,7.7126656,-1.43141,-4.1700716,1.6534595
3549,4.633701,4.9471607,9.452846,-0.2837469,-3.5715764,1.5030339
3567,3.867998,6.0987067,6.5138617,0.16172658,-2.9843822,1.8521434
3585,4.667799,8.333005,4.3040895,-0.095753126,-2.7827966,2.2282836
3603,6.3403816,9.377472,2.7678976,-0.6249151,-3.010802,2.015397
3621,6.8859453,8.852845,3.7190447,-0.7890852,-3.5854735,1.5844318
3639,7.0839515,8.204391,6.728617,-0.47891834,-3.6935966,1.4286611
3657,8.404191,8.541181,8.069795,-0.12736541,-3.3744197,1.3379476
3675,9.466006,10.212567,7.789236,-0.0364992,-3.0268373,1.0703887
3693,9.364909,11.854043,8.714062,-0.23655757,-2.7304149,0.84421575
3711,10.060623,12.407982,10.490134,-0.50762904,-2.399784,0.5908594
3729,11.119447,12.451651,14.742779,-0.37033707,-1.7218764,0.18478674
3747,11.677572,11.9718895,16.54577,-0.1742493,-0.6908886,-0.15286903
3765,11.865409,11.998211,16.610975,-0.058948494,0.3715588,-0.51007247
3783,10.430314,11.379666,15.223138,0.098043874,1.2286028,-0.7996226
3800,9.19801,10.858629,12.706487,0.16355917,1.7376062,-0.9272934
3818,8.961719,10.472787,11.401201,0.21487185,2.145206,-1.058324
3836,8.969496,10.0372925,10.72822,0.3107777,2.5648704,-1.2011138
3854,8.835498,10.116854,10.206585,0.42439863,3.0250046,-1.3811663
3872,8.1679,10.27478,9.112467,0.52381694,3.3588426,-1.5673275
3890,7.3166533,10.126426,7.6337023,0.52458054,3.5601227,-1.7026341
3908,6.058627,9.917053,6.678368,0.49220467,3.6781723,-1.7525724
3926,4.7401814,9.763314,6.213562,0.5141958,3.6506834,-1.6711746
3944,3.778267,9.769895,5.805586,0.6012441,3.5187366,-1.5021176
3962,3.4995031,9.836894,4.768297,0.64828074,3.2699616,-1.3952162
3980,3.3038898,9.552148,3.8207395,0.63148195,2.9982793,-1.3640621
3998,2.7511477,8.840283,3.591627,0.589485,2.814867,-1.2438743
4016,2.1302104,8.062017,3.92064,0.5729916,2.7692049,-0.9618073
4034,1.669592,7.509874,3.9463627,0.6401868,2.7598891,-0.6206391
4051,1.1347961,6.930811,3.5958142,0.80680025,2.7339275,-0.26282477
4069,0.424726,6.0861444,3.4193435,1.0004445,2.73576,0.15607607
4087,0.05742774,5.5513487,3.2392836,1.151481,2.7401888,0.5928447
4105,-0.1274178,5.5543394,2.7248268,1.2082914,2.6256516,0.9439395
4123,-0.39960137,5.876174,1.8628124,1.1195632,2.3924537,1.1951579
4141,-0.8913264,6.0137615,1.2568301,0.95111716,2.0312796,1.434617
4159,-1.2891332,5.916852,1.4823537,0.79519385,1.6329955,1.7003434
4177,-1.3070793,5.750551,2.0141585,0.7357872,1.268309,1.939039
4195,-1.3274183,5.6171513,2.5435705,0.80878556,0.93554014,2.1789563
4213,-1.2711871,5.6554365,2.2971098,0.87949324,0.6646214,2.4749205
4231,-0.85902333,5.890531,1.5044873,0.7684685,0.37888917,2.769663
4249,-0.15792629,6.1657057,0.7752745,0.5007568,0.011759156,2.9530754
4267,0.20638095,6.2081785,1.1264212,0.28038713,-0.3735441,3.1302261
4285,0.41994038,6.070591,2.0219352,0.2939789,-0.6638578,3.5172093
4302,1.2729816,5.4299126,2.6362925,0.46639562,-0.6560693,4.002847
4320,3.1339993,4.2759743,2.7445676,0.49953505,-0.18936823,4.128533
4338,4.6989055,3.6586258,3.431906,0.45860708,0.57726765,3.663206
4356,4.0887356,3.9655054,4.648058,0.70112056,1.365742,3.1285462
4374,2.708077,5.2145586,4.768297,1.03786,2.1455114,2.7725646
4392,2.0410776,7.795218,2.495714,0.9236283,2.4295638,2.1830797
4410,0.57009,10.596017,0.9164511,0.38087448,2.0685425,1.2223413
4428,-1.6169499,11.819945,0.79800636,-0.16905695,1.1073459,0.13683382
4446,-3.1142588,10.505688,1.3998013,-0.43050727,-0.38026363,-0.63453627
4464,-2.0207388,8.451449,2.079961,-0.5111415,-1.8241963,-0.9816604
4482,0.89730847,7.9507513,2.9401808,-0.57009,-2.5932758,-1.4165965
4500,3.1645079,7.77129,3.4809587,-0.6423248,-2.816547,-2.0097466
4518,3.9637108,7.32443,4.382455,-0.6914995,-2.5109615,-2.515543
4536,3.8051863,6.632306,4.851448,-0.75976366,-1.5780176,-2.8872545
4553,3.592225,5.400601,3.0323045,-0.93202764,-0.82986045,-3.1523702
4571,3.2883365,4.3686957,1.7419748,-1.212262,-0.5569564,-3.1513011
4589,3.426522,4.4129634,2.7146573,-1.3826935,-0.10354166,-3.0775392
4607,3.6664026,4.3591247,3.2500513,-1.2289082,0.32604933,-3.2351422
4625,3.057429,3.3984063,3.3499517,-0.93416566,0.6406449,-3.4498615
4643,1.7874385,2.9682965,2.6285157,-0.6892087,0.5390886,-3.289204
4661,0.5084748,4.475775,3.225525,-0.44333544,0.5021312,-2.8096747
4679,-0.025124637,6.3014984,2.7068806,-0.25778514,0.39904773,-2.463314
4697,-0.21355942,6.582655,1.3722838,-0.3454443,-0.0012217305,-2.4141395
4715,-0.3056831,6.2374907,1.8921245,-0.71593404,-0.38637227,-2.4362833
4733,-0.6879365,6.8057857,3.5126636,-0.91324353,-0.73731434,-2.2516494
4751,-1.5661024,8.339585,4.540381,-0.8384125,-0.8901834,-1.787239
4769,-2.160719,9.367303,2.8935208,-0.8344419,-1.2020301,-1.2281445
4787,-1.692922,9.179466,1.0917253,-1.163851,-1.8267925,-0.84039783
4805,-1.052842,7.6480594,2.0620148,-1.590235,-2.4063509,-0.63239825
4822,-0.5300102,7.2023964,5.069195,-1.617113,-2.6726882,-0.452193
4840,-1.0205388,7.515856,6.170491,-1.295798,-2.7293458,-0.101556346
4858,-1.3621143,8.480762,4.7198424,-1.1979067,-3.004846,0.44684792
4876,-0.17467605,8.760123,4.249653,-1.3440562,-3.5181258,0.84497935
4894,1.6648064,7.920841,5.881558,-1.3671165,-3.8792996,0.88300574
4912,2.5980072,6.2697935,7.816155,-0.9465357,-3.8676932,0.89736104
4930,2.6159534,5.111069,7.5643106,-0.4822781,-3.5098789,1.174083
4948,3.0346973,6.0083776,6.95773,-0.34269542,-3.1177034,1.58321
4966,4.008576,7.6073813,6.0281186,-0.4098906,-3.004388,1.7398969
4984,4.5469613,7.873583,5.477171,-0.47739118,-3.1610749,1.6733127
5002,4.889135,7.11446,5.828916,-0.35460728,-3.3840408,1.6792686
5020,6.1824555,6.882954,7.0205417,-0.063682705,-3.3504431,1.6800321
5038,7.6492558,7.7826557,7.3585277,0.26251933,-3.1818442,1.5714508
5056,8.48794,9.052048,7.0378895,0.3136793,-2.9399416,1.4495832
5073,9.467801,10.572088,7.9800634,0.046578474,-2.736829,1.2495248
5091,10.834103,11.793625,11.240284,-0.17867808,-2.3628268,0.8428413
5109,11.800205,12.030514,15.471992,0.030390546,-1.5734361,0.36743546
5127,12.592229,12.4833555,17.448463,0.08659015,-0.47891834,-0.04230242
5145,12.84886,13.100106,19.608583,0.20586158,0.7440339,-0.5494733
5163,11.732608,13.074383,18.512072,0.35979962,1.785559,-1.0048733
5181,10.912468,13.043276,15.808781,0.31047225,2.4900393,-1.3255776
5199,10.768898,12.353545,13.815559,0.33658674,3.0338624,-1.614975
5217,10.540982,11.42513,11.848062,0.5036584,3.5291212,-1.8483255
5235,10.099506,11.079367,9.902099,0.6375906,3.9968913,-2.0749564
5253,8.994022,10.883754,7.68455,0.7360926,4.312403,-2.3321307
5271,7.2293153,10.147961,5.2163534,0.7309003,4.3343945,-2.4769058
5289,5.3389854,9.376874,3.8404803,0.6114761,4.1981716,-2.4028385
5307,4.1407795,8.943174,3.739982,0.56306505,4.0367503,-2.2686007
5324,3.0879376,8.513663,3.888337,0.70921457,3.853796,-2.1331415
5342,1.9166509,7.569096,3.0813572,0.928057,3.6410623,-1.8611537
5360,0.70289165,6.4366927,2.096711,1.006095,3.40817,-1.3745996
5378,-0.2847459,5.9587264,2.1314068,0.982424,3.1903965,-0.7322747
5396,-0.6478567,6.157331,2.6668007,0.9640981,3.0460796,-0.14080444
5414,-0.82731843,6.3278193,2.1732812,0.9961685,2.7116308,0.2843578
5432,-1.2711871,6.20758,1.9782661,1.016938,2.336865,0.62018096
5450,-1.5750755,5.9910297,2.199004,0.9931142,2.1213822,0.94974273
5468,-1.7198412,5.5866427,2.2277179,0.9370673,1.8955148,1.340391
5486,-1.50688,5.3132625,2.4035904,0.8356637,1.7640262,1.7281377
5504,-1.134198,5.4610195,2.5758736,0.73532903,1.7145461,1.9633209
5522,-1.1623136,5.6171513,2.5818555,0.6404922,1.6530013,2.1120665
5540,-1.494916,5.538188,2.2522442,0.572228,1.4567609,2.314874
5558,-1.4410775,5.5477595,2.14038,0.49678615,1.2266175,2.4981334
5575,-1.1575279,5.5591254,1.719243,0.43676865,0.9334021,2.5752552
5593,-1.1581261,5.701498,1.6199409,0.37812558,0.6032294,2.6758952
5611,-1.0671989,6.3834524,1.5200406,0.34681875,0.16615535,2.9597948
5629,-0.5557331,6.934998,1.4835501,0.3726278,-0.18799378,3.3713653
5647,0.7752745,6.9056864,1.3998013,0.34513888,-0.37033707,3.6178493
5665,2.0512471,5.959923,1.154537,0.30466905,-0.54901516,3.639077
5683,2.736791,4.786842,2.5040889,0.34590244,-0.32910365,3.5541668
5701,3.0095727,4.2281175,3.525824,0.5873469,0.17058411,3.4535267
5719,2.937788,4.6845484,3.4881372,0.86544335,0.74220127,3.3208163
5737,2.4155545,6.0933228,2.6853452,0.8660542,1.3477215,2.9752192
5755,1.2795619,8.529815,1.7336,0.57742035,1.4721853,2.1911736
5773,-0.86201435,11.087144,1.2418749,0.1994475,0.8049677,1.1585059
5791,-2.6805596,11.661421,0.62452674,-0.19746219,-0.3715588,0.29764408
5809,-2.201397,9.962517,0.590429,-0.514654,-1.730734,-0.2848159
5826,0.38763726,8.946166,2.751746,-0.6397286,-2.3863451,-0.8426886
5844,2.7122645,8.508878,3.9930227,-0.59574634,-2.218968,-1.5050193
5862,3.735196,7.8837523,4.237689,-0.6067419,-1.7267634,-2.1675026
5880,3.8237305,6.8596244,3.7914274,-0.786489,-1.1365148,-2.6140451
5898,3.5874393,5.8229337,3.6819558,-1.0129673,-0.48731774,-2.8431196
5914,3.3840494,4.6438704,2.754139,-1.1210904,0.08689558,-3.0628784
5923,3.2572298,4.2855453,2.4077778,-1.1049025,0.3640757,-3.2588134
5932,3.0107691,3.842873,2.1882362,-1.0485502,0.43692136,-3.3009632
5941,2.8169506,3.4941192,2.1882362,-0.93599826,0.45982882,-3.1998649
5950,2.7230322,3.4241292,2.1667008,-0.77320266,0.54458636,-3.1135802
5959,2.6973093,3.6335013,2.292324,-0.66431594,0.6097962,-3.0650163
5968,2.7469604,4.010969,2.568695,-0.56031615,0.5682574,-2.9823968
5977,2.7631118,4.441677,2.7266214,-0.38759398,0.5036584,-2.6667323
5986,2.6321049,4.8705907,2.5633113,-0.18173242,0.4552473,-2.1487186
5995,2.341377,5.2372904,2.4311078,-0.15409076,0.03604105,-1.6293303
6004,1.9686948,5.517849,2.5794628,-0.37033707,-0.66507953,-1.3460416
6012,1.666601,5.7810597,2.5507488,-0.74281216,-1.4023939,-1.3238977
6021,1.2616158,6.0346985,2.3575284,-0.9941832,-1.6504052,-1.3599387
6030,0.53240305,6.2315083,2.7756743,-1.0108292,-1.6803375,-1.1104003
6039,-0.36789647,6.7184477,3.6376886,-1.1742357,-1.6829338,-0.5158757
6048,-1.1300105,7.3232336,4.152744,-1.5080736,-1.9007072,-0.0047342055
6057,-1.6911274,7.84786,3.8303108,-1.6835446,-2.3709207,0.1965459
6066,-2.1355941,8.211569,2.9473593,-1.4669929,-2.632371,0.2359467
6075,-2.480759,8.442476,1.9740787,-1.1363621,-2.649628,0.4859433
6084,-2.5495524,8.63809,1.0438689,-1.1930199,-2.9121473,0.958753
6093,-2.3312075,8.659625,0.19740787,-1.4923438,-3.3469307,1.2342533
6102,-2.0297117,8.556135,0.08733802,-1.5506815,-3.578754,1.1739303
6111,-1.6528423,8.49452,1.0336994,-1.0325149,-3.473227,1.0445796
6120,-1.1676974,8.736196,2.7637103,-0.45875978,-3.0935743,1.1468995
6129,-0.7902297,9.113065,4.1425743,-0.38927388,-3.0074422,1.4118623
