timestamp_ms,ax,ay,az,gx,gy,gz
8517,6.6717877,-0.47318068,1.2927225,-3.9573379,2.5407412,-3.5772269
8535,1.4159528,-1.0785648,4.173083,-2.8632782,2.408489,-2.9518535
8553,-2.949154,-1.0695918,2.0207388,-1.5097535,0.47021353,-2.0176878
8571,-3.185445,-0.12502499,3.2207394,-0.97524637,-0.37690386,-1.0074695
8589,0.02871387,-0.26081768,3.8673997,-0.41691554,-0.9976957,0.21151209
8606,3.918247,0.2105684,5.599803,0.54092115,-0.41401392,1.1294898
8624,6.259624,1.5403795,3.4695928,1.3434454,0.054061573,1.5635096
8642,7.0899334,2.416751,0.57846487,1.6953038,0.07192938,1.6931658
8660,7.0863442,2.9156544,-0.7716853,1.6714801,-0.034055736,1.7852536
8678,6.847062,3.022135,-1.1629118,1.5311338,-0.024892759,1.9782871
8696,6.6053867,2.7116663,-0.9451649,1.4721853,-0.046883907,2.3073907
8714,7.225128,2.2444677,-1.0947163,1.5120442,-0.29779682,2.6090055
8732,8.007581,1.783251,-0.46779683,1.7014124,-0.6415612,2.7388144
8750,8.533403,1.326222,0.043070808,2.0231857,-0.7635816,2.7884471
8768,8.520842,0.88295156,0.5054838,2.3477077,-0.52824575,2.8829784
8786,8.407781,0.29312077,-0.37088752,2.5129468,-0.24663684,3.0347786
8804,8.206783,-0.2835495,-1.218545,2.5912905,-0.2452624,3.296076
8822,8.575876,-0.90807617,-1.4991034,2.65818,-0.4654793,3.628845
8840,10.173684,-1.3866407,-2.6428726,2.5259278,-0.70066243,3.7329974
8857,11.09851,-1.4554343,-2.4095724,2.2867742,-0.9925033,3.4790304
8875,10.6684,-2.1104696,-2.0715861,2.1383338,-1.0677924,3.2381966
8893,10.095319,-3.1932218,-1.878964,2.2412646,-1.2165382,3.2809572
8911,10.205389,-4.061816,-1.4596218,2.5520422,-1.2165382,3.5019376
8929,10.679766,-4.506881,-1.3190435,2.883895,-0.7771733,3.663206
8947,10.898709,-5.0051866,-1.2789637,2.9323058,0.03313944,3.6795468
8965,10.672587,-5.663811,-2.452045,2.630233,0.5856671,3.6144896
8983,9.952946,-6.3918276,-2.9066813,2.3455698,0.26083946,3.5882225
9001,9.31466,-7.3453674,-2.254039,2.3399193,-0.2958115,3.610519
9019,9.239286,-8.569894,-1.8945173,2.509129,-0.49373183,3.577685
9037,9.395418,-9.564711,-1.0911272,2.564565,-0.11560625,3.4229834
9055,8.879765,-9.523434,-0.6095716,2.5158484,0.45463645,3.2701144
9073,8.302496,-9.322437,-0.8787641,2.4666739,0.5186246,3.193909
9091,8.048259,-9.363713,-1.0001999,2.3409884,0.17684549,3.0208814
9108,7.7647095,-9.39482,-0.5054838,2.158034,0.010079277,2.71102
9126,7.157531,-9.373284,0.1052842,2.0187569,0.14049901,2.4834726
9144,6.597012,-9.385248,0.32542387,1.9037615,0.2209805,2.5291348
9162,6.492924,-9.476774,-0.2955136,1.8145752,-0.16432275,2.7678304
9180,6.6532435,-9.92483,0.48454657,1.8535179,-0.54229563,2.9918652
9198,7.094121,-10.17488,1.9447666,2.0576997,-0.12843442,2.9933925
9216,7.0929246,-9.497711,2.2899313,2.1273382,0.79427755,2.7128525
9234,6.4241304,-7.7910304,1.7934206,1.7076738,1.5578591,2.2525656
9252,4.828118,-6.01436,1.4087744,1.0532844,1.1681271,1.6956092
9270,3.7459638,-5.1607203,1.5170496,0.36193767,1.2759448,0.89904094
9288,3.629912,-5.843871,-0.11246266,-0.17501289,0.59650993,-0.023365596
9306,3.269194,-7.752147,0.19322042,-0.48487428,-0.1591304,-0.6959282
9324,3.484548,-8.85823,0.54735816,-0.49602258,-0.7866417,-0.96593064
9342,4.2185464,-9.030513,0.58624154,-0.44028112,-1.1675162,-1.082606
9359,5.2342997,-8.408977,0.6406783,-0.5375614,-1.2846496,-1.29198
9377,5.6991053,-7.9160557,1.1144571,-0.73792523,-1.1629347,-1.5816828
9395,5.8887367,-7.9908314,1.0253245,-1.0209086,-0.86849767,-1.8584048
9413,6.0658054,-8.165507,0.84765744,-1.3556627,-0.61407226,-2.158034
9431,6.1471615,-8.17448,0.91166544,-1.6337591,-0.4382958,-2.5105035
9449,6.3475604,-8.472386,0.45762733,-1.8486309,-0.5002986,-2.8677068
9467,6.7011,-9.061021,-0.17527425,-2.07572,-0.68493265,-3.1839824
9485,7.09771,-9.4534445,-0.59641105,-2.306169,-0.8559749,-3.445738
9503,7.776674,-9.64128,-1.2083755,-2.4831672,-1.0906999,-3.6618316
9521,8.529815,-9.553345,-1.4201403,-2.6235135,-1.3489432,-3.8171442
9539,9.339785,-9.391231,-2.1337996,-2.7553077,-1.6278032,-3.8901427
9557,10.052846,-9.101101,-2.5274189,-2.9072604,-1.8052595,-3.875329
9575,11.10509,-8.555537,-2.737389,-3.055548,-1.7455474,-3.8895319
9593,11.906686,-7.7617183,-2.2354946,-3.1108313,-1.3848315,-3.9632938
9610,12.066406,-6.847062,-2.2337,-3.042109,-0.8889617,-3.9901717
9628,11.570494,-5.898906,-2.4478576,-2.982855,-0.39461896,-3.891059
9646,11.231311,-5.014758,-3.2153554,-3.0251575,0.038331795,-3.7523925
9664,11.130215,-4.2963133,-3.609573,-3.180928,0.3791946,-3.6815321
9682,10.879566,-3.7310088,-3.2470603,-3.2768338,0.5177083,-3.6696203
9700,10.304092,-3.2177482,-2.716452,-3.1509957,0.5390886,-3.6048684
