timestamp_ms,ax,ay,az,gx,gy,gz
1685,8.026125,-8.617751,-2.1278176,-1.7967074,-1.294118,-2.841287
1703,8.614759,-8.794222,-2.0757737,-1.9527835,-1.0439687,-3.036153
1721,8.8492565,-8.882157,-2.3365912,-1.9199494,-0.89858276,-3.137404
1739,8.988638,-8.440681,-2.8923244,-1.9052887,-0.6160576,-3.1526756
1757,9.249456,-7.665407,-3.2213376,-2.0044017,-0.10781772,-3.1786373
1774,9.458828,-7.192227,-3.5527434,-2.1558962,0.3659083,-3.2291863
1792,9.433703,-6.8739815,-3.4217365,-2.2707388,0.54183745,-3.227201
1810,9.252447,-6.32423,-2.673381,-2.2823453,0.5907067,-3.1454978
1828,9.18485,-5.782256,-2.7206392,-2.2026274,0.73929965,-3.0246992
1846,9.275777,-5.291129,-3.086143,-2.1413882,0.88224214,-2.8745792
1864,9.466604,-4.761717,-3.5419757,-2.2099578,0.98944896,-2.7285824
1882,9.5557375,-4.382455,-3.6017964,-2.3930645,0.9980011,-2.6082418
1900,9.610174,-4.042674,-3.246462,-2.5428793,0.95172805,-2.484847
1918,9.9960165,-3.739982,-2.8319056,-2.564107,0.9859365,-2.402991
1936,10.34477,-3.251846,-2.585445,-2.520888,1.1427761,-2.3878722
1954,10.301102,-2.5860431,-2.786442,-2.4469736,1.3220651,-2.3580925
1972,10.1497555,-2.1284158,-3.1292138,-2.446668,1.4430164,-2.2829561
1990,10.007382,-1.5936198,-3.3966117,-2.627484,1.5219707,-2.2046127
2008,9.567103,-1.2628121,-2.8528428,-2.79929,1.4958563,-2.121993
2026,9.34457,-1.1180464,-2.2588246,-2.7577512,1.4110987,-1.9802724
2043,9.58146,-0.8679964,-2.2737796,-2.5961773,1.3249667,-1.8625281
2061,9.762118,-0.43788654,-2.562115,-2.5360072,1.2861768,-1.8472565
2079,9.772886,-0.124426775,-2.917449,-2.5993843,1.2695307,-1.892766
2097,9.708878,0.104087785,-2.6476583,-2.7017043,1.2215778,-1.9824104
2115,9.564711,0.293719,-2.373082,-2.765845,1.1267409,-2.0984747
2133,9.32124,0.6233303,-1.4853446,-2.7462974,1.003957,-2.2177463
2151,8.779266,0.99003035,-0.67477596,-2.6626089,0.9978484,-2.3214407
2169,8.04467,1.1431711,-0.13160525,-2.503173,0.9656252,-2.2947154
2187,7.459625,1.3339987,-0.09272188,-2.3412938,0.80664754,-2.14093
2205,7.2095747,1.6923238,0.25184458,-2.285705,0.5859725,-2.0030272
2223,6.2344995,1.5774683,1.4877375,-2.2635612,0.5316055,-1.9572122
2241,4.8652067,0.8111669,3.022135,-2.036472,0.5326745,-1.7476854
2259,3.5712879,0.25064817,5.4382877,-1.3183999,0.14172074,-1.3040446
2273,3.222534,0.2961118,3.2805598,0.07727446,-0.1207986,-0.35995236
2290,3.3242288,0.32063824,2.9533412,0.3118467,-0.2405282,0.025198191
2308,3.9116669,0.39541394,2.7930222,0.6450737,-0.36071593,0.4813618
2326,4.165306,0.26141587,2.9820552,1.1585059,-0.5563455,0.9016371
2344,4.6175494,0.06460621,2.714059,1.7679968,-0.7086037,1.3370314
2362,5.3240304,0.1680958,1.899303,2.2939517,-0.8691085,1.653765
2380,5.6189456,0.26261228,0.88414794,2.7159069,-1.1940888,1.9249891
2398,6.0580287,0.33260235,-0.084346995,3.057075,-1.5984817,2.293341
2415,7.4865437,0.62751776,-1.294517,3.257439,-2.0828977,2.589916
2433,9.896714,1.1922239,-2.2390838,3.2238414,-2.4323127,2.4871378
2451,10.644471,1.6223338,-1.4099708,3.2389603,-2.2634084,2.1742222
2469,9.865009,1.1282159,-0.44147578,3.5873063,-1.6395624,2.156507
2487,9.437891,0.2955136,-1.0450653,4.0199513,-1.0450377,2.4446826
2505,10.040882,-0.19621146,-3.7998023,3.975969,-0.9949468,2.6314547
2523,10.383654,-0.14117654,-5.625526,3.4293976,-1.2710578,2.576935
2541,9.882358,-0.22791636,-4.5948176,2.9404,-1.3736832,2.5303566
2559,9.41157,-0.9343972,-2.562115,2.97751,-1.2835805,2.6745207
2577,9.795019,-2.193022,-3.3511481,3.2863023,-1.5431983,2.85045
2595,10.874183,-3.025126,-5.4646087,3.1968105,-2.1013765,2.7476718
2613,11.702698,-3.1286156,-7.0893354,2.636189,-2.4787385,2.3283129
2631,11.383854,-3.0472596,-5.252844,2.2153027,-2.1276436,1.9139935
2649,10.939985,-3.708277,-1.5565311,2.487596,-1.112691,1.7160732
2666,10.695319,-5.1535416,-1.7150556,3.218038,-0.45066583,1.7704402
2684,10.24487,-5.279763,-3.4749768,3.3886223,-0.17821993,1.8541287
2702,9.272786,-4.8681974,-6.4462643,2.8631253,-0.32406402,1.8976529
2720,8.206185,-4.76411,-6.428318,2.0839667,-0.47571132,1.9173533
2738,7.9507513,-5.3473606,-3.798606,1.7539468,-0.54321194,1.9210185
2756,8.155337,-6.4731836,-0.8063812,2.2166772,-0.6731735,1.9509509
2774,8.059027,-7.650452,-1.338186,2.9897273,-0.95065904,2.048842
2792,7.5607214,-7.9776707,-2.5064816,3.261715,-0.86742866,2.2133174
2810,7.3752775,-7.856235,-3.726223,3.0202706,-0.48533243,2.372906
2828,7.5990067,-7.9555373,-2.9826534,2.6535985,-0.03436117,2.477975
2846,7.6534433,-8.719446,-1.311865,2.6247354,0.17730364,2.5789204
2864,7.262815,-9.999606,-0.26799613,2.9374983,0.25152376,2.7206411
2882,6.7758756,-10.85504,-0.33260235,3.0807462,0.48609602,2.796541
2900,6.35773,-10.5996065,-0.5168497,2.853657,0.9483683,2.726597
2917,5.8241305,-9.725628,-0.63170516,2.3860397,1.1178834,2.5653286
2935,5.0626144,-8.81815,-1.0576276,1.8877263,0.39202276,2.3086126
2953,4.159922,-8.445468,0.42771706,1.4532484,0.2003638,1.892766
2971,3.8081772,-8.12124,-0.26620153,1.0827587,-0.27550024,1.3875804
2989,3.2979078,-7.984849,0.0317049,0.7667886,-0.76342887,0.91675603
3007,3.8213377,-7.7910304,-0.3152544,0.47601673,-1.2620476,0.45433104
3025,4.701298,-7.2873416,-0.40079778,0.12812899,-1.6125315,-0.087201014
3043,5.308477,-7.124031,-1.0205388,-0.29626966,-1.9295706,-0.6067419
3061,5.797809,-7.231708,-0.9810573,-0.77472985,-2.0894647,-1.0775663
3079,6.2841506,-7.3543406,-0.7818548,-1.2168436,-1.9295706,-1.5494597
3097,6.6041903,-7.6737823,-0.87637126,-1.5673275,-1.6345227,-2.0141754
3115,6.8303123,-7.995617,-1.477568,-1.864208,-1.4306464,-2.4448354
3133,7.2729845,-8.166703,-2.5728827,-2.2133174,-1.4323263,-2.908635
3151,7.9316087,-8.467003,-3.5204403,-2.65986,-1.6285667,-3.4084754
3168,8.723633,-9.050852,-4.2520456,-3.0885346,-1.9804251,-3.8231
3186,9.705289,-9.748958,-4.5613184,-3.3706017,-2.3941336,-4.052022
3204,10.228719,-9.683753,-4.5302114,-3.450625,-2.578615,-4.055076
3222,10.61157,-9.014959,-4.432704,-3.4584136,-2.2397375,-3.8709004
3240,11.6440735,-7.7587276,-5.0129633,-3.582572,-1.5225816,-3.7143662
3258,12.358929,-6.372685,-4.825725,-3.7614028,-0.59574634,-3.6442692
3276,11.863016,-5.444868,-4.262215,-3.8006508,0.44944412,-3.5141551
3294,10.76471,-4.8879385,-4.2077785,-3.6599991,1.3400856,-3.2679763
3312,9.823135,-4.4243293,-4.799404,-3.4923167,1.8335121,-3.0358477
3330,8.967103,-3.8793638,-5.596214,-3.4497087,1.949271,-2.8993192
3348,7.9686975,-3.231507,-5.657231,-3.4515414,1.737148,-2.776077
3366,7.2526455,-2.495714,-5.1816573,-3.3748777,1.3336716,-2.6018279
3384,7.3052874,-1.7748762,-4.9639106,-3.2336152,0.8042041,-2.4335344
3402,7.6827555,-1.0007981,-4.912465,-3.10457,0.29367346,-2.3215933
3419,7.856833,-0.16031912,-4.944768,-3.0637946,0.12797627,-2.2267566
3437,7.844869,0.36191443,-5.091328,-3.158937,0.2744312,-2.0690005
3455,8.096115,0.87637126,-5.1822557,-3.3076825,0.40576723,-1.9194913
3473,8.389834,1.387239,-4.4871407,-3.3469307,0.46196684,-1.8869628
3491,8.567501,1.5726827,-3.6580276,-3.1958942,0.42210788,-1.9201022
3509,8.587242,1.791626,-3.2392836,-2.9868257,0.34880406,-1.9271271
3527,8.587242,2.3407788,-3.4013975,-2.8661797,0.27320948,-1.9210185
3545,8.473583,3.098107,-3.4408789,-2.9228375,0.30069843,-1.9512563
3563,7.734201,3.5001013,-3.2997024,-3.0605876,0.31902438,-1.900249
3581,7.0558357,3.2446675,-3.0011978,-3.2537737,0.16814066,-1.7311921
3599,6.0747786,3.033501,-1.329213,-3.274085,0.0047342055,-1.5268577
3617,4.667799,2.344368,1.0851451,-2.8910725,0.017104227,-1.1485794
3635,4.2388854,1.9944177,2.492723,-2.1740694,-0.29077184,-0.7031059
3653,3.9798622,1.80359,4.2454658,-1.2855659,-0.42852196,-0.31123585
3671,4.604987,1.8586249,3.6568313,-0.52564955,-0.20311269,0.09590584
3688,5.261817,2.1559331,3.05384,0.11148291,-0.18387043,0.4266894
3706,5.345566,2.2941186,2.797808,0.7266242,-0.025961773,0.6959282
3724,5.6620164,2.5734808,1.8346968,1.264033,0.058184914,0.91690874
3742,5.9730835,2.8438697,0.8775677,1.6809485,-0.08903361,1.0937542
3760,5.8037915,2.8761728,0.4432704,2.0163136,-0.18509217,1.2731959
3778,5.483153,2.6566312,-0.15254244,2.3561072,-0.25595254,1.6181821
3796,5.9545393,2.495714,-0.89371926,2.6418395,-0.48181996,2.1044307
3814,7.4440713,2.687738,-2.0165513,2.760042,-0.81596327,2.276542
3832,7.861619,2.6973093,-1.8843478,2.805704,-0.8072584,2.2689064
3850,7.7270226,2.3001008,-1.463211,2.984993,-0.5531385,2.3747387
3868,7.6067834,1.7688942,-1.2783655,3.3547192,-0.34666604,2.65986
3886,8.133802,1.11685,-2.6255248,3.6236527,-0.4007276,2.9494102
3904,8.842078,0.73459655,-4.8382874,3.530343,-0.72265357,3.072805
3922,9.312865,0.5455636,-5.742176,3.160464,-0.89461213,3.0627255
3939,9.61795,0.32063824,-4.7371907,2.9049697,-0.70173144,3.010802
3957,9.884152,-0.3044867,-3.5617166,3.0028608,-0.47662762,2.9695687
3975,10.137792,-1.4386846,-4.6037908,3.1560352,-0.70661837,2.89825
3993,10.309476,-2.391028,-6.5904317,3.0086641,-1.3332134,2.7620273
4011,10.312468,-2.6566312,-6.863812,2.6789496,-1.6432275,2.5135577
4029,10.312468,-3.033501,-4.85743,2.5283713,-1.1534663,2.2482896
4047,10.337592,-3.8560338,-3.3960135,2.7563767,-0.43279803,2.1233675
4065,9.870992,-4.82752,-3.493521,3.0642529,-0.046731193,2.189341
4083,9.367901,-5.267201,-5.215157,3.0243938,-0.035124753,2.2605069
4101,9.004191,-5.3312087,-5.994021,2.6409233,-0.16294831,2.1760547
4119,8.630911,-5.5627146,-4.5918264,2.3463335,-0.14263703,2.0390682
4137,8.34796,-6.552745,-2.8989046,2.4602597,-0.15286903,2.0883956
4155,8.0817585,-7.3627152,-2.6865416,2.718045,-0.18371773,2.2510383
4173,7.759924,-7.6307116,-3.7621155,2.73576,-0.17501289,2.3554964
4190,7.4823565,-7.670791,-3.9625144,2.474768,0.04444045,2.3275492
4208,7.4715886,-7.9830546,-2.9066813,2.2899811,0.2680171,2.2209532
4226,7.201798,-8.679366,-1.5493526,2.4652994,0.21594086,2.238821
4244,6.806982,-9.351749,-1.1976078,2.7688994,0.036957346,2.4049764
4262,6.632306,-9.467203,-1.922633,2.7630963,0.056046885,2.5129468
4280,6.5832534,-9.167501,-2.2588246,2.3893993,0.32345316,2.4509442
4298,6.3858457,-8.852845,-1.3411771,1.9796616,0.6088799,2.2928827
4316,6.096314,-8.851051,-0.5300102,1.7654005,0.56688297,2.127949
4334,5.6889358,-9.05145,-0.6161518,1.6032158,0.26267207,1.939039
4352,5.157729,-8.935996,-0.6149554,1.3368785,0.17486018,1.670411
4370,4.9986067,-8.355737,-0.48933223,0.9810496,0.3436117,1.2852604
4388,5.1092744,-7.5756764,-0.6017949,0.59589905,0.27122417,0.8176431
4406,4.9172506,-7.092326,-0.7507481,0.24694228,-0.22067507,0.3727805
4424,4.799404,-7.109076,-0.7429714,-0.1328632,-0.43401974,-0.054367006
4441,5.131408,-7.48116,-1.1910275,-0.58383447,-0.59650993,-0.47540587
4459,5.449055,-7.8442707,-1.0689936,-0.9673051,-0.76342887,-0.8752172
4477,5.864808,-7.9310107,-0.9206385,-1.2133311,-0.8744536,-1.2814425
4495,6.4612193,-7.867601,-1.3645071,-1.4967725,-0.89949906,-1.7182112
4513,6.7848487,-7.7976108,-2.1302104,-1.9422461,-0.76923203,-2.1384866
4531,6.963712,-7.9716887,-2.804388,-2.476295,-0.6082691,-2.497828
4549,7.417152,-8.356335,-3.3894334,-2.9342911,-0.63713247,-2.86282
4567,7.9998045,-8.949157,-3.7854455,-3.206737,-0.9288206,-3.1951306
4585,8.487342,-9.537791,-4.202993,-3.3066137,-1.3095424,-3.3684638
4603,9.118449,-9.55155,-4.4446683,-3.3713653,-1.4156802,-3.412446
4621,9.842278,-8.969496,-4.9782677,-3.4765868,-1.2479976,-3.4104607
4639,10.326824,-8.054241,-5.066802,-3.6262488,-0.8491027,-3.3808336
4657,10.792827,-7.204789,-5.265406,-3.7180314,-0.47036624,-3.3492215
4675,10.92503,-6.5641108,-4.59063,-3.6807685,0.0421497,-3.3012686
4692,10.649856,-5.965905,-4.4458647,-3.544851,0.6601926,-3.2128458
4710,10.152148,-5.098507,-4.657031,-3.3826663,1.1348349,-3.1253393
4728,9.643075,-4.2568316,-4.855635,-3.223994,1.350623,-3.0702088
4746,9.107083,-3.6424742,-4.7832522,-3.1065552,1.3869696,-2.9926288
4764,8.693125,-3.0586255,-4.9692945,-3.054021,1.2605205,-2.897792
4782,8.246863,-2.4107687,-4.718048,-3.0147727,1.0636691,-2.773481
4800,7.8239317,-1.6151553,-4.2011986,-2.9167287,0.883922,-2.59633
4818,7.7671022,-0.8913264,-4.068995,-2.7840183,0.68462723,-2.3709207
4836,8.0345,-0.3182454,-4.4482574,-2.7276661,0.45051312,-2.2058344
4854,8.0715885,0.20219351,-4.2370906,-2.713158,0.40286562,-2.095726
4872,8.030911,0.5724828,-3.9750767,-2.641534,0.5346598,-1.9504927
4890,8.221739,0.9272188,-3.970889,-2.5100453,0.6339254,-1.7654005
4908,8.880961,1.2855439,-4.56072,-2.3840544,0.50701815,-1.6433803
4926,9.6682,1.8885353,-5.0051866,-2.4039075,0.50503284,-1.7566957
4943,9.911072,2.5591238,-5.197809,-2.5725062,0.7118107,-2.0529654
4961,9.483355,2.969493,-5.179863,-2.8867965,0.85154617,-2.3318253
4979,8.436495,3.1896327,-4.226921,-3.1784847,0.75609845,-2.514016
4997,6.617949,2.949752,-1.5409778,-3.1117475,0.61117065,-2.4572055
5015,4.8843493,2.6422744,0.9487542,-2.6169467,0.4841107,-2.1235204
5033,3.4432719,3.0670004,1.4039887,-1.9249891,-0.11759156,-1.6638442
5051,2.179263,2.748755,1.9627128,-1.4094188,-0.33017266,-1.1336132
5069,2.0488544,2.4945176,1.6241283,-1.047023,-0.44730607,-0.4353942
5087,3.045465,2.687738,2.8755746,-0.4992296,-0.44165558,0.14844026
5105,4.1688952,2.949154,3.2650065,0.27351493,-0.2790127,0.559858
5123,4.6725845,3.178865,2.1158533,0.9567677,-0.17852537,0.9445504
5141,5.3970113,3.8315072,0.16510476,1.3272575,-0.23609942,1.2357804
5159,6.1040907,4.484748,-1.3669,1.3750577,-0.31963524,1.3765849
5177,6.573084,4.7916274,-2.115255,1.21608,-0.3885103,1.4100296
5194,6.556334,4.555336,-1.5056837,1.1443033,-0.38560867,1.4718798
5212,6.468996,3.8877387,-0.5383851,1.4283557,-0.45982882,1.6614008
5230,6.9278197,3.2554352,-0.23569304,1.983174,-0.6800457,1.9533943
5248,7.941778,3.138187,-1.3190435,2.3661866,-0.82558435,2.006845
5266,7.6426754,3.0909286,-1.8957137,2.4098635,-0.4990769,2.0037906
5284,6.926025,2.7349963,-2.0428724,2.3322835,-0.032070424,2.225535
5302,6.8967133,2.3425734,-2.3928227,2.4220808,-0.12690726,2.6163359
5320,7.5930243,1.7952151,-2.8713872,2.6468792,-0.78984874,2.9290988
5338,8.814561,1.2855439,-4.4751763,2.692236,-1.5053247,2.9126055
5356,9.65504,1.0408778,-5.556134,2.3718371,-1.7171422,2.6984973
5374,9.95175,0.91405827,-5.026124,2.0453296,-1.4790574,2.4944682
5392,9.888938,0.39481574,-2.9617162,2.1949916,-1.0160216,2.421928
5410,9.923634,-0.76271224,-2.6991038,2.785851,-0.86299986,2.499508
5428,10.336994,-1.771287,-4.855037,3.0688343,-0.98700553,2.5992317
5446,10.819147,-1.7700906,-8.490333,2.4883597,-1.1087204,2.3854287
5463,10.2520485,-1.3860425,-8.390432,1.5806139,-0.9967794,2.0019581
5481,9.439087,-1.9657038,-3.6245282,1.3561208,-0.3306308,1.7991508
5499,9.510274,-3.738187,0.16570297,2.3559546,0.23075435,1.8235855
5517,9.845867,-5.5543394,-2.1427727,3.4884987,-0.21624629,1.9759964
5535,9.305687,-5.296513,-4.7216372,3.59876,-0.19333886,2.1253529
5553,8.674581,-4.319643,-8.168498,2.7043004,0.2648101,2.1568124
5571,8.146963,-3.9176488,-8.4502535,1.5354098,0.5314528,2.1128302
5589,8.093722,-4.8341,-4.2394834,1.1450669,0.4466952,2.09145
5607,8.577073,-6.6442704,0.005383851,1.9897408,0.27183503,2.0708332
5625,8.474181,-8.50469,-2.1996021,3.0734158,-0.3417791,2.066099
5643,7.3381886,-8.452047,-3.4540396,3.2548428,0.053145275,2.180789
5661,7.0247293,-7.3142605,-5.6350975,2.6833782,0.67149365,2.3393085
5679,7.4476604,-6.55095,-5.3096733,1.895973,0.8593347,2.324953
5697,7.541579,-7.4309106,-3.12383,1.6255124,0.36865717,2.192548
5714,6.9326053,-9.139386,-0.24646074,2.0320432,0.053603426,2.1600194
5732,6.5090756,-10.122238,-0.61675006,2.5485299,0.1479821,2.2188153
5750,6.4618177,-9.650852,-1.4907285,2.505311,0.68462723,2.2053761
5768,6.526424,-8.744571,-2.5202405,2.037083,0.90377516,2.1160371
5786,6.3804617,-8.434102,-2.400001,1.5123496,0.59559363,1.9869919
5804,5.9706907,-8.678768,-0.91405827,1.2220359,0.2874121,1.8092301
5822,5.837889,-8.834301,0.09272188,1.0815369,0.41783184,1.5340353
5840,5.5669017,-8.563912,0.11365908,0.9286679,0.6310238,1.2066116
5858,5.1906304,-8.281559,-0.212363,0.68126744,0.6293439,0.9127854
5876,5.1415777,-7.5900335,-0.21714866,0.4298964,0.32330042,0.61376685
5894,5.2755756,-7.1503525,-0.24646074,0.2049453,-0.026572637,0.23548855
5912,5.2809596,-7.3776703,-0.3696911,-0.061391957,-0.1777618,-0.15210545
5930,5.1822557,-7.6917286,-0.39601216,-0.33536503,-0.18799378,-0.47326785
5948,5.1218367,-7.5637126,-0.37208393,-0.5844453,-0.19853121,-0.82924956
5965,4.950152,-7.507481,-0.84047896,-0.86819226,-0.41218132,-1.2492194
5983,4.965107,-7.5720873,-1.4099708,-1.2389874,-0.8060367,-1.6956092
6001,5.5334024,-7.7276206,-1.9764715,-1.7004961,-1.2144,-2.2007947
6019,6.166304,-8.050652,-2.5022943,-2.222786,-1.4740179,-2.6940684
6037,6.735796,-8.535796,-3.114857,-2.7333164,-1.6334536,-3.0363057
6055,7.673184,-9.011969,-3.598207,-3.1583261,-1.7675385,-3.2476652
6073,8.581859,-9.369696,-3.9188452,-3.4084754,-1.8101465,-3.372587
6091,9.145369,-9.593424,-4.1892343,-3.5036175,-1.6333009,-3.3948836
6109,9.684352,-9.233903,-4.701298,-3.5501962,-1.2373075,-3.3620496
6127,10.269995,-8.446066,-5.285147,-3.6338847,-0.81581056,-3.3269248
6145,10.517054,-7.4309106,-5.482555,-3.7265835,-0.38789943,-3.300352
6163,10.489536,-6.454639,-5.2546387,-3.7336085,0.031612277,-3.275765
6181,10.182058,-5.7547383,-5.308477,-3.675118,0.37522396,-3.1781793
6199,9.752547,-4.9896336,-5.623133,-3.626707,0.54260105,-3.0392072
