timestamp_ms,ax,ay,az,gx,gy,gz
4249,5.4903316,-1.8388842,2.4263222,3.2701144,0.30558532,0.23273966
4267,5.398806,-1.1395818,2.1661026,2.8790078,0.20189096,0.2518292
4285,5.7427745,-0.48215377,3.0311081,2.966056,-0.3565926,0.07360926
4302,5.858228,0.590429,4.536792,3.495829,-0.85154617,-0.24495697
4320,5.4646087,1.8430717,3.281158,3.8482983,-0.66553766,-0.56428677
4338,4.238287,2.71705,0.2943172,3.7126863,0.079870634,-0.7005097
4356,2.5489542,3.8733816,-3.6699917,3.1882584,0.9251554,-0.6418667
4374,1.026521,4.755137,-7.7312098,2.4727826,1.6342173,-0.39828414
4392,-0.023928227,5.8283176,-11.69851,1.775938,1.5942056,-0.1226312
4410,0.35234314,7.5696945,-14.352749,0.93828905,0.5850562,0.01038471
4428,1.3794622,8.332407,-12.790833,-0.044593163,-0.6953174,-0.12095132
4446,2.7074788,7.355537,-8.556734,-0.8556695,-1.5995506,-0.25702155
4464,3.595216,5.6823554,-4.0301113,-1.4579827,-1.87444,-0.24281894
4482,3.92064,4.371089,-0.35353956,-1.8469511,-1.6307048,-0.06582073
4500,3.6670008,3.682554,0.82013994,-1.8912388,-1.3029755,0.12110403
4518,3.5030923,3.5377884,0.25603202,-1.8542814,-1.1749994,0.31413746
4536,4.365705,3.9690945,-0.3397808,-2.0263927,-1.0022771,0.3368922
4553,4.523033,3.231507,-1.1264212,-2.5259278,-0.783282,0.31413746
4571,4.128217,1.3004991,-0.6628119,-3.0923526,-0.69898254,0.47510046
4589,4.0187454,-0.6556334,1.4267205,-3.1850514,-0.8258898,0.7680103
4607,5.3336015,-0.715454,3.3200414,-2.8492281,-0.8959866,0.947452
4625,7.60798,0.92243314,3.231507,-2.6763535,-0.7441866,0.66737026
4643,7.6307116,0.5461618,0.9822537,-3.1537445,-0.63209283,0.23426682
4661,6.1603217,-2.6368906,0.7375876,-4.1109705,-0.82986045,0.3817908
4679,5.9120665,-5.748158,5.788238,-4.3634105,-1.35551,0.84314674
4697,6.722037,-6.823134,11.07518,-3.4293976,-1.5311338,1.3762794
4715,11.07159,-1.7294126,8.193025,-2.5809057,-1.4552337,0.9419542
4733,9.631709,-2.7948167,4.979464,-2.8626673,-1.372767,0.3275765
4751,8.455039,-5.660222,5.410172,-3.8382192,-0.72524977,0.6757697
4769,9.428319,-6.7722864,9.695119,-4.8510337,0.16982053,1.0642799
