timestamp_ms,ax,ay,az,gx,gy,gz
627,-9.619745,-3.6903307,16.542181,2.1966715,-0.9466884,0.6899723
645,-10.9017,-4.9722853,16.239489,2.9272664,-1.3406965,0.6733262
663,-12.150753,-5.8337016,15.645471,3.4771976,-1.6688838,0.8938486
681,-13.197614,-6.6885376,15.583258,3.856087,-1.9118555,1.2438743
699,-13.850256,-7.8257265,15.474384,4.2045856,-2.2780693,1.5375478
717,-14.0291195,-8.779864,15.268003,4.644103,-2.8985555,1.5202909
788,-8.913264,-6.389435,12.292528,5.2393913,-3.472158,1.5512923
806,-6.7962146,-5.5836515,11.214561,5.4406714,-3.1112895,1.3353515
824,-5.788238,-4.8358946,8.862417,5.6844068,-2.5126414,0.9833403
842,-5.517251,-4.2203407,6.8799634,5.7002892,-1.9263636,0.91583973
860,-5.131408,-3.4043884,6.222535,5.391344,-1.315651,1.1479685
878,-4.1383867,-2.4472594,5.64766,5.0110803,-0.8959866,1.3848315
896,-3.5730824,-2.228316,6.302097,4.769483,-0.7476991,1.261284
914,-4.2448673,-2.469393,6.8488564,4.7100763,-0.65179324,0.958753
932,-4.2741795,-2.7523441,5.401199,4.725043,-0.43508878,0.9673051
952,-1.0253245,0.72263247,-1.5858432,4.173584,0.28023443,1.6424639
970,0.5940182,1.9004993,-3.5114672,3.4640641,0.61682117,1.5578591
988,1.2951152,2.3545375,-5.7338014,2.3973405,0.6945538,1.1850786
1006,0.84765744,2.312663,-7.9974113,1.5871806,0.16554448,0.8330675
1024,1.4039887,3.6251264,-11.454442,0.9665415,-0.72356987,0.6647741
1042,4.0570307,5.886942,-15.227923,0.20372356,-1.9579759,0.35506544
1060,6.4408803,7.6660056,-16.691732,-0.82909685,-2.3924537,-0.18952094
1077,7.295118,8.822935,-15.28236,-1.868484,-1.6129897,-0.70646566
1095,5.3826547,7.646863,-11.297712,-2.5422685,-0.22724187,-0.7464773
1113,2.6793633,5.6410794,-7.2670026,-2.8802297,1.1917981,-0.31719178
1131,1.875973,5.0255256,-4.790431,-2.8990138,1.8819231,-0.11255192
1149,1.1264212,4.5355954,-3.4492538,-2.9497156,1.9656117,-0.39629883
1167,-0.03708875,3.9661036,-2.955136,-3.159395,1.6099354,-0.66675943
1185,-1.4075779,3.3433714,-2.4783661,-3.4365752,1.1653782,-0.73823065
1203,-2.2055843,3.1806595,-1.7946169,-3.8415787,0.981355,-0.6585127
1221,-2.9449666,2.062613,-0.008374879,-4.2685738,0.8651379,-0.603993
1239,-3.117848,0.6125626,2.672783,-4.249026,0.5317582,-0.75701475
1257,-3.103491,-0.24586253,4.807181,-3.8380663,0.40576723,-1.2366967
1275,-4.6672006,-1.2735798,5.539983,-3.4358115,0.59849524,-1.4582881
1293,-5.9294147,-1.6737795,6.3338017,-3.331659,1.2559389,-0.8385653
1311,-5.473582,-1.0648061,6.723233,-3.4926221,2.0253236,-0.071318515
1328,-4.7341995,-1.0630114,7.1784678,-3.624569,2.2979224,0.050396383
1346,-4.9214377,-1.9872392,7.48116,-3.58303,1.7962493,-0.46502116
1364,-5.716453,-3.9014974,8.455039,-3.4962873,1.0574077,-1.2414309
1382,-7.932207,-5.5573306,9.8937235,-3.5431712,1.1881329,-1.4315627
1400,-8.076375,-5.321039,9.247063,-3.651447,1.956296,-0.70661837
1418,-7.248458,-4.2646084,8.242078,-3.8876991,2.5460863,-0.10247265
1436,-7.2753773,-5.5477595,7.938189,-4.351804,2.9636128,-0.22036964
1454,-8.382656,-7.9220376,8.142776,-4.5352163,3.1035008,-0.66813385
1472,-9.842278,-10.461421,8.679964,-4.379751,3.515224,-1.0454959
1490,-10.933405,-11.514861,9.719048,-4.2853723,4.6126432,-1.204779
1508,-12.481561,-11.8695965,10.136595,-4.124104,5.6219454,-1.3758212
1526,-15.264414,-12.115459,10.522438,-3.6387715,5.7002892,-1.4993688
1544,-18.28954,-10.6103735,12.724433,-2.8785498,4.6738825,-1.4421002
1562,-19.372292,-4.9722853,18.084354,-2.1022928,3.1694744,-1.2867876
1579,-18.967306,-2.3108685,16.68934,-1.7660115,1.0514518,-0.57619864
1597,-15.914663,-5.070391,12.686148,-1.2261592,-2.4732406,0.18493946
1615,-9.929018,-2.43709,11.566905,-0.14004086,-2.9950724,-0.2640465
1633,-7.3082786,-1.9016958,10.202397,0.52870387,-2.118939,-0.5590944
1651,-7.55773,-2.0452652,10.207183,0.6936375,-1.0680978,-0.17547104
1669,-8.502895,-1.5547365,10.255039,0.8472701,-0.18188512,0.08857546
1687,-9.497113,-1.5128621,9.904491,1.0439687,0.009773844,-0.047647487
1705,-11.301301,-3.141776,10.346565,1.1673635,-0.38652498,-0.11255192
1723,-12.224333,-4.3854456,11.442478,1.5395331,-1.061073,0.094225965
1741,-12.069397,-4.989035,12.372687,2.0520492,-1.6881261,0.3284928
1759,-11.933605,-5.4783673,12.772289,2.3881776,-2.1733057,0.56382865
1777,-12.008979,-6.1178493,12.817753,2.6019804,-2.5647178,0.79305583
1795,-12.506686,-7.6749787,13.08216,2.840218,-3.1609223,0.99005985
1813,-12.922439,-9.214162,14.304892,3.2155948,-3.8573086,1.108415
1830,-12.050853,-9.55813,14.545969,3.735441,-4.3408084,1.0754282
1848,-10.272985,-8.630313,14.383257,4.159687,-4.468785,0.76342887
1866,-8.4682,-7.810173,14.449657,4.423733,-4.1152463,0.39538252
1884,-7.1042905,-7.518847,14.011771,4.7497826,-3.5372152,0.117744274
1902,-6.7722864,-7.466803,13.907085,5.180901,-2.8877127,3.0543262E-4
1920,-6.617351,-6.739385,12.491731,5.589875,-2.2635612,0.15592335
1938,-5.942575,-5.577071,10.451251,5.8394136,-1.9159788,0.33826664
1956,-4.627719,-3.9200418,7.7479596,5.777411,-1.7027869,0.21868975
1974,-3.92722,-2.629712,5.759524,5.4802246,-1.4575244,-0.06490443
1992,-4.3495536,-1.6833507,5.022535,4.9742756,-1.2484559,-0.08277224
2010,-4.23051,-1.3501502,4.814957,4.3774605,-1.1136073,0.09941832
2028,-4.017549,-1.1760724,5.5429735,3.985743,-1.1368202,0.13179417
2046,-4.214359,-2.2295125,5.9706907,3.9173262,-1.1963795,0.15821409
2064,-3.815954,-2.0225334,5.2869415,4.062865,-1.0793989,0.29077184
2081,-2.035694,-0.7393822,2.449054,3.9999456,-0.43142357,0.41248676
2099,-0.90448695,0.5389833,-0.7088737,3.6743546,0.3359759,0.5325218
2117,-0.8105687,1.0049855,-4.2095733,3.263853,0.6525568,0.77182823
2135,-0.23330021,2.4909284,-8.53161,2.8840475,0.41034874,0.8729264
2153,0.8470592,4.56072,-13.96212,2.321746,-0.5580254,0.6035349
2171,3.4289148,7.756335,-19.001404,1.2522738,-1.7316502,-0.2910773
2189,4.8382874,9.838689,-19.508682,-0.03924809,-2.239432,-1.3548992
2207,2.5525436,9.28116,-14.194822,-1.2664764,-1.3295482,-1.6039795
2225,1.174876,8.047063,-8.927621,-2.2282836,0.43768495,-0.5758932
2243,0.65264237,5.729016,-3.7764723,-3.163213,1.8694004,0.39813143
2261,0.41814575,4.9286165,-0.6376872,-3.5338554,2.3474023,0.29550606
2279,-0.6999006,3.7704902,1.0971092,-3.319289,1.8771889,-0.33750305
2297,-0.9182457,3.6364923,0.9702896,-3.1241176,1.0231993,-0.8535315
2315,-1.6456637,3.367898,0.7316055,-3.1535919,0.49327368,-1.0835222
2332,-2.3276181,3.2925239,0.424726,-3.2904255,0.44318274,-0.8324566
2350,-2.6333013,3.05384,0.9062816,-3.5140023,0.6078109,-0.603993
2368,-2.8510482,2.2941186,2.0075781,-3.7701075,0.55970526,-0.70295316
2386,-3.0011978,0.974477,3.778267,-3.7925568,0.14187345,-1.0706941
2404,-3.062813,-0.25064817,5.1068816,-3.552945,-0.04062254,-1.5180001
2422,-4.9088755,-1.250848,5.5298133,-3.2908838,0.41783184,-1.4495832
2440,-6.009574,-1.1820544,5.432904,-3.2995887,1.3005321,-0.48472157
2458,-5.1463633,-0.1274178,6.075975,-3.7307067,1.828167,0.25503623
2476,-4.6654058,-1.061815,7.053443,-4.3450847,1.6702583,-0.03436117
2494,-5.0177493,-3.784249,9.534202,-4.4241915,0.9848675,-0.84589565
2512,-6.236892,-5.6356955,10.77847,-3.8063014,0.76251256,-1.4068227
2530,-7.7700934,-5.339584,9.900304,-3.118467,1.1443033,-0.9370673
2548,-7.8017983,-4.3591247,9.513863,-3.365104,1.4239268,-0.07269296
2566,-6.8721867,-4.153342,9.896116,-4.3472223,1.5465581,0.13591751
2584,-6.8691955,-6.3684974,10.963913,-4.70183,1.1688906,-0.23167065
2601,-7.2155566,-8.023134,10.969297,-4.06485,1.116509,-0.56688297
2619,-7.02772,-8.0715885,9.447462,-3.215289,1.2896893,-0.5673411
2637,-6.99781,-7.298109,7.6534433,-3.0271428,1.8727602,-0.30818152
2655,-6.8219376,-6.704689,6.582057,-3.4970508,2.4118488,-0.06536258
2673,-7.0869427,-8.112267,6.675377,-4.171904,2.6426032,-0.11178834
2691,-8.124829,-10.36152,8.48794,-4.4067817,2.7649288,-0.48258355
2709,-9.564711,-12.042479,10.573285,-4.004069,2.983313,-0.9277516
2727,-10.719247,-12.18186,11.5106735,-3.2653801,3.2820263,-1.0963504
2745,-10.93161,-10.554741,11.063814,-2.6613872,3.182608,-0.9810496
2763,-10.864612,-8.295917,10.8352995,-2.3851233,2.6279423,-0.9166033
2781,-11.373086,-6.9972115,11.012368,-2.2493587,1.7954856,-0.84513205
2799,-12.18545,-6.908079,11.4353,-1.8710803,0.5891795,-0.5377141
2817,-11.840883,-7.0468626,12.085549,-1.0778717,-0.65225136,-0.18784106
2834,-10.241879,-6.3044896,11.482557,-0.14523321,-1.2927436,-0.12644911
2852,-8.760123,-5.2869415,10.3028965,0.50717086,-1.3605496,-0.17821993
2870,-8.282157,-4.8993044,9.610174,0.8000808,-1.1592696,-0.06734789
2888,-8.514261,-5.133801,9.836894,0.9691377,-0.94913185,0.16279559
2906,-8.632108,-5.4759746,10.35494,1.2443326,-0.90667677,0.2489276
2924,-8.965308,-6.259026,10.829915,1.6765196,-1.0728321,0.15836681
2942,-9.5455675,-7.222137,11.548959,2.196824,-1.2649492,0.1217149
2960,-10.24487,-8.227122,12.209377,2.6864326,-1.4127786,0.33337972
2978,-10.644471,-9.043075,12.5348015,3.086702,-1.6415477,0.6649268
2996,-11.002797,-10.200005,12.797414,3.4353535,-1.9866865,0.8542951
3014,-11.840883,-11.92164,13.217354,3.8314996,-2.5462391,0.9981538
3032,-11.649457,-12.725031,13.384851,4.408309,-3.2601879,1.0670289
3050,-10.386645,-12.132807,12.90509,4.8899765,-3.722002,0.82711154
3068,-8.791828,-10.971092,12.661023,5.0368896,-3.6396878,0.51923543
3086,-7.7012997,-10.246066,12.920644,5.1030154,-3.023783,0.46288314
3103,-6.2674007,-9.498309,12.400804,5.2484016,-2.324953,0.48181996
3121,-5.1379886,-8.328219,11.334801,5.278792,-1.6557503,0.204029
3139,-5.9114685,-8.065607,10.122836,5.258328,-1.1107057,0.045662176
3157,-6.3834524,-7.277172,8.519645,5.2893295,-0.8790351,0.27473664
3175,-6.068198,-5.7170515,7.171888,5.184261,-0.8501717,0.47036624
3193,-5.5836515,-5.0512486,6.773483,4.8259883,-0.9914343,0.45020768
3211,-4.872385,-4.1778684,6.3110695,4.6097417,-1.0983357,0.30955598
3229,-4.1258245,-3.493521,5.654838,4.4765735,-0.97158116,0.13423763
3247,-3.5796626,-2.9359934,4.057629,4.2287145,-0.7283041,0.20754147
3265,-3.161517,-2.0638096,2.82712,4.081038,-0.38973203,0.33429602
3283,-2.812763,-1.1162517,1.7521443,3.8837285,-0.009773844,0.4717407
3301,-2.2037897,0.07836494,0.67477596,3.455512,0.15271631,0.5757405
3319,-1.4973087,1.1335998,-0.5724828,3.050661,0.10522154,0.47876564
3337,-1.6767704,1.8592232,-2.2612174,2.9081767,-0.07009678,0.36850446
3354,-0.9236295,3.5144582,-4.752744,2.6816983,-0.23716843,0.38423425
3372,0.37208393,5.7200427,-7.545168,2.1311562,-0.3184135,0.38652498
3390,1.3501502,7.7072816,-9.990034,1.4036156,-0.3315471,0.22968534
3408,1.5475581,8.76132,-11.511869,0.6232353,-0.48349985,-0.023518313
3426,1.9082761,9.319446,-10.997413,-0.22052236,-0.47433686,-0.34391713
3444,1.625923,8.568698,-8.417352,-1.0729848,-0.07467828,-0.5723807
3462,0.50069815,7.322037,-5.4574304,-1.8115209,0.65057147,-0.47036624
3480,-0.46779683,6.500701,-3.249453,-2.3709207,1.2997686,-0.15577064
3498,-1.0576276,5.845666,-1.8939191,-2.8252518,1.5981762,0.013897184
3516,-1.6803597,5.105685,-0.9619147,-3.1238122,1.4665347,-0.052534413
3534,-2.1343977,4.0438704,0.1274178,-3.2044463,0.9796751,-0.22800545
3552,-1.524228,3.4707892,1.2107682,-3.1089988,0.50335294,-0.5364924
3570,-1.5254245,2.778067,1.7784654,-3.0451632,0.49602258,-0.9775371
3588,-2.9629126,2.00698,1.771287,-3.2667546,1.0592403,-0.7440339
3605,-3.6412778,1.8526429,1.625923,-3.6071594,1.5598444,-0.13500121
3623,-4.3740797,1.0319048,2.1535404,-3.8519635,1.5262468,0.005497787
3641,-4.5242295,-0.009571291,3.976273,-3.8519635,0.8009971,-0.40103304
3659,-3.7034912,-1.2167503,6.695118,-3.7323866,0.3324634,-1.3468051
3677,-4.252644,-2.4909284,7.940582,-3.5569155,0.6563747,-1.9353738
3695,-6.910472,-3.5593238,7.7443705,-3.264922,1.3283265,-1.3782647
3713,-6.9882383,-3.2093735,7.2119675,-3.3341024,1.7311921,-0.56673026
3731,-7.318448,-2.8522446,6.8279195,-3.901138,1.7165314,-0.38683042
3749,-7.361519,-4.9663033,8.442476,-4.4109054,1.1693488,-0.6443101
3767,-6.7465634,-6.3858457,10.146765,-4.1318927,0.88422745,-1.1010846
3785,-6.7926254,-7.2562346,9.568898,-3.2258267,1.1058189,-1.3933836
3803,-8.520842,-7.0289164,8.147561,-2.8131871,1.8069394,-0.9860892
3821,-8.664411,-5.758926,7.917252,-3.5167513,2.1939225,-0.35735616
3839,-8.930613,-6.8913293,8.745767,-4.3369904,1.5439619,-0.35705075
3856,-9.162118,-9.039486,10.73839,-4.009261,0.8176431,-0.7264715
3874,-8.577671,-9.372088,10.747961,-3.089909,0.8712466,-1.0147998
3892,-8.015956,-8.348558,8.483154,-2.5163066,1.525636,-0.8686504
3910,-7.466803,-7.305886,5.638088,-2.581364,2.1919372,-0.5844453
3928,-7.1952176,-7.380063,4.15394,-3.084106,2.643672,-0.6195701
3946,-8.235497,-9.155538,4.866403,-3.6007452,2.8435776,-0.89675015
3964,-10.086944,-11.057234,6.980462,-3.6581664,2.7861564,-1.1537718
3982,-12.229716,-11.854642,9.312865,-3.1477885,2.6427557,-1.2137892
4000,-13.514663,-10.550553,10.697712,-2.3735168,2.321746,-0.9921979
4018,-13.411771,-8.026125,11.143973,-1.7751744,1.5981762,-0.6432411
4036,-12.737593,-6.3684974,11.048859,-1.4844025,0.5332854,-0.3454443
4054,-11.955738,-6.617949,11.249856,-1.0852021,-0.6640105,-0.061086524
4072,-10.690534,-7.2783685,11.816955,-0.20082195,-1.3843733,0.055741455
4090,-9.588638,-7.225128,11.141581,0.8445212,-1.4367551,0.0421497
4107,-8.886345,-6.4055862,9.8321085,1.551445,-1.0978775,0.14782938
4125,-8.860024,-5.6482577,8.712866,1.8698585,-0.7287622,0.3556763
4143,-9.549157,-5.8707905,8.266604,1.9624046,-0.5674938,0.5484043
4161,-10.691132,-6.8745794,8.538189,2.0980167,-0.7377725,0.71593404
4179,-11.682957,-7.4973116,9.019147,2.3924537,-1.1113166,0.8717047
4197,-12.250653,-7.9920278,9.124431,2.627484,-1.6113098,1.0485502
4215,-12.939787,-8.922835,9.569496,2.7525587,-2.1461222,1.2843442
4233,-13.323834,-10.150353,10.379466,2.968805,-2.7165177,1.5732834
4251,-12.706487,-11.027323,11.107483,3.3157766,-3.3179145,1.6600263
4269,-11.684153,-11.369496,11.840284,3.7895026,-3.7427714,1.3852897
4287,-11.097912,-11.359925,12.531212,4.2730026,-3.7920988,1.1391109
4305,-10.18505,-11.279168,12.819548,4.713742,-3.4322991,1.1872166
4323,-8.65783,-10.484153,12.201003,5.1888423,-2.889698,1.1748465
4341,-7.8143606,-9.068199,11.438889,5.5348973,-2.1627684,1.052368
4358,-7.5702925,-7.7904325,9.601201,5.6544743,-1.7434094,1.0780244
4376,-7.3956165,-6.611369,7.6343007,5.625,-1.7176003,1.1588113
4394,-6.544968,-5.0512486,5.8480587,5.4075317,-1.768913,1.1800389
4412,-5.7816577,-3.4301112,4.838886,5.0675855,-1.704314,1.1334605
4430,-5.3700924,-2.7391837,5.435895,4.6665525,-1.6155858,1.0926852
4448,-5.2498527,-3.0951161,5.855237,4.4576364,-1.7079792,1.0485502
4466,-4.7246284,-2.5669005,5.2486563,4.5906525,-1.8312213,0.91828316
4484,-3.7268212,-1.3555341,3.8291144,4.5083385,-1.6980526,0.892016
4502,-2.3377876,0.050249275,2.6249263,4.003,-1.4223998,0.86315256
4520,-1.4201403,0.6903293,1.8813568,3.452916,-0.97158116,0.6994407
4538,-1.1826526,1.1790633,1.2257234,3.0440943,-0.4908302,0.57833666
4556,-1.8598214,1.2221341,0.36191443,2.7259862,-0.24556783,0.6462954
4574,-1.919642,1.9561325,-0.8177471,2.5992317,-0.52641314,0.77350813
4592,-0.6227321,3.9433718,-2.7439694,2.4440718,-0.8707884,0.6568329
4609,0.70169526,5.8677993,-5.931209,1.884672,-0.982424,0.3950771
4627,1.7670995,7.5326056,-9.732208,1.019076,-0.9266826,0.27656925
4645,2.7966115,8.961121,-12.817753,0.25518894,-0.83031857,0.10934488
4663,3.6729827,9.9756775,-13.633705,-0.36636642,-0.5149594,-0.22861631
4681,3.548556,9.587442,-11.055439,-1.1220068,0.10140363,-0.56382865
4699,1.5236298,7.8460655,-6.652645,-2.0683897,0.9596693,-0.54076844
4717,0.20039889,6.2033925,-2.3826532,-2.7586675,1.3888022,-0.23793201
4735,0.0526421,5.1260242,0.57188463,-3.0427198,1.3411547,-0.26542094
4753,0.12861422,4.5284166,1.9728823,-3.0094275,1.0877982,-0.63499445
4771,-0.5132605,3.9433718,2.1355941,-2.8092165,0.86666507,-0.8582657
4789,-2.1463618,3.21715,2.1565313,-2.642145,0.7368562,-0.6748534
4807,-2.4538395,3.595216,2.062613,-2.7708848,0.69989884,-0.29626966
4825,-1.948954,3.635894,2.446063,-3.1280882,0.6757697,-0.25289822
4843,-1.7575282,3.016751,3.1310084,-3.397327,0.59727347,-0.495259
4860,-2.1104696,1.8873389,4.4464626,-3.2357533,0.548557,-0.8312349
4878,-3.0885358,0.8315059,5.7110696,-2.8232665,0.43157628,-1.1623238
4896,-4.7605205,-0.35114673,7.0731835,-2.8276951,0.7770206,-0.9990701
4914,-4.094718,0.14416756,7.692925,-3.1848986,1.4601207,-0.39019018
4932,-3.2673993,0.05682954,7.679166,-3.2290337,1.9591975,-0.23564127
4950,-3.6610186,-0.36011982,6.8805614,-2.714227,1.8322903,-0.6608035
4968,-4.898108,-1.2646067,6.683752,-2.3906212,1.251052,-1.3579534
4986,-7.0989065,-3.2177482,7.719844,-2.8586967,1.0726794,-1.5661057
5004,-7.7096744,-3.281158,7.980662,-3.4417675,1.2484559,-0.92255926
5022,-7.5571322,-3.1160533,8.053044,-3.545462,1.5512923,-0.2660318
5040,-7.2299137,-3.8805602,8.659625,-3.5576792,1.5743525,-0.20234911
5058,-7.252047,-4.7078786,9.219545,-3.5023959,1.2618948,-0.6189592
5076,-8.018947,-6.1710896,9.999007,-3.329521,1.0760391,-0.9776898
5094,-8.402397,-6.7645097,9.323633,-3.1219795,1.2521211,-0.7031059
5111,-8.156534,-6.1854467,8.411968,-2.9442177,1.791515,-0.1385137
5129,-7.6109705,-5.081159,7.1425757,-2.9856038,2.2670736,0.04062254
5147,-7.982456,-5.580661,6.8422766,-3.2866077,2.2188153,-0.28221974
5165,-9.005986,-7.285547,7.7150583,-3.4628425,1.9289597,-0.68462723
5183,-9.664013,-8.49452,8.628518,-3.2560644,1.9488128,-0.7661777
5201,-9.731011,-8.7780695,8.855238,-2.961322,2.5260806,-0.5535966
5219,-9.492328,-8.348558,7.9154572,-2.807384,3.19116,-0.4466952
5237,-9.652647,-8.068,6.8464637,-2.8136454,3.4266486,-0.63087106
5255,-10.636695,-8.733205,6.4271216,-2.9382617,3.063642,-0.8573494
5273,-12.129816,-9.382855,7.8053875,-2.86114,2.1928535,-0.88422745
5291,-12.931412,-8.758927,9.942777,-2.4037547,1.3213016,-0.7823657
5309,-12.714263,-7.205387,11.017752,-1.8377881,0.54382277,-0.5123632
5327,-11.607583,-5.6099725,11.344372,-1.4220943,-0.18448131,-0.11591168
5345,-10.467402,-5.117051,11.444272,-1.078788,-0.8953757,0.24801129
5362,-9.846465,-6.025726,12.042479,-0.4894558,-1.5008959,0.573297
5380,-9.343972,-6.5569324,12.663416,0.4083634,-1.7322611,0.7707592
5398,-8.8289175,-6.17767,12.053844,1.3158038,-1.6756034,0.88025683
5416,-8.42812,-5.4370914,11.022537,1.8975002,-1.5552629,0.9262244
5434,-8.362915,-4.9920263,10.328021,2.1305454,-1.5096008,0.8918633
5452,-9.032906,-5.5465627,10.402198,2.2563834,-1.5529722,0.8312349
5470,-10.506885,-6.8668027,11.297712,2.5465446,-1.727985,0.86208355
5488,-11.943774,-8.130812,12.156735,3.0479121,-2.0102048,0.98975444
5506,-12.745968,-8.647063,11.897114,3.513697,-2.381,1.1016954
5524,-12.766905,-8.7469635,11.112866,3.755447,-2.8603766,1.1527027
5542,-11.957533,-8.57468,10.615159,3.840968,-3.3148603,1.0757337
5560,-11.073385,-8.306086,11.268998,3.9509237,-3.5075881,0.8678868
5578,-10.853246,-8.772686,12.494721,4.221079,-3.4390187,0.7664832
5596,-10.308878,-8.753544,12.701701,4.651281,-3.424358,0.7509061
5613,-9.09153,-7.9112697,12.121441,4.999932,-3.3195944,0.58200186
5631,-7.913663,-6.5144596,11.157732,5.18029,-2.980717,0.4156938
5649,-7.528418,-5.4233327,10.001999,5.193729,-2.590374,0.38728857
5667,-7.146165,-4.6875396,8.925827,5.011233,-2.245846,0.48899764
5685,-6.6777697,-3.8614175,7.701898,4.873636,-1.9663752,0.59406644
5703,-6.3110695,-3.35055,6.945766,4.794376,-1.8654298,0.6423248
5721,-6.24108,-2.7003005,6.6927247,4.750699,-1.9321668,0.6388123
5739,-6.116653,-2.3371894,6.472585,4.704579,-2.0451767,0.6936375
5757,-5.5896335,-1.527219,6.0251274,4.562705,-2.0638082,0.8000808
5775,-4.6085763,-0.5712864,5.172684,4.2620068,-1.9628627,0.9436341
5793,-3.4695928,0.526421,4.2275195,3.9080105,-1.8490891,0.9272934
5811,-3.129812,0.7040881,3.62393,3.5446982,-1.6581937,0.81016004
5829,-2.5106692,1.0348958,2.4795625,3.2724051,-1.4153748,0.7716755
5847,-1.7001005,1.346561,0.5407779,3.0978503,-1.1979067,0.75151694
5864,-0.8877372,2.6572297,-2.2666013,2.9281826,-0.9069822,0.7684685
5882,0.06281159,4.1174498,-5.160122,2.5092816,-0.79137594,0.8002335
5900,0.8171489,4.70728,-7.5385876,1.9610301,-0.93126404,0.7478518
5918,2.126621,5.629115,-10.540982,1.6418531,-1.303281,0.43371433
5936,3.3846476,7.6600237,-12.710674,1.396438,-1.3133603,-0.14538592
5954,3.9613178,8.88455,-12.792029,0.7787005,-0.6957755,-0.6748534
5972,3.1698918,9.31825,-10.797612,-0.34284812,0.14889841,-0.6232353
5990,2.1996021,8.34796,-7.479964,-1.6380352,1.0865766,-0.16157386
6008,1.5750755,7.2550383,-4.150949,-2.6143506,1.5167783,-0.01786781
6026,0.8422736,5.4634123,-0.98524475,-3.0060678,1.2873985,-0.22617286
6044,0.7603194,4.395017,1.1832508,-2.8927524,0.97005403,-0.57344973
6062,0.57487565,4.087539,1.7623138,-2.4827092,1.0713049,-0.7693848
6080,-0.0424726,4.395017,0.99960166,-2.17972,1.5291485,-0.61850107
6098,-0.8560323,5.0015974,0.3912265,-2.3451116,1.9579759,-0.36209038
6115,-0.82971126,5.378467,-0.06460621,-2.8875601,2.0850358,-0.43295074
6133,-1.274178,4.3441696,0.40079778,-3.2725577,1.8478674,-0.84513205
6151,-2.204986,2.6679974,1.5577276,-3.276223,1.5926784,-1.1823297
6169,-3.225525,1.6354942,2.4382863,-2.9755247,1.3805555,-1.2990049
6257,-5.063213,-1.3369896,7.3902326,-3.7368155,1.6444492,-1.0896308
6275,-5.4550376,-2.2307088,7.437491,-3.0320296,1.287704,-1.341002
6293,-7.7407813,-2.472384,8.777472,-2.7236955,1.426065,-1.3833044
6310,-7.798209,-1.1587243,9.049057,-3.4037411,2.1615467,-0.7481572
6328,-8.322835,-1.8023937,10.653444,-4.4293838,2.3157902,-0.3118467
6347,-8.513064,-6.242874,14.482559,-3.4005342,0.6186538,-0.93279123
