timestamp_ms,ax,ay,az,gx,gy,gz
701,3.1663027,6.762117,16.064215,2.372906,-1.0954341,-2.1233675
719,2.672783,6.802795,15.57249,2.7554605,-1.24082,-2.3342688
737,2.0644078,6.559325,14.029717,3.121674,-1.6041322,-2.5369234
755,1.4081762,6.0747786,13.115061,3.5251505,-2.3425155,-2.6783388
773,1.4715859,5.7547383,13.371691,3.9380956,-2.973692,-2.7627907
791,1.931606,5.8713884,14.029717,4.2491784,-3.1138856,-2.9332223
809,2.0608184,5.912665,13.016955,4.4628286,-3.0611985,-3.1714597
826,2.2169502,6.0083776,12.049657,4.5284967,-3.068376,-3.424358
844,2.0542383,6.049654,11.097313,4.4808493,-3.0091221,-3.65893
862,1.2975081,6.0101724,10.3746805,4.4280095,-2.962391,-3.8221838
880,0.63888365,6.129813,9.567103,4.4768786,-2.9407053,-3.9040399
898,0.1274178,6.605985,7.8257265,4.4611487,-2.968805,-4.0274343
916,-1.1437693,6.4289165,6.544968,4.1248674,-2.9857566,-4.096157
934,-2.181058,6.133403,6.1399827,3.6713002,-2.7737863,-3.9406917
952,-3.028117,6.105885,5.0512486,3.218191,-2.390163,-3.690695
970,-4.3722854,6.53779,3.7818563,2.733011,-2.2241604,-3.346778
988,-5.261817,6.751349,3.0622149,2.3990204,-2.2249238,-3.07983
1006,-5.2749777,6.8374906,2.882155,2.2565362,-2.3322835,-2.8264735
1023,-4.6821556,7.312466,2.5495524,2.1630738,-2.3092234,-2.7133107
1041,-4.3561335,7.12762,2.021337,2.018146,-2.2739458,-2.7366762
1059,-4.854439,7.07438,1.5798612,1.9544634,-2.4141395,-2.8319712
1077,-5.596214,6.558727,0.8350951,1.9138408,-2.8154778,-2.9205468
1095,-6.7316084,5.7314086,0.97567344,1.8779525,-3.2601879,-2.8680124
1113,-7.6917286,4.404588,1.5810575,1.866957,-3.6152532,-2.6126707
1131,-7.6426754,4.074977,2.2031915,1.9269744,-3.8047743,-2.1591032
1149,-7.6085777,3.8644085,2.2707887,1.6525432,-3.4326046,-1.6717855
1167,-7.1802626,3.5180476,1.5942181,1.1038336,-2.722321,-1.1604912
1185,-7.2532434,3.7339997,1.3256238,0.69043046,-2.1745276,-0.763887
1203,-7.4422765,3.4947174,0.8650054,0.6224717,-2.11619,-0.5682574
1221,-7.500303,2.853441,0.59342,0.93370754,-2.6253462,-0.3933972
1239,-6.708278,2.312663,0.6801598,1.3029755,-3.2113185,-0.13622294
1257,-5.6117673,2.6859434,0.97567344,1.3898711,-3.399465,0.058337633
1275,-4.8245287,2.4059832,1.7443677,1.3255776,-3.1835241,0.13500121
1293,-4.581657,1.7455641,1.707279,1.3805555,-2.8542678,0.21533
1311,-4.3615174,1.4656038,1.2640085,1.6600263,-2.8693867,0.3484986
1328,-3.2620156,1.9298115,1.6995022,2.2481368,-3.1910074,0.5119051
1346,-1.6564314,3.0364919,1.8795621,2.9428434,-3.3533447,0.623388
1364,-0.052043892,2.9222345,0.84765744,3.3017266,-3.2108605,0.7620544
1382,2.2911277,7.48774,-1.5577276,3.1380148,-3.0010283,1.0410671
1400,3.7339997,10.750354,-1.6833507,1.3883439,-2.1022928,0.86544335
1418,4.060022,11.574083,3.2045877,-1.3622295,-0.01863139,0.7863363
1436,3.7226338,11.257034,10.243075,-3.408628,2.5653286,0.6076582
1454,3.2327034,10.695917,12.202199,-3.4855971,4.0952406,0.10705414
1472,2.4741786,9.77468,10.335199,-1.8892535,3.6253326,-0.7716755
1490,2.2881367,8.695518,7.2508507,0.17287487,2.0409007,-1.7970128
1508,2.1750758,7.768897,4.7096734,1.515404,0.6577492,-2.7979155
1526,1.3537394,6.5641108,3.6849468,1.9388863,-0.061850104,-3.5011742
1544,0.4408776,5.401199,3.121437,1.7540996,-0.012217305,-3.8050797
1562,0.011365907,4.3154554,2.5184457,1.2183707,0.7005097,-3.8429532
1579,-0.4325027,3.3517463,0.94755775,0.68691796,1.4975362,-3.815617
1597,-1.244866,2.4239295,-0.78364944,0.44257188,1.8454239,-3.84952
1615,-1.9328024,1.4338989,-1.2981063,0.5328272,1.6000088,-4.002084
1633,-2.4837499,0.12023934,-1.3058829,0.86574876,1.1091785,-4.17954
1651,-3.5389848,-1.0348958,-0.80877405,1.1673635,0.6618725,-4.3046145
1669,-5.9437714,-2.4388845,-0.7423732,1.2060007,0.6064365,-4.344779
1687,-8.084151,-3.673581,-1.2077773,1.07665,0.63163465,-4.171599
1705,-8.221141,-4.0887356,-1.8969102,0.9138544,0.54565537,-3.8829648
1723,-7.073782,-3.7968113,-1.7324036,0.7826711,0.41981715,-3.6242635
1741,-6.150152,-3.3643086,-1.0229317,0.68279463,0.42210788,-3.5069773
1759,-7.303493,-4.2011986,-0.27756742,0.5320636,0.7600691,-3.6743546
1777,-9.107681,-6.3014984,-0.9164511,0.48624873,0.9408852,-3.6407568
1795,-8.7164545,-6.975078,-1.8101703,0.5571091,0.7263188,-3.311806
1813,-6.625128,-6.2727847,-2.1140587,0.59986967,0.33673948,-3.0214922
1830,-5.2013984,-5.491528,-0.7686943,0.61651576,0.17913623,-2.9929342
1848,-6.608378,-6.9332037,0.27876383,0.5534439,0.5513059,-3.2441525
1866,-8.469994,-8.970094,-1.1712867,0.45570546,0.91675603,-3.2330043
1884,-8.514261,-9.787243,-2.6883361,0.42363504,0.6093381,-2.9077187
1902,-6.9248285,-9.266804,-2.6027927,0.42256603,0.023518313,-2.5954137
1920,-5.784649,-9.016156,-0.9804591,0.46777007,-0.38056904,-2.349693
1938,-5.7631135,-9.232706,0.23330021,0.5626069,-0.36774087,-2.0657935
1956,-6.044868,-9.304491,-0.35593235,0.44776422,-0.15592335,-1.8199203
1974,-6.161518,-9.85484,-0.7148558,0.047647487,0.2134974,-1.7128662
1992,-6.6735826,-10.666007,-0.45583272,-0.17745635,0.52549684,-1.6807957
2010,-8.322835,-11.833106,-1.5230316,-0.051618114,0.3594942,-1.4483615
2028,-9.382257,-12.268002,-2.487339,0.08002335,-0.32604933,-0.946383
2046,-9.116654,-11.801999,-1.5314065,-0.04550946,-0.86208355,-0.39263365
2064,-7.6348987,-10.403993,0.6299106,-0.32528573,-0.7276932,-0.17867808
2081,-7.7533436,-9.633504,1.1826526,-0.62964934,-0.10934488,-0.45723262
2099,-10.197612,-10.5284195,1.134198,-0.68737614,0.22724187,-0.8564331
2117,-14.524433,-13.021143,0.8362915,-0.48655418,0.16646078,-0.9062186
2135,-18.936798,-15.230316,0.36729828,-0.27320948,-0.23640485,-0.26068676
2153,-19.23949,-14.084752,1.7371893,-0.18860464,-0.54290646,0.62690043
2171,-18.905691,-12.547962,3.3990045,-0.046731193,-0.40118575,1.0919216
2189,-20.525633,-12.909877,2.7637103,0.11560625,-0.12965615,1.4622587
2207,-20.870798,-14.02553,1.9046868,0.25259277,-0.25534168,2.2592852
2225,-18.58266,-12.264413,1.4955142,0.547488,-0.5166393,3.0376801
2243,-16.649858,-11.25165,0.5736792,0.8038987,-0.9204212,3.447418
2261,-14.506487,-10.4464655,-0.25782663,0.8191703,-1.2721269,3.7676642
2279,-12.238689,-8.695518,0.3487539,0.8268061,-1.5085317,3.9128973
2297,-10.872986,-8.159525,1.3034902,1.0609202,-1.6641496,3.7890444
2315,-10.782657,-8.474779,1.9740787,1.3309226,-1.617724,3.707952
2332,-11.474781,-9.002397,2.3718855,1.611768,-1.3921618,3.8108828
2351,-11.393425,-9.15135,1.6127625,1.592373,-1.018465,4.2048907
2368,-9.3511505,-7.3100734,1.0797613,1.295187,-0.6423248,4.583627
2386,-7.003792,-4.989035,0.87158567,1.1972959,-0.62109727,4.4958153
2404,-6.3493547,-3.9188452,0.79142606,1.2544118,-0.8266534,4.170835
2422,-6.8721867,-2.6333013,1.5332011,1.3293955,-0.9036224,3.9474113
2440,-7.313064,-2.4849463,1.6941184,1.3852897,-0.84513205,3.7927096
2458,-7.1916285,-2.277369,0.9415757,1.2664764,-0.7620544,3.7824776
2476,-6.3068824,-1.7359928,0.3900301,1.0548116,-0.7965683,3.7954586
2494,-5.6350975,-0.25603202,0.9026923,1.0670289,-1.0613784,3.7013853
2512,-5.5860443,1.1988041,1.939981,1.1887437,-1.2458596,3.444211
2530,-6.3750777,1.5655042,2.431706,1.1801916,-1.1073459,3.2785137
2548,-6.524629,1.2053844,2.5663023,0.9998337,-0.7816021,3.28279
2566,-5.799604,1.3274183,2.5561328,0.9966267,-0.6195701,3.3476942
2583,-5.820541,2.9682965,2.672783,1.1386528,-0.605062,3.2968397
2601,-6.235696,2.9443684,1.9591235,1.1372783,-0.59574634,3.2033772
2619,-5.239085,2.3838496,1.372882,1.0238101,-0.6450737,3.208417
2637,-4.2245283,2.4526432,1.5984055,1.0009027,-0.6898196,3.1729867
2655,-4.314259,2.4933212,1.707279,1.0499246,-0.74204856,3.171765
2673,-4.3112683,1.2873386,1.198206,0.97341377,-0.7877107,3.260035
2691,-2.533401,0.43848476,0.89730847,0.97784257,-0.8744536,3.4930801
2709,-0.36131623,2.4975085,0.590429,1.1294898,-0.93538743,3.584099
2727,2.132005,4.4775696,0.16510476,1.1045971,-0.8571966,3.4324517
2745,3.7758741,5.828916,-0.15373886,0.7993172,-0.6629415,3.1859677
2763,5.715855,7.2418776,1.0247263,0.5914703,-0.6772968,2.8790078
2781,7.4189467,8.483752,2.2061825,0.7620544,-0.73914695,2.4481952
2799,8.952746,10.260424,1.8562322,0.9436341,-0.4992296,1.9920316
2817,9.857233,11.944372,-0.50069815,0.8323039,-0.16890424,1.4619533
2834,10.981261,13.203595,-1.527219,0.550695,-0.19685133,0.7828238
2852,10.911869,13.2101755,-1.0187442,0.35216382,-0.15225816,0.041080687
2870,9.649655,12.677175,-0.4103691,0.06719518,0.25671613,-0.5314528
2888,8.532805,12.449258,-0.068793654,-0.12950343,0.7431176,-0.9482156
2906,7.609774,11.847463,-0.5521438,-0.16432275,0.9815077,-1.3448198
2924,6.626922,10.850852,-1.4153546,-0.2144137,1.052979,-1.664455
2942,6.3684974,10.4051895,-1.6558332,-0.30909783,1.0978775,-1.9248364
2960,6.3332033,10.01157,-1.3968102,-0.41355577,1.2522738,-2.2667682
2978,5.833103,8.860024,-1.2586247,-0.5572618,1.4834863,-2.6203065
2996,4.8532424,7.4907312,-1.5738791,-0.624457,1.5323554,-2.9381092
3014,3.8476589,6.47438,-1.6079768,-0.6078109,1.30435,-3.2569807
3032,2.742773,5.1792645,-1.3657036,-0.6282749,1.1626292,-3.5697439
3050,1.4967105,3.5114672,-0.9954142,-0.6994407,1.1872166,-3.7620137
3068,0.07238288,2.3300111,-0.7369894,-0.63499445,1.1724031,-3.8707476
3085,-2.417349,2.1996021,-0.49651068,-0.49861875,0.9611965,-3.973373
3103,-4.5595236,1.7778672,0.11066805,-0.50228393,0.7823657,-4.0179663
3121,-5.1990056,0.51266223,0.8602197,-0.55771995,0.808022,-3.9555051
3139,-4.685745,-0.4444668,0.91884387,-0.48915035,0.8393288,-3.839288
3157,-5.595616,0.15314065,0.9912268,-0.27840182,0.72494435,-3.7673588
3175,-6.966703,1.1335998,1.1706885,-0.17470746,0.65393126,-3.8534906
3193,-8.665607,0.13519448,0.9236295,-0.32895094,0.84574294,-3.9565742
3211,-9.007183,-1.783251,-0.06460621,-0.47525316,0.8929323,-3.8582249
3229,-8.055437,-2.6153553,-0.991825,-0.4512767,0.48838675,-3.6787832
3247,-7.4249287,-1.2000005,0.052043892,-0.24801129,-0.14065172,-3.696193
3265,-8.649456,-0.98584294,1.7766708,-0.14966199,-0.29947668,-3.984674
3283,-11.587842,-2.858825,3.187838,-0.2948952,0.3031419,-4.054618
3301,-13.939388,-5.5094743,2.3198416,-0.46120325,1.0929906,-3.6499197
3319,-13.365709,-5.7451673,0.67776704,-0.4098906,1.2512047,-3.0381384
3336,-10.811371,-4.5062833,-0.57188463,-0.19257528,0.77763146,-2.8081474
3354,-9.162716,-4.0672,-0.8380861,-0.027794369,0.1423316,-2.8883235
3372,-8.914461,-4.2801614,-0.26979074,-0.0106901415,-0.267559,-2.968958
3390,-9.136993,-4.8083773,0.47856453,-0.12034045,-0.31795537,-2.9831605
3408,-9.817751,-5.8893347,1.0534402,-0.21930063,-0.19730948,-2.934902
3426,-10.674382,-7.064809,0.8315059,-0.23991732,-0.112704635,-2.7536278
3444,-10.599008,-6.954739,0.66161543,-0.3381139,-0.06856962,-2.5144742
3462,-10.800005,-7.023533,0.28295127,-0.41080686,-0.0983493,-2.3263276
3480,-10.877771,-6.574878,0.5880362,-0.36560285,-0.3379612,-2.1713204
3498,-11.015957,-6.470791,1.1491531,-0.36056322,-0.4708244,-2.1335995
3516,-12.156137,-7.1102724,1.9794625,-0.41874814,-0.34009922,-2.1062634
3534,-14.266008,-7.8981094,2.626123,-0.43172902,-0.104610674,-1.9637791
3552,-16.889738,-8.34796,3.0376883,-0.32360587,0.15225816,-1.6972891
3570,-19.718653,-9.193225,3.1998022,-0.24465153,0.50976706,-1.280679
3587,-22.031317,-9.81476,2.89711,-0.1553125,0.8579602,-0.6409504
3605,-23.202602,-10.359726,1.666601,0.023060163,0.8040514,0.11407909
3623,-23.365913,-10.325029,0.4546363,0.16722436,0.2921463,0.94959
3641,-22.047468,-10.009177,0.5461618,0.32574388,-0.36041048,1.6734654
3659,-20.215164,-9.812367,1.4261223,0.41157046,-0.6724099,2.2241604
3677,-18.921843,-10.142577,2.405385,0.4364632,-0.54458636,2.715296
3695,-17.500507,-10.3746805,2.687738,0.571159,-0.27855456,3.1280882
3713,-16.363317,-10.904093,1.8508483,0.7689266,-0.1647809,3.5839465
3731,-14.044074,-9.553345,0.9176475,0.88224214,-0.19532417,4.0480514
3749,-11.559726,-7.3812594,0.19501504,0.817185,-0.19333886,4.1152463
3767,-10.895718,-7.2526455,-0.6113662,0.59513545,-0.21471913,4.0723333
3785,-9.639486,-7.047461,-0.16331014,0.34681875,-0.3210097,4.226271
3803,-7.676175,-5.8426747,1.3794622,0.4531093,-0.4718934,4.2418485
3821,-7.5786676,-5.4783673,1.7557336,0.8164214,-0.51144695,4.1986294
3838,-7.347162,-4.9567323,0.5886344,0.9230174,-0.4372268,4.358371
3856,-5.7373905,-2.998805,-0.3062813,0.79229224,-0.3866777,4.3777657
3874,-4.5188456,-0.6687939,-0.6903293,0.60246587,-0.48075095,4.0862303
3892,-5.238487,0.2757728,0.21296121,0.42470407,-0.56001073,3.6974146
3910,-7.463812,-1.0079765,1.2358929,0.41615194,-0.56153786,3.5428658
3928,-7.472187,-2.9647074,1.3010973,0.6026186,-0.7134906,3.8444805
3946,-4.144967,-1.3686945,1.2658032,0.8765916,-0.91782504,4.1270056
3964,-1.535594,2.0889342,1.2077773,0.9611965,-0.8394816,3.8609738
3982,-2.3862424,2.7972097,0.6412765,0.79152864,-0.567952,3.423747
4000,-4.639085,1.8155541,0.40737805,0.5169447,-0.41065416,3.3267722
4018,-5.508278,1.3441681,0.7076773,0.44990227,-0.57360244,3.4935384
4036,-4.8771706,1.0869397,1.262214,0.6817256,-0.98914355,3.6764925
4054,-3.7363925,2.4149563,2.161317,0.88300574,-1.1203269,3.7716348
4072,-3.2566316,2.571686,1.9704895,0.7263188,-0.66981375,3.7290268
4089,-2.6859434,1.07019,0.84047896,0.4653266,-0.3277292,3.876551
4107,-0.6364908,1.451247,0.19860429,0.4830417,-0.453262,4.124104
4125,2.8815567,4.3112683,0.38703907,0.61559945,-0.7686212,4.046524
4143,5.172684,6.346962,1.311865,0.515723,-0.6009387,3.6575556
4161,7.3369923,7.841878,2.1278176,0.36468655,-0.15012014,3.3044755
4179,10.5996065,10.923834,2.1738794,0.41813725,0.09697486,2.8194485
4197,13.224532,14.081761,1.4847465,0.6270532,-0.064446285,1.9101756
4215,13.21197,14.977874,0.12083755,0.66431594,-0.21471913,0.79061234
4233,10.831112,13.691731,-0.8967103,0.41386122,-0.10903945,-0.1049161
4251,8.206185,11.508281,-1.2610176,0.1348485,0.07666359,-0.5653558
4269,7.3166533,11.07159,-0.33080772,0.005497787,0.18448131,-0.7075347
4287,7.944171,12.25185,1.0331012,0.044135015,0.33505958,-0.9650144
4305,8.226524,12.409777,1.474577,0.038789943,0.86070913,-1.3600914
4323,8.444271,11.917453,0.7280163,-0.091477074,1.6369661,-1.7525724
4340,8.681161,11.612369,-0.35832518,-0.24617869,2.2924244,-2.2223277
4358,8.2145605,10.578669,-2.3838496,-0.3631594,2.457511,-2.7708848
4376,7.740183,9.179466,-3.1567314,-0.43799037,2.169946,-3.3486106
4394,7.140781,7.4626155,-2.9724839,-0.47250426,1.771051,-3.9304597
4412,6.1046886,5.439484,-2.277369,-0.44806966,1.3497068,-4.491234
4430,4.4685965,3.3900316,-1.1760724,-0.34987307,1.0093021,-4.963891
4448,1.8005991,1.6151553,-0.40438703,-0.15607607,0.79213953,-5.257717
4466,-0.5240282,0.2835495,-0.35114673,0.07452556,0.63514715,-5.3467507
4484,-1.7330018,-0.8847462,-1.1557333,0.2585487,0.34345898,-5.2584805
4502,-2.364707,-1.4255241,-1.5523437,0.38912117,-0.07452556,-5.1239376
4520,-3.2943187,-1.5391831,-0.5814559,0.4167628,-0.37491855,-5.0556736
4538,-5.047061,-2.1475582,0.7160522,0.4373795,-0.34025195,-5.0665164
4556,-6.753144,-3.5934215,0.9451649,0.37980548,0.021685716,-4.9803843
4574,-6.8614187,-4.866403,-0.29312077,0.19349156,0.38637227,-4.755433
4591,-6.969694,-4.936991,-1.105484,-0.05207626,0.49021935,-4.5069637
4609,-7.0654073,-4.529015,-0.77647096,-0.21868975,0.4372268,-4.4414487
4627,-8.285149,-5.3407803,0.21774685,-0.29901853,0.5346598,-4.51292
4645,-9.407382,-7.2293153,0.07776674,-0.36117408,0.8226828,-4.390136
4663,-9.176475,-7.8813596,-0.95054877,-0.32803464,0.84497935,-4.1341834
4681,-7.780263,-7.7162547,-1.7096717,-0.183565,0.40866885,-4.0436225
4699,-7.9710903,-7.073782,-0.86979103,-0.004428773,-0.13255776,-4.1441097
4717,-9.189635,-8.213962,0.12622139,0.016187929,-0.30833423,-4.318359
4735,-10.524831,-10.228719,0.863809,-0.0571159,-0.107665,-4.244597
4753,-10.864612,-11.346167,0.8039884,-0.15118915,0.17806722,-3.9293907
4771,-10.369895,-11.312069,0.10707881,-0.23090707,0.30665436,-3.549127
4789,-9.227323,-10.50509,-0.14656039,-0.32253686,0.31108314,-3.3148603
4807,-8.76491,-10.517652,0.089132644,-0.36346483,0.30772337,-3.1780264
4825,-8.913862,-10.858031,0.12203395,-0.300393,0.34605515,-3.0057623
4842,-9.60479,-11.160125,-0.39541394,-0.13622294,0.24617869,-2.7989845
4860,-10.500304,-11.834303,-0.5270192,-0.047800206,0.20021108,-2.5557075
4878,-11.516057,-11.861222,-0.17108682,-0.03481932,0.39080104,-2.250733
4896,-12.533605,-11.711072,0.12622139,-0.11484267,0.80664754,-1.9407189
4914,-13.577474,-11.892328,-0.19561325,-0.30482176,1.4063646,-1.7525724
4932,-16.704893,-13.941183,-1.896312,-0.49205196,1.8304577,-1.5804611
4950,-21.509682,-16.941782,-3.4887354,-0.4034765,1.5418239,-0.8903361
4968,-23.928226,-18.034105,-3.8117664,-0.09819659,0.7499898,0.3155119
4986,-22.51347,-17.404793,-3.519244,0.22082779,0.030848695,1.5106697
5004,-19.448862,-15.683756,-3.132803,0.39385536,-0.36178493,2.3307564
5022,-17.173887,-14.926428,-3.1657043,0.34468073,-0.473726,2.8247936
5040,-15.607185,-14.973686,-2.6626134,0.21838433,-0.5015204,3.2284229
5058,-14.409578,-15.224334,-2.184049,0.22266038,-0.56123245,3.7148242
5076,-11.997015,-14.52204,-1.3968102,0.408058,-0.74113226,4.2919393
5093,-8.672786,-12.303296,-1.0229317,0.66813385,-0.83260936,4.572326
5111,-6.2674007,-9.385847,-1.9884356,0.698219,-0.8248208,4.3843327
5129,-5.936593,-8.215756,-2.6775684,0.4353942,-0.8031351,4.045455
5147,-5.89771,-8.021339,-2.2115662,0.18570304,-0.9098838,3.8747182
5165,-5.9838514,-8.031509,-0.6873383,0.3399465,-1.1725558,3.9107592
5183,-6.3134627,-7.57448,0.49830532,0.81229806,-1.3675746,4.091881
5201,-5.95095,-5.989235,0.6520442,1.1623238,-1.2889256,4.2035165
5219,-4.6761737,-3.2321053,-0.16630118,1.1330023,-0.9764681,3.9041924
5237,-5.808577,-2.9449666,-1.2376875,0.7635816,-0.6553057,3.4616206
5255,-7.003194,-3.7896328,-1.6803597,0.35720345,-0.6209445,3.4083226
5273,-6.65444,-4.0534415,-0.7405786,0.3016147,-0.95111716,3.608381
5291,-6.3774705,-2.6919255,1.105484,0.66843927,-1.2904528,3.6929858
5309,-6.7818575,-0.99661064,2.099702,0.9622655,-1.2050844,3.6091447
5327,-8.946764,-0.56111693,1.8987048,0.7467828,-0.57848936,3.3869424
5344,-10.409377,-3.641876,0.56350976,0.25121832,-0.056963183,3.656334
5362,-7.0612197,-4.6002016,0.35353956,0.23365596,-0.3080288,4.351804
5380,-2.5328028,-0.69092757,1.1521441,0.7313584,-0.92255926,4.5032988
5398,-1.026521,1.2125629,2.2881367,0.91324353,-0.9955576,4.075235
5416,-0.9284152,-0.12981063,3.0520453,0.68279463,-0.48716503,3.8852556
5434,-0.56410795,0.85124665,2.7655048,0.6592763,-0.05390886,3.9073997
5452,-0.05623133,3.01376,0.9499506,0.93615097,-0.23930646,3.7862954
5470,1.4620147,5.5052867,-0.13938192,1.0250319,-0.6950119,3.416722
5488,2.9976087,7.60439,0.5832505,0.9049969,-0.8199339,2.933375
5506,3.7830527,9.272188,1.1359925,0.6453791,-0.45616361,2.5175283
5524,4.9310093,11.111072,2.3198416,0.3286455,0.22602014,2.1529946
5542,5.563911,12.477374,1.0606186,0.1685988,0.88300574,1.6607898
5560,5.803193,13.745569,-1.2083755,0.06337727,0.8539896,1.010982
5578,5.77089,13.843078,-1.535594,0.13820826,0.24984388,0.26939157
5595,4.961518,13.514663,-0.59700924,0.13637567,0.026572637,-0.31856623
5613,4.415356,13.332808,0.03589234,-0.082619525,0.34238997,-0.7012733
5631,4.057629,12.944572,-0.0035892338,-0.25442538,0.77320266,-1.0067059
5649,4.007978,12.804592,-0.7148558,-0.37705657,1.1404854,-1.3542882
5667,3.7208393,12.216556,-1.4871392,-0.54733527,1.3848315,-1.7591392
5685,3.1848469,11.284552,-2.1451654,-0.61559945,1.3642148,-2.208278
5703,2.4598217,9.982258,-2.7631118,-0.60154957,1.0461067,-2.6450465
5721,1.777269,8.566903,-2.6416762,-0.63194007,0.64736444,-3.0017917
5739,1.3250256,7.0959153,-1.8538394,-0.7121162,0.38759398,-3.2943962
5757,0.32422748,5.4676,-0.74476606,-0.75716746,0.2753475,-3.5214853
5775,-0.74895346,3.9176488,-0.03589234,-0.7060075,0.2576324,-3.6775615
5793,-1.5391831,2.440679,-0.076570325,-0.56428677,0.18432859,-3.7694967
5811,-1.9537396,1.6683956,-0.49471608,-0.37323865,-0.04841107,-3.8414261
5829,-3.5407794,1.1994023,-0.7190432,-0.31566462,-0.37216964,-4.005596
5846,-5.511867,-0.1369891,0.047856454,-0.50503284,-0.49693888,-4.0805798
5864,-6.669395,-1.7784654,1.6995022,-0.7742717,-0.24755314,-3.9532144
5882,-5.916852,-2.5758736,2.268396,-0.8516989,0.19685133,-3.7247508
5900,-5.18405,-2.9168508,1.4937196,-0.6944011,0.43218717,-3.535077
5918,-5.296513,-2.0793629,0.74895346,-0.47800204,0.3539964,-3.5674531
5936,-7.413563,-2.3162522,0.38464624,-0.4654793,0.226631,-3.912439
5954,-9.725029,-5.2127643,0.37567315,-0.63346726,0.18585575,-3.9984186
5972,-9.701699,-7.1509504,0.2883351,-0.7443393,0.15836681,-3.6042576
5990,-7.7940216,-7.0301127,0.18484555,-0.7125743,0.01695151,-3.1659617
6008,-6.1974106,-5.6171513,0.33439696,-0.63407815,-0.13209961,-3.0353894
6026,-6.259026,-4.8915277,0.71724856,-0.70570207,-0.06765333,-3.3791537
6044,-8.279166,-7.3142605,0.7106683,-0.91675603,0.20677789,-3.7264307
6062,-9.793823,-10.051051,0.1896312,-1.0364856,0.32788193,-3.5413384
6080,-9.513863,-10.656436,-0.37208393,-1.0297661,0.10873401,-3.0502028
6097,-7.9836526,-9.728021,-0.1369891,-0.9877691,-0.25473082,-2.6740627
6115,-6.4157557,-8.7673025,0.97926265,-0.893085,-0.46914452,-2.5735753
6133,-6.076573,-8.44128,1.8107685,-0.79412484,-0.35262197,-2.7521007
6151,-7.560123,-9.212965,1.4781662,-0.77824235,-0.12996158,-3.011871
6169,-10.582258,-11.513066,0.87936234,-0.8856019,0.043982297,-3.1151073
6187,-13.559527,-13.820944,0.36370903,-0.9578367,-0.039553523,-2.7345383
