timestamp_ms,ax,ay,az,gx,gy,gz
2187,15.460027,-9.629914,-0.24526432,1.4679092,-1.0818423,-4.669301
2205,14.542379,-9.916455,1.7324036,1.4763086,-1.3552046,-4.9903107
2223,12.590434,-9.626326,2.3922246,1.8613064,-1.0210613,-5.086064
2241,11.030912,-8.637491,1.1826526,2.2386684,-0.62018096,-4.802317
2259,9.158528,-7.4356966,-0.22851457,2.179567,-0.30543262,-4.3881507
2277,7.7419777,-6.0658054,-0.74895346,1.8422168,-0.107359566,-3.8168387
2294,6.079564,-5.7146587,0.24526432,1.7024814,-0.18600847,-3.220787
2312,6.2464633,-4.831109,0.8530413,1.9055941,-0.57818395,-2.741716
2330,7.6959157,-3.14716,0.22552353,2.0244074,-0.798859,-3.0272954
2348,6.591628,-2.7188447,-0.22253251,1.7887661,-0.75640386,-3.5640934
2366,5.444868,-1.9639091,-0.2961118,1.5438092,-0.5716171,-3.6065483
2384,4.592425,-1.3537394,-0.32662028,1.4770721,-0.18891008,-3.3539557
2402,4.1778684,-0.9810573,-1.0504491,1.5419766,-0.26389378,-2.9081767
2420,4.4805603,-0.45583272,-1.9351953,1.4657712,-1.0651963,-2.392301
2438,6.5688963,0.86141616,-2.562115,1.0859656,-1.9361374,-2.0071504
2456,10.402198,1.8364913,-3.481557,0.56107974,-2.1268802,-2.4933991
2474,11.254043,1.4895321,-3.1028929,-0.05955936,-1.6864462,-3.425427
2492,9.315259,-0.041874398,-1.3555341,-0.2565634,-1.174083,-3.975511
2510,6.0083776,-1.2520444,0.45044887,0.20311269,-0.47112983,-4.084856
2528,3.5365918,-0.92183495,-0.059820566,0.850019,0.019089539,-3.9660425
2545,2.2624137,0.42891344,-2.4185455,1.0838276,0.034055736,-3.9820778
2563,0.06281159,1.8281165,-3.822534,0.7994699,-0.07040222,-4.062559
2581,-1.8771694,3.3146574,-4.450052,0.43600506,-0.38912117,-3.9046507
2599,-3.557529,5.108078,-4.5768714,0.01572978,-0.77518797,-3.4303138
2617,-4.4081774,7.077371,-4.5966125,-0.30451632,-1.2922854,-2.8255572
2635,-4.6325045,8.729017,-4.330411,-0.6423248,-1.6960673,-2.082745
2653,-5.2845488,9.938589,-3.385844,-0.8394816,-1.779756,-1.3571899
2671,-6.3158555,10.5385895,-3.0275187,-0.6768387,-1.5989398,-0.51068336
2689,-6.0747786,10.205389,-4.2041893,-0.40683624,-1.6656768,0.6261369
2707,-3.9260237,10.021739,-5.9007006,-0.48915035,-1.7994562,1.4479034
2725,-2.4131618,9.985249,-6.442675,-0.71685034,-1.9023871,1.7088956
2743,-2.440081,9.735199,-5.7009,-0.874759,-1.711339,1.8990273
2761,-3.0299118,9.216555,-5.5310097,-0.9085093,-1.3020593,2.3458753
2779,-3.0598218,8.577073,-5.4777694,-0.9063713,-1.1220068,2.918714
2797,-2.571686,7.774879,-5.657231,-1.0948232,-1.0476339,3.349374
2814,-2.292324,6.439086,-4.8364925,-1.2232577,-1.0952814,3.542713
2832,-1.5583258,5.148756,-4.366303,-1.17897,-1.1974486,3.7679696
2850,0.19142582,4.2053857,-4.659424,-1.0858129,-1.5190692,3.9895608
2868,2.0662024,4.0217366,-4.562515,-1.1473577,-1.9084958,3.9564214
2886,3.153142,3.5264223,-3.8703907,-1.244638,-2.0027218,3.7809505
2904,3.7070804,2.5058835,-2.1218355,-1.2136365,-1.5558738,3.7786596
2922,4.2281175,1.2544373,-1.1892328,-0.84299403,-0.79229224,3.9358048
2940,5.157131,0.39421752,-1.8358932,-0.19639318,-0.46746463,4.0402627
2958,7.064809,0.6693921,-2.8755746,0.3036,-0.7493789,3.8165333
2976,7.1976104,0.72382885,-2.792424,0.35720345,-0.9379836,3.4100025
2994,5.7391853,0.46779683,-2.0644078,0.27840182,-0.5729916,3.2844696
3012,5.3964133,-0.6263213,-2.5118656,0.38530326,-0.38362336,3.434437
3030,7.0869427,-1.7784654,-3.888935,0.6293439,-0.9266826,3.6167803
3048,9.431311,-1.9328024,-4.104289,0.8063421,-1.4089607,3.386637
3065,9.101101,-2.2917259,-3.4827533,0.77350813,-1.0317514,2.8866436
3083,7.556534,-3.0215368,-2.8755746,0.762818,-0.28771752,2.807842
3101,6.9595246,-3.76391,-2.9832516,0.84879726,0.35048392,3.058297
3119,7.2358956,-4.5272202,-4.072584,1.0071641,0.3484986,3.2302554
3137,7.8987074,-5.3407803,-5.4813585,1.0737484,-0.29779682,3.1154127
3155,8.353344,-5.6967125,-5.705087,0.8374963,-0.8394816,2.750268
3173,7.8287177,-6.1716876,-4.5188456,0.4934264,-0.7302894,2.5508206
3191,6.611369,-7.0654073,-2.7128627,0.40683624,-0.031154128,2.6508498
3209,7.0642104,-7.850851,-2.8229325,0.70814556,0.6769914,2.816547
3227,8.555537,-8.178069,-4.124628,1.0758864,0.84513205,2.6842947
3245,10.686346,-7.876574,-5.9096737,0.946383,1.001819,2.0305161
3263,10.9579315,-8.146365,-7.1772714,0.31978795,1.2615894,1.2689198
3281,9.528818,-8.9312105,-7.2915287,-0.28863382,1.0648909,1.2301298
3299,10.3441725,-9.922438,-6.7651076,-0.38362336,0.24602598,1.9860756
3316,15.559329,-9.747761,-5.837291,-0.07086037,-0.41905355,2.2692118
3334,21.087946,-9.316455,-5.539983,0.27137688,-0.3828598,1.5134187
3352,23.2038,-8.423334,-6.1274204,0.53786683,0.012217305,0.38240165
3370,23.175085,-7.772486,-6.645467,0.5881105,0.31673363,-0.4454735
3388,22.430319,-7.4709907,-6.814759,0.4185954,0.44868052,-1.0118983
3406,20.55674,-7.570891,-5.877969,0.27855456,0.6096435,-1.6554449
3424,18.185452,-7.7012997,-4.820341,0.27076602,0.9628763,-2.3025038
3442,16.296917,-7.615756,-4.104289,0.30115658,1.4001031,-2.7910433
3460,14.803197,-7.4506516,-3.414558,0.42745295,1.6643023,-3.057075
3478,13.444074,-7.239485,-3.3062828,0.63239825,1.5992452,-3.2163582
3496,12.15195,-6.8614187,-3.3008988,0.7643451,1.2421945,-3.3012686
3514,12.209377,-6.2117677,-3.7190447,0.7307475,0.8552113,-3.2951598
3532,12.77528,-5.837889,-3.731607,0.52839845,0.66996646,-3.3420436
3550,12.953546,-5.9150577,-2.8378878,0.38988474,0.61529404,-3.2890513
3567,11.729018,-6.238687,-1.3495519,0.569021,0.68462723,-3.1989486
3585,9.817153,-5.6303115,-1.1742777,1.0206031,0.6808093,-2.9426906
3603,11.539986,-3.9774694,-2.2097716,1.2463179,0.9799806,-3.0602822
3621,11.306685,-3.525824,-3.045465,0.98868537,1.6555976,-3.6135733
3639,9.642477,-3.5006995,-2.5908287,0.8043568,1.9937115,-3.9877284
3657,7.7216387,-3.5443685,-1.7222341,1.0483974,1.9129245,-4.041026
3675,5.916852,-2.8516464,-1.4069797,1.4622587,1.472338,-3.7333028
3693,5.4221363,-1.622932,-2.3222344,1.6201674,0.7134906,-3.1555772
3765,7.5523467,0.14117654,-0.85184485,0.7145596,0.44715336,-3.233157
3783,6.595217,0.014356935,-0.34516466,0.8407033,0.28725937,-3.3099732
3801,7.115058,0.78065836,-0.21475583,1.0308352,0.06612616,-3.4104607
3819,6.6239314,0.92602235,0.04366901,1.0468704,0.42943826,-3.84784
3836,3.918247,0.4031906,0.2105684,1.1033753,1.2777774,-4.257731
3854,0.44626144,0.01375873,-1.0534402,1.3978124,1.8936822,-4.1745005
3875,-0.7328019,2.5908287,-4.56072,1.622,0.60246587,-3.5520287
3892,-0.22073789,3.9984066,-4.9513483,1.1325442,-0.017256944,-3.639077
3910,-0.48155555,5.382056,-3.9984066,0.47326785,-0.3481932,-3.7006216
3928,-2.7750762,6.7405815,-2.6464617,0.22571471,-0.13942999,-3.3939674
3946,-5.3156557,8.645866,-2.012962,0.24755314,0.047036625,-2.616794
3964,-6.8452673,10.592427,-1.8903298,0.20662516,-0.062308256,-1.707063
3982,-7.4901333,11.809776,-2.1690936,0.16157386,-0.29901853,-0.8872818
4000,-6.363712,11.711671,-3.2237303,-0.036193766,-0.65240407,-0.014660766
4018,-3.8470607,10.99502,-3.7244284,-0.35643986,-0.98944896,0.6198755
4036,-1.9082761,10.43151,-3.3176486,-0.47433686,-1.2049317,0.853226
4054,-1.4889339,10.14497,-2.8977082,-0.36835176,-1.2974777,0.9411906
4072,-1.919642,10.305289,-3.1172497,-0.2678644,-1.2823589,1.1812607
4090,-2.4658036,10.025329,-3.7429729,-0.29565877,-1.3376422,1.5544994
4108,-2.4532413,9.786046,-4.0642095,-0.47540587,-1.4437801,1.900249
4126,-2.2444677,9.311071,-3.993621,-0.6944011,-1.4210253,2.2456934
4143,-2.1487548,8.352746,-3.6981075,-0.8651379,-1.2559389,2.6022859
4161,-2.1631117,7.039086,-3.039483,-0.9166033,-1.0546589,2.930168
4179,-1.8000008,5.7152567,-2.1816561,-0.8542951,-0.999681,3.2301028
4197,-0.95413804,4.6875396,-1.6247265,-0.76174897,-1.0128145,3.5144606
4215,0.81894356,4.15394,-1.4362918,-0.65179324,-1.0022771,3.6952765
4233,2.3832514,3.5150564,-1.1850454,-0.48838675,-0.94791013,3.7084103
4251,3.3415768,2.7194428,-0.84167534,-0.28619036,-0.81504697,3.6829066
4269,3.888935,1.9854445,-0.29790643,-0.040775254,-0.4622723,3.677714
4287,4.077968,1.2753744,-0.2727818,0.18768835,0.100029185,3.8579195
4305,3.915256,0.5940182,-1.4033905,0.25350907,0.5112942,4.263534
4323,4.9752765,-0.12981063,-3.4707892,0.06994407,0.09987647,4.526206
4341,8.093722,-0.6412765,-5.258826,-0.33429602,-1.0477866,4.3456955
4359,11.522637,-1.2000005,-5.2719865,-0.8755226,-2.1303926,3.855018
4377,12.166905,-1.5577276,-3.4342988,-1.1093313,-2.2427917,3.3356297
4394,10.130014,-2.1906292,-1.7527425,-0.84849185,-1.5520558,3.2000177
4412,8.874979,-2.7714868,-0.83688974,-0.4072944,-0.58261275,3.3953416
4430,8.812766,-3.0125637,-1.3304094,-0.0056505036,0.03940081,3.6592355
4448,9.619147,-3.222534,-2.3383858,0.19333886,0.12935072,3.668704
4466,9.973883,-3.525824,-3.3792639,0.07803804,-0.07238753,3.4439056
4484,9.361918,-3.9571304,-3.226123,-0.31719178,-0.18493946,3.232699
4502,8.5728855,-4.3531427,-2.099702,-0.5885687,-0.0125227375,3.0839531
4520,7.947162,-5.0105705,-1.0438689,-0.5366451,0.2322815,3.0282118
4538,8.168498,-6.0251274,-0.77766734,-0.2519819,0.27137688,3.1311426
4556,8.674581,-6.9188466,-1.0091729,0.020616703,0.2602286,3.1743612
4574,10.083355,-6.8799634,-1.7144574,0.02275473,0.61300325,2.8732047
4592,10.35494,-6.9206414,-2.263012,-0.2144137,1.105666,2.451555
4610,8.937791,-7.8873415,-2.2181466,-0.4196644,1.2814425,2.3015876
4628,8.045268,-8.950353,-1.3830515,-0.3735441,1.0456486,2.4517076
4645,10.490134,-9.678967,-0.6430711,-0.1414153,0.8367327,2.492483
4663,14.51546,-10.005588,-0.9553344,0.10552697,0.7696902,2.1708624
4681,17.803198,-10.213165,-0.9607183,0.15592335,0.956615,1.7663169
4699,20.012373,-10.051051,-0.9200403,0.15118915,0.895223,1.5537357
4717,22.84009,-9.765109,-0.86859465,0.10797043,0.45020768,1.100321
4735,23.91387,-9.879367,0.08315059,0.11759156,-0.04153884,0.17730364
4753,23.66382,-9.917053,1.3986049,0.43936482,-0.060322944,-0.99280876
4771,21.435503,-9.939785,1.7126628,0.95310247,0.43096542,-2.1572707
4789,17.993427,-9.751948,0.7220342,1.2751812,0.75976366,-2.7279716
4807,15.588043,-9.179466,-0.16151553,1.2614367,0.8187121,-2.8674014
4825,14.746367,-8.553144,-0.40498522,1.0951287,0.6188065,-2.9982793
4843,14.082957,-8.228917,-0.04546363,0.95371336,0.47800204,-3.2291863
4861,13.279568,-7.9980097,0.10049855,0.9262244,0.4288274,-3.407101
4879,12.423535,-7.765906,-0.030508488,0.9848675,0.33948836,-3.4413095
4896,11.679966,-7.295118,-0.32961133,1.0363328,0.13942999,-3.356552
4914,12.334402,-6.4127645,-0.5820541,0.9631818,0.059864793,-3.3441818
4932,13.645071,-5.8229337,-0.53659046,0.75900006,0.50518554,-3.7325394
4950,12.813565,-6.0837517,0.12502499,0.7984009,1.0154108,-4.0723333
4968,11.063215,-6.0987067,0.72741807,1.2479976,1.287704,-4.1205916
4986,8.603394,-5.8073807,0.30508488,1.7385225,1.387275,-3.934125
5004,6.852446,-4.582854,-0.6687939,2.0395262,1.372767,-3.540575
5022,7.3340015,-3.3780673,-1.9208384,2.0195205,1.393689,-3.3574681
5040,7.565507,-2.2743778,-2.4951158,1.6727017,1.2983941,-3.274543
5058,6.9391856,-1.430908,-1.5900307,1.3304645,1.0659598,-3.2255213
5076,5.748158,-1.0055838,-0.46121657,1.2823589,0.796721,-3.1351132
5094,5.023133,-0.5192425,0.24227329,1.4338534,0.4465425,-2.86282
5112,5.642276,0.16390835,0.573081,1.4865406,0.29092458,-2.7849348
5130,6.352944,0.87278205,0.35712877,1.4915802,0.4364632,-3.0364585
5148,5.587839,1.0307083,0.9517452,1.5592335,0.8213083,-3.3447926
5165,4.1294136,1.1449656,1.0935199,1.8677205,1.1572843,-3.5068247
5183,2.0757737,1.1335998,0.7375876,2.1658227,1.324814,-3.4396296
5201,0.3894319,1.3100704,-0.60658056,2.1992676,1.1743884,-3.1267138
5219,-0.034695927,2.6566312,-2.0697916,2.0210476,0.9098838,-2.8701503
5237,0.3056831,4.575077,-3.35713,1.7566957,0.8428413,-3.113122
5255,-0.76630145,5.8618174,-4.49731,1.2709051,0.6713409,-3.2959235
5273,-3.1345978,7.5792656,-4.816154,0.6954701,0.23747386,-2.9859092
5291,-4.8101716,10.155139,-4.2831526,0.09773844,-0.43127087,-2.3878722
5309,-6.02752,12.306885,-3.4462628,-0.5215262,-1.1844677,-1.7386752
5327,-6.605985,12.571292,-2.1655045,-0.9999864,-1.6777414,-0.8417723
5345,-5.601598,11.623136,-0.85842514,-1.0923798,-1.7505871,0.19853121
5363,-3.418147,10.615758,-0.27337998,-0.89736104,-1.5399913,1.0647382
5381,-1.2376875,9.967302,-0.485743,-0.6085745,-1.1734722,1.5795448
5399,-0.16211374,9.752547,-1.055833,-0.37568212,-0.7797695,1.8414533
5416,0.1369891,9.990633,-2.105684,-0.29016098,-0.6261369,1.9483547
5434,-0.18664017,10.118649,-3.1872396,-0.4897612,-0.79305583,2.017077
5452,-0.3278167,10.085748,-4.0187454,-0.89369583,-1.2304354,2.1821635
5470,-0.148355,9.470194,-3.9379878,-1.350623,-1.6363553,2.3209825
5488,-0.08255238,8.310871,-3.313461,-1.649947,-1.882534,2.4549148
5506,0.6047859,7.05105,-1.8801605,-1.7278323,-1.9463694,2.5622742
5524,1.0115658,5.8103714,-0.49172506,-1.5625933,-1.7719674,2.7560713
5542,1.5194423,4.8233323,0.15972091,-1.2406673,-1.5209018,3.07983
5560,2.82712,4.2017965,0.13519448,-0.97035944,-1.2574661,3.3313537
5578,4.074379,3.6346977,0.17108682,-0.799928,-0.93431836,3.4556646
5596,4.843073,3.0179477,0.29671,-0.61926466,-0.6067419,3.5231652
5614,4.74736,2.1708884,0.2321038,-0.46410486,-0.3559817,3.6238053
5632,4.74078,1.3740784,-0.020338992,-0.37950003,-0.2680171,3.742466
5650,4.575675,0.6089734,-0.7046863,-0.4277584,-0.30772337,3.8712058
5667,4.8616176,-0.27218357,-1.3776677,-0.6081163,-0.50610185,3.9182425
5685,5.3826547,-1.180858,-2.0063818,-0.853226,-0.8677341,3.9382482
5703,6.552745,-2.2594228,-2.105684,-1.1104003,-1.3031282,3.8988473
5721,6.8979096,-3.5180476,-1.4033905,-1.2224941,-1.3843733,3.73819
5739,5.77747,-4.947759,-1.2000005,-1.0764973,-1.1076514,3.80004
5757,5.38086,-6.050252,-1.6863418,-0.79901177,-0.78694713,4.1497602
5775,6.305686,-6.712466,-2.6344976,-0.62018096,-0.6739371,4.4440446
5793,8.555537,-7.385447,-3.6041892,-0.68600166,-0.9286679,4.488943
5811,10.533205,-8.189436,-4.087539,-0.95325524,-1.1598804,4.147775
5829,9.77827,-9.282955,-3.6227336,-1.1140655,-0.96944314,3.6884043
5847,7.5086775,-10.05823,-3.0717862,-1.0410671,-0.59330285,3.6311357
5865,6.022136,-10.588241,-2.7511477,-0.82604253,-0.24449882,3.8684568
5883,7.073782,-10.963913,-3.089134,-0.5878051,-0.23457226,3.938401
5901,9.285348,-11.216356,-3.3314073,-0.5885687,-0.086132,3.5865426
5918,10.984851,-11.305489,-3.2422748,-0.7631234,0.35460728,2.983466
5936,10.689337,-12.2279215,-2.5172493,-0.7475463,0.7472409,2.5642595
5954,10.013963,-12.732209,-1.9477576,-0.50411654,0.7687739,2.5302038
5972,11.285748,-13.243675,-1.8406788,-0.32360587,0.5148067,2.5776987
5990,14.32882,-12.879368,-1.5972091,-0.3492622,0.32162055,2.1934643
6008,16.840088,-12.956536,-1.0079765,-0.50991976,0.3801109,1.3793337
6026,18.04906,-12.988241,-0.101694964,-0.4925101,0.2669481,0.65668017
6044,19.533209,-13.018151,1.2364911,-0.20891592,0.11133019,4.5814895E-4
6062,20.780468,-12.924831,2.2558336,0.31398472,0.050701816,-0.7874053
6080,20.48675,-13.10549,2.099702,0.8582657,0.015882496,-1.6357445
6098,19.87299,-13.333406,1.7353946,1.1282681,0.075289145,-2.3116667
6116,19.079172,-13.719249,1.5678971,1.2712106,0.27565295,-2.9000828
6134,17.89293,-14.036298,1.8945173,1.5793921,0.4812091,-3.5124753
6152,15.634105,-14.050056,1.7533408,2.0534234,0.50793445,-4.0657663
6169,12.970893,-13.5379925,0.91226363,2.5324945,0.31658092,-4.4806967
6187,10.607981,-12.717853,-0.6687939,2.71102,-0.11759156,-4.5410194
6205,9.795618,-11.327622,-2.169692,2.298075,-0.47311515,-4.3263
6223,9.390035,-10.124631,-1.9818554,1.6264287,-0.48563787,-4.1153994
6241,8.505288,-9.170493,-0.41814575,1.3655893,-0.17104226,-3.966348
6259,8.483752,-8.693125,0.85902333,1.6349808,0.25289822,-4.01033
6277,7.3417783,-8.588439,1.0803595,2.159714,0.5006041,-4.113414
6295,5.8151574,-7.5200434,0.07956135,2.5114198,0.70722926,-4.10364
6313,5.083552,-5.994021,-1.4709877,2.4740043,0.8744536,-3.892586
